ra,dec,phot_g_mean_flux
292.42441382788326,-16.6343867232235,503407.5227979563
297.44326388038604,-14.339736566001774,365254.92186923104
294.78235773119326,-12.904531449686377,588713.3501610092
292.14572862364076,-14.313156553962719,491193.25554243237
289.40022472456656,-13.834466955297877,367363.91960988106
294.40688826722425,-12.459915459864426,696546.8006407957
292.2933051171528,-11.210662377018656,815035.7834210172
296.227861099478,-12.484333258401726,339544.0744740247
303.375022766841,-9.305337646963043,428650.471052718
294.51925617953106,-10.953165551749617,512736.31896931335
295.6283640407158,-8.744767795377484,301928.73834205006
299.5276863960276,-6.4802648414546935,446607.31360851467
287.1361659170554,-12.302897702571506,707484.0576160938
287.12384322311095,-11.185530132907736,2996902.7163019194
291.34916053831233,-10.12175982365331,1112352.5345311717
288.107756242715,-8.720550232954151,288826.21900254936
284.0596898366984,-10.025340152490296,466147.56448688096
282.01960555023715,-9.012464092525333,1808081.142234782
286.8915347943781,-8.517515114886692,4017008.0847793636
285.54222047180457,-7.479829409342903,548111.1713167201
286.43447045248223,-5.17045525576523,955160.358421365
290.93266884961577,-7.2752879496242295,735606.8249723191
295.88588527616963,-5.233202273830806,552126.7587131709
289.2938478486513,-6.060113430014312,310684.6887581388
289.7217327254014,-3.366658381193168,286017.29372570844
290.73639061329976,-2.3302197629181225,665767.6442619236
303.21917226835706,-7.6768364382459495,640330.840907559
303.22529929248634,-5.398059683715358,344787.975446096
306.59151783993366,-2.685257787074688,2223862.21040266
304.02525101495087,-4.008658066348687,413817.4063086177
310.0164154486023,-4.19201638270368,937664.999294441
311.72437886468543,-0.8240247503877399,591731.2510848079
306.673877569515,-0.07490943832484875,2776907.773776667
311.8048439512393,2.117766414069115,5766161.745581238
299.7743520923517,-1.4110239158025706,609612.8278402492
302.63938552670135,-0.11727742028991159,722406.0738381332
300.65201619042836,1.560599778509298,259424.42734527073
294.43038042125283,0.43016913818897345,3670260.648252454
300.55343929542033,2.064322959929094,432716.0513932409
297.2948822332359,3.656599891419127,445826.4053732846
302.7492503509722,1.608956321253811,391097.5390426993
305.3568549007198,3.592655551520947,2144594.790765534
300.3291630233259,2.9742645156909395,1063193.133241407
302.6817283585985,5.595498787482709,444661.18641002604
300.7657764054283,5.361531308082667,505432.1901135175
305.3367976680396,7.183785175742885,340238.22631780256
282.261212917363,-8.556912403164521,4592370.120189871
282.7447996652045,-6.866980101795737,662873.5257821614
280.67234117480257,-6.042972593146795,4097065.4603716102
284.81479134788475,-4.737147375636515,998982.7130859739
279.29765757251243,-4.855598923103995,2561364.500596764
282.18402305630633,-0.8844573554104649,2093779.611767272
285.4031469286199,-1.7457031546628206,606386.8127255272
291.1785413065381,-0.20478030263508984,1654133.7921350817
288.80507587643575,1.047309204911761,498828.0377114571
282.5165983534185,-0.30472490959554344,337149.4901545162
288.1943654471547,2.0452802625730984,213215.15068992774
286.26623987052113,3.0771977672034647,336793.6871560492
277.78748446531097,1.4496050361513109,7118274.4696153235
274.81657696452424,1.977242190416054,969355.6975795935
280.7667312250645,2.1411799811256826,416452.7997165605
282.8198579521626,4.2472001243586055,1185048.5581664478
279.1235046459274,5.288611052836823,1.18212650700903E7
278.57370279213296,6.905301002841127,338841.95116149174
280.5493179301019,6.725317671783533,1588168.9823547415
292.3125526780291,0.9811252225822146,603510.5083226968
291.2128364946153,2.2255903068547758,716361.4932537212
292.8751945655897,4.114241684220888,589023.2507612335
297.0396066447973,4.7133127140404945,1383522.0689073324
295.2935212959914,4.97124471871533,544435.4649327493
290.6287188659072,3.8433728173582216,206430.01365868095
289.44833283195686,4.912050443695108,616404.6270542807
292.621675199626,5.789850263948327,1786792.888213759
293.2376084199216,6.837308519655805,583442.0424775488
291.198204875943,8.058790952362262,326819.15713615704
299.1984299273995,5.990516831613675,1492415.4391053142
298.26187591219775,7.271184351220747,211022.4212522254
298.0396718639461,7.460326955697933,2.66300632473286E7
301.5108321786045,8.158985335434316,374782.10555761197
300.03283340709925,8.997251277756208,578839.8883875919
301.409502372189,11.184358704899829,178853.04903601613
294.7057322654327,8.95541043990905,242783.9900962224
296.1988806047321,10.204287677030113,1831945.5591950715
293.8949434319259,10.455499553290721,639564.0971731538
298.3175197907448,9.809518436708757,582349.5418522382
300.85508736728735,12.05281807243331,116385.14066823269
297.06437586642926,12.199712764272451,2280506.7793127596
298.24388744058814,13.262938303174021,558277.8766630357
287.93435677596665,6.6860643739637835,268382.492737565
290.496377003707,7.910533882334986,1659776.973869964
288.8250322237377,8.951987204356568,235880.28533612742
283.59374288452403,8.247129309317454,842983.9523412585
282.4518000656448,9.709602227087315,644961.2865232487
287.1750612143232,9.973277992527814,778690.451644925
286.0276816119022,11.988308652702662,1036451.2813843404
292.2288894772455,10.448903354223162,1548143.6132961735
294.2500816013897,11.534000511331355,501362.6715375363
293.7527051714501,12.48008964689822,2310133.9261862915
293.3173587754291,13.250352178758899,153628.79886719317
294.8462853163876,13.398392885150637,195193.30232860293
297.4074396421324,14.64753772142734,171116.87682259586
294.42836393327866,14.360429792662506,1273632.3654431317
294.90940352136346,15.891771239122383,343174.0683354107
290.3747783178603,14.482885515336502,502053.9421847141
290.49519058457986,15.865829142332613,7117304.947105809
294.07071587915596,16.66170817686004,1813023.4013998667
291.01833376438873,18.018392612836905,1.1733921941701313E7
247.58241602161456,-15.162751303294192,2176642.2368024695
243.1141182239146,-13.98940850772305,2562403.2479662853
253.0105752454339,-13.527169288755445,830000.0890429512
252.47160819106855,-9.207792037707023,515203.05973985366
252.0921354935985,-5.866508113897469,2483956.86067775
245.42639378555856,-10.110570950967684,4916493.098003322
238.55538683961805,-8.961899213671266,461047.18819191237
246.55124282066933,-8.201976226945431,1.5352754936337227E7
247.93020571380643,-4.63672098255526,1105041.7665080673
247.41264890808915,-2.6065961362746917,530743.2473152536
262.24924793136773,-4.058019204661923,2587971.2841325225
258.27388576527386,-0.9642803514430643,2165922.513066022
265.02764298513125,-0.15025102971271445,2486365.2647769726
263.76101086013665,0.5946928729007716,589091.7984858296
263.6672467907939,4.05614160872476,246966.564439244
255.0313726859003,-0.8786573396037258,449381.9466086696
252.300678495136,0.22787579178419773,1061779.1996627247
255.216526591292,2.006285383642207,1080421.378566262
259.21685242756024,1.1875478156734487,626411.7402019941
259.20743380257574,4.2687710081994705,405896.13403248804
258.95112939532595,4.692176537990087,2118216.908114439
256.5337047115118,4.406725063213433,598616.6275257628
258.7118706190719,7.004810962271153,211278.77704749224
236.8715371738795,-7.9022581283430045,255835.11576379457
236.5551638545552,-4.69915766754756,821573.9991386618
235.0263709353121,-3.508001834711954,883563.6710813971
241.98440696355294,-1.1609790213454139,1930782.3061409183
238.1440848574282,-1.330110157638094,1.0047914311631568E7
242.32027474555898,2.519302192989025,874891.1862635537
229.83558412492997,-1.5099248182760059,562358.201455266
227.23601689740107,-0.2758617369733513,886227.6003668648
236.25981146646063,2.003250426590362,436319.0451380767
237.00824001620015,4.309066892800457,959224.8988640974
235.83311953635072,5.444516240739795,1757582.850185778
250.0412223602009,2.274900096467817,473560.9975877411
251.42672758651096,3.951591283694096,769914.3317190227
244.00765422679308,3.4788794591368264,272707.13134484563
247.86624630673154,5.711347332308774,1258418.427810947
247.130409718214,8.925131388547792,4547075.807114298
253.25776513059253,9.113459138478456,186746.57338714373
255.07426716205794,10.668329644944064,188315.2456665527
250.51538102551285,10.581463093798607,287405.06664024177
250.84116501150467,12.434890294440134,2613894.960625935
242.40240085647358,7.692482984522359,1407564.3683353597
242.26864206629878,9.637831229772292,4093593.7489745915
237.85303326020244,10.539875404777462,5179208.443001047
242.15148485046925,13.907450555417515,6180451.273420705
247.99102138637537,12.866348666692955,408530.7624565804
248.49017994544772,14.434503979773874,386246.3527263496
243.37890766591372,13.500220466755787,823229.1688520251
246.7724755695303,16.397762293227466,261595.2361442664
268.1710742727426,2.096639772591222,655576.5800243859
273.53506325913906,4.228455659176984,3.919696132297775E7
268.17633032809147,3.706368900043878,252203.23715788347
270.01252220656477,4.819145202268031,416731.35476739885
269.80061579331954,7.572541004106245,613411.9390765829
277.1624869267898,6.789584519102174,5619985.314024983
275.7489989434848,7.331755380791929,2919316.634385598
277.72730998892297,8.078387617568948,3.840869727549265E7
276.9593516378891,8.515481095934827,656691.01951626
277.7571481437627,10.312519939993482,544391.6024713955
274.6003639099966,9.995646912430294,414905.8486913787
275.5130389870695,10.076758518135302,610059.7770389708
274.39419953801075,11.250451705428567,124438.75567347286
264.6004215461996,5.125103049023483,6411013.946705377
263.6455936708337,7.246956959699819,2493645.163629503
267.49322298914853,9.034478209572345,193460.93094793547
267.61736422946706,10.840686586854636,622185.7747570975
262.8010248591485,10.457308922863655,4157827.4704756388
264.72006800652883,11.541328023221267,2137770.486285828
270.3934527966113,10.30834449395346,1630144.9014856413
269.48760256791286,11.850790360587705,420258.4957034537
273.53711418973796,13.630896274322287,376449.9253928312
271.78018531394537,14.701240818649058,536415.2975616964
267.56986175806594,13.476553629344918,420066.94416271057
264.81274714818096,14.256856783226045,387316.546501473
271.12322087548586,15.964861515875423,1824956.4946832291
269.79225649080536,17.737990524343374,786740.0921058841
280.95133198046443,11.313894529650913,3258914.3140447624
280.3688654798908,12.23657444710905,4.114333846847696E7
283.18440089359444,13.541632434373728,1729180.915278968
281.87028728546505,14.636266515847256,1458422.7308588934
278.0156680363939,14.040450688476975,263868.9434258396
278.0199387743634,15.58495908921813,313267.68836190744
283.1320129179872,17.2314678388064,453521.9460256125
281.65624826390973,18.099503835143448,318907.45183250686
288.4360864604827,16.235671484282726,391142.0614537832
286.70960276393134,17.23417908190201,637127.3604483871
290.58756291741673,18.834893375855525,205165.6150332264
283.7836593307191,17.28835024089386,2049478.8977518862
284.3609317080827,19.46941755813567,281215.56557199016
283.97629452330034,20.17532909021617,281357.8342747467
285.91632508933577,20.756183772481787,389117.7573578042
284.908797172593,21.729859012479892,389836.67667018506
275.70666272915315,15.001720906339987,1.758496503627761E7
277.11655796429164,17.066594708442206,398410.8319967076
276.53833782777,18.462338307034777,2548967.8800403383
278.4799369152826,18.92068796315271,223694.69848357968
277.40826115609354,19.565676418876663,524983.453575514
277.897369433166,21.342767430774874,280314.55863466207
273.3252195246078,19.597209429703337,805518.8730679433
272.3567347326233,20.655791793742456,322577.48475261766
277.2379053032942,21.36983005784201,517183.9706410144
273.7549530723961,21.888843267412458,2.1581214497880578E7
281.3483140122876,20.171964612628692,281556.2015502285
283.46461530095957,22.257683069953604,396442.14383369655
278.6284284227942,22.06878502866289,708307.0462916828
281.4316730468152,24.08169103892142,435265.0906091357
285.3073033548436,24.18126173764792,1240608.3858090404
281.70911682274215,24.386595620580888,3519311.2016535564
282.99738596608427,25.840379045114915,364501.6009627598
278.7172093531777,23.580200246803,479746.90457349067
279.67353491951417,25.25980151410116,3189013.2035370492
278.6302023445614,25.59661956891815,388416.92988971533
282.36664108206054,26.033017026371713,393591.49371315626
283.44086228242946,27.77317010323492,334026.790649629
278.7694020594673,27.059396363598488,2479023.841793161
258.07138546743704,10.220019582143278,897501.1095966612
262.4375327889033,13.577750207542913,1567051.468825347
256.1559415846693,12.616264440100066,1243265.9759468683
258.4326146231309,15.02336962148073,261662.3031088304
257.54270522871514,18.070253093866242,282462.2531367736
262.5488707776277,16.35813172954331,239458.82031540683
266.51813015470697,17.89383945139737,1231513.9351969052
265.4770111924551,19.499375670356333,397381.43334371987
261.6981799614324,19.218132586129826,598569.2516086091
262.2376778482638,21.334698776590976,608653.9392115545
264.65971393990054,21.814114948525567,352720.5122043061
263.6743104882755,23.740826405498755,622637.2868121543
251.8050288211157,17.619438697804977,2102867.6760186427
254.13618921135492,18.618232666086556,396212.69566046307
252.04584771606525,19.754049195706315,601767.744483358
253.16648184623557,21.59807417797284,786488.8242673739
258.12552945065835,20.12420750213153,199772.25564934761
257.34589555951675,22.88013194379244,245005.71650291665
262.69528705486306,24.47986599409845,293199.1020938144
256.04493476207256,22.23879787164229,4876885.807830634
254.11871962712013,25.063450886384658,440374.21673317865
260.74144897394734,27.828635713824642,365681.036837466
269.9320365278809,19.903206061544388,384429.6802100481
271.64733360191264,22.935999953634234,362375.64464146714
269.26413162236304,23.795488848142117,1739678.0383570967
273.88407689824226,24.38990148388477,201988.5850878639
273.9411710749473,25.794383364986903,1.0499032089317925E7
269.6669251102364,24.36514553777858,295893.5132710853
267.7528486913835,26.00778308189379,1661901.910057558
271.8059450313418,27.484879386159513,221206.3398167237
270.75841113419756,28.49425116050278,9139098.367494531
277.4696512623685,26.45269233583445,486569.43059403903
273.39696051962466,26.884512719650356,459407.8075695565
279.22690173717046,28.07272613582095,482557.80138372205
279.4361030256661,30.842021381478013,264494.1514754575
277.1930837690305,31.27575795655402,409088.3998599054
274.6113083614854,29.93310730557819,986541.509385661
273.73537535222897,31.350926941489668,187956.05031121225
277.41108360118756,31.903025079740363,975382.3117025588
273.73262090973145,33.32049019581179,161037.57096546356
264.06264887892667,26.221176297418964,773159.1639508413
262.27710156588574,27.768628281327757,611768.5788902967
267.19508826999004,29.521652405988622,1068271.352807989
267.5663614407374,30.697905003441118,470614.32992521505
263.1491815791332,29.99974988301146,395722.30692873773
261.73565536011154,31.973534778367746,194173.34468598085
262.91719136913184,32.23187439957175,516116.4471006109
270.3156523104018,31.13977478650856,2252973.007895603
269.21669623233754,32.60202829680439,3782382.900228386
273.72465090840797,34.09517571666793,837617.2559809933
271.5947588408711,35.15616577255365,731555.658497072
267.0274708643096,33.24036519037602,1473269.8325595672
266.25037839719016,35.61828681333573,299466.67424361064
271.34558577669543,37.58152423042165,236389.85798036694
270.2171451786533,40.09620405837944,465272.8640323281
24.830438325273935,-86.98782107516152,289087.92908890854
69.92066808177697,-83.79158605304481,346607.25318401953
19.937373193263863,-84.36441714383942,245563.9161192407
47.83091576670502,-82.602007038729,1080759.105580241
40.70401999734476,-79.45775426636526,3155077.390641214
71.4692106737698,-80.42263921192848,492524.9075633714
71.8971532031951,-77.87243907144145,561139.7066860327
56.03800178276143,-77.25908098783098,950623.2051716668
64.62784411493801,-74.14038818692569,286446.2123978597
19.883328673424582,-80.34772060155936,555443.118524561
25.688818280757797,-77.9689219688554,203478.5524282413
2.485603771041971,-78.59071503943221,6787577.6235478455
21.347133771362895,-75.59959180240091,1042776.947398857
43.19312171909517,-75.68309977135672,5191144.380908262
51.73903765395087,-72.6317515293671,633480.618697748
37.00704203530788,-72.33642841419379,639250.6318939797
40.57569740194961,-68.90400748264852,548492.1954032793
73.43549776849056,-75.3561537637021,609478.9463484188
79.93245961839806,-72.81781183662842,719644.6288817519
68.74586173074344,-71.81697255146796,437551.8579663512
72.06780795628731,-68.96336466351937,1282654.79409348
86.89820729592952,-69.3955275711312,129473.25806228924
86.9409005958149,-68.68290530567755,307863.94508971466
84.05127193834288,-65.95653376565943,632903.7809428889
71.67394786249552,-66.39178205992738,467162.9300976858
73.41412929408426,-64.15501664790168,1564718.5136770434
60.10993098754732,-68.93595003694124,1258353.0914917893
60.490268249447425,-66.90503909052076,1093869.3461759272
48.32153711093361,-66.26616347346638,848042.2307303209
55.272099264628444,-61.2994900897156,602866.8741948506
63.300629499417774,-61.47114513112316,433936.5974217829
59.893561034269155,-63.04264667514711,728282.1908205076
64.32515967498726,-58.54786200188055,365764.6891233936
5.607048020375131,-76.47760895575377,244628.44228624372
23.5967087797099,-73.62881690695188,1171310.3809637234
7.731539706948397,-73.33240604782394,242898.3010607998
18.319137296671837,-70.88104840949576,1.4010928015271492E7
34.94820292969245,-70.44997599890151,294522.6424237851
37.79034694183208,-66.1311781299284,2061348.7459752248
27.590638081301847,-65.52335362185828,202166.76587686513
2.702015058151805,-71.07775810138249,284504.94282539067
16.352374267295286,-67.1228079947088,387657.7775272918
8.040287063613237,-66.34648418207647,366487.6544574796
12.632376046069565,-63.923540546793696,3524492.321052427
22.68706549859224,-62.83497434889784,971294.6955646417
20.431831515366966,-63.22875144016239,691820.1023413785
31.496161849905658,-58.052845010634776,2050309.0287081844
44.280142499339924,-63.85643445769097,1.159589100760595E7
49.16839466066908,-59.91058270436591,334154.3076092473
45.44034616531731,-59.81923723479544,411909.2251497108
55.22596150047914,-58.41158995453459,230946.41261932615
54.03738625918275,-55.10641128456233,738965.4417976908
47.031115461363285,-53.19041262213849,381259.6764555444
35.858003467068755,-59.946503179391975,381513.03940789105
43.88563260099924,-54.65813078664649,420085.9635484302
31.135341386384862,-54.35600129375974,510175.72768170317
45.709250385537224,-52.29387189659698,446997.94627682207
47.1087690577651,-46.413766737254356,331372.92830287415
47.13333589972903,-44.31422352208191,6127418.647064865
85.52495485708994,-62.48860197234278,421770.29411792394
89.7336060286285,-60.70610149731163,1075838.5522599865
76.50357330333132,-61.572104703852226,722136.1757309797
80.21374059752908,-58.59974637747917,706514.5775460338
75.95909086016545,-55.319171351964435,874365.5102944132
85.29202728987622,-57.018721247404706,626484.4721804443
84.63806822302682,-54.91533597031396,439782.6261854856
80.28198069723456,-54.976040010374184,3847052.960078367
79.64623499155601,-52.07052070870386,603563.9087659488
72.0905867895596,-59.26469287423083,561460.7999713009
73.03700360645956,-56.2754464572923,848835.4364333295
70.33432259367669,-51.9132061167058,3083098.743795982
66.57469844285367,-53.333808894419164,2403078.848553323
74.39602069185744,-52.99779245905399,310365.8211567984
75.68900546216182,-50.17514368462673,192565.05313897773
72.23638333128221,-46.545059044674645,2401027.3734617503
66.3830467331902,-45.590875572047956,704336.9304910401
68.25190826538753,-42.48204150255927,357154.57664629625
83.49725796477263,-49.86719004476901,1596411.5952979182
87.16837592570019,-47.08451722773728,260413.62991098972
83.01347539159907,-48.73749730245207,1332841.383975193
81.2359800934493,-46.45801408644327,551328.8662504621
78.80778338925136,-42.438280899115426,229488.9146943217
84.83781161132715,-44.424857866817334,378654.45121378853
87.43676849987425,-41.6148900886027,2503951.8338057003
84.12471228191141,-43.814677000831935,182152.61872679455
81.84229667747744,-40.83876025813283,1667806.839573345
83.3881759270189,-39.71559179609364,181205.29566034392
77.1991889607866,-45.90422036367483,330376.4282405336
75.74678801847845,-43.18527065728575,2813224.942245433
75.746084537152,-38.99081197826519,171091.23365695067
69.49859764969865,-39.74104989824722,669418.7123700033
73.00216714423047,-37.09011479267082,345308.11287751154
78.98457870546092,-38.10763827619194,3423768.932354036
79.91395766363848,-36.15995448874651,407130.20233325736
77.23114687712466,-35.70366107943512,666234.5015783575
78.96750298879357,-33.63426620889927,2896504.8945251
78.64538414131447,-31.217632491554905,1980293.6434623718
57.98099657064814,-48.264132327911014,244437.8565521149
55.730426822546825,-49.754835589445285,1216084.355854899
59.20015287751561,-45.502433242864655,2476389.757452195
64.33533718636642,-44.20965277714183,281564.0560060128
65.84099179627368,-41.24850754621787,9176257.720544782
60.29939229379676,-41.259774444462046,658367.1677750172
61.32002222278301,-38.87080164440275,1344446.3934231098
50.36537152456733,-43.86229099217301,377832.31431336986
50.26541309364625,-42.12631003608604,377197.1029290171
56.67142878454847,-40.8516299314937,291616.11887842737
60.69765243068501,-36.45724790906532,734757.5443036006
52.595553302103156,-36.51387274856209,398296.4512843075
56.5885028345875,-31.44933684177896,1069398.1139479782
67.7244359425705,-37.27466573431473,607306.014559245
71.27424220444748,-34.1361757643338,2655733.924354135
64.48275737226437,-33.59296368069126,1531183.8718436686
66.82262944692614,-31.02574924904822,5145309.134346002
73.98372760747073,-31.143085566517172,324487.29714599863
74.39027259796833,-29.76705642147805,659110.4484756871
68.20847068423122,-29.384058680987554,1893988.0189092434
71.80582327975611,-27.40380770552455,539949.6590009576
63.3889744408581,-31.558488622284624,293571.1114707342
63.758236373111025,-30.119263642145402,331500.82216184586
58.76459134649297,-29.396521535495406,1686174.0630138824
61.47328507677043,-26.65666273472339,3698766.721876145
67.87759591114714,-26.900466358967794,691172.6027049677
68.27609266589704,-24.013539537734776,4622571.309578967
65.4928715538652,-23.869700480362447,646047.9613560415
68.00425522395815,-21.070845048406408,228634.2832619045
11.110089697417125,-62.214506858429615,1034977.836640243
7.813754234196756,-60.412309407022484,249964.1470235282
8.898690036299143,-57.574366438842006,2643541.0749951946
20.56830493774609,-55.41550932842556,1272788.1739990346
19.282723127565095,-55.09830231958219,1004444.9949341925
21.919722322934557,-50.58327888493612,882823.4081566304
5.650020115430127,-55.71632383016686,186999.98481132314
4.4431348908898975,-55.1822961682372,625725.4246377564
11.30385950788426,-51.05507357528953,417427.8671043308
15.335197552158517,-51.057536749354654,574386.9752700842
23.715317860092306,-45.8704899379162,284866.59788284166
22.39159216230369,-44.8091100731925,3932856.8282340583
30.325230729220635,-49.80738528014004,174413.27457771645
29.098903733728534,-48.89466561106961,223994.8326248176
32.13490955955321,-44.2035089724666,357392.2337364697
41.905219656845915,-43.42072690994302,534351.8692494604
36.1672473143031,-41.49089296315179,663639.258288184
39.34822192823804,-37.132352150976054,1277017.3715902306
32.71833850327268,-41.63646431687918,702974.2469943052
24.73817014417682,-41.01562366392566,1498657.7373146757
35.03798449136389,-38.60986397708666,324310.4732255165
36.48146668264448,-34.545916687454046,246212.82242602148
34.61616545511134,-32.5318580257926,371686.7848122661
6.4098562177666665,-49.02796999444994,236799.6393837146
0.16930647826298653,-50.12397871623428,499307.0087691534
8.627526600907242,-44.637522897054616,4526311.954785385
16.619904969800466,-42.21516896776585,383027.72872136795
15.27240933012284,-41.17945984511929,543608.5231724272
0.38404756915966626,-47.67087660436957,200127.65273632432
9.145557838367447,-41.77954349338991,226735.0224481137
3.1938219942586286,-41.07944163004747,689918.4688829901
9.801544316902136,-39.96580650683411,348241.4193152894
9.34411628440763,-37.42465187992422,1246165.4904464225
9.848451046473363,-31.46844586284691,370550.1550511684
24.130218255571968,-37.264491114204276,214420.01043572396
19.546641583076372,-34.95984990877284,554962.7626821331
29.144423214609553,-32.13829961693007,5.4084075774584554E7
25.957539078951374,-30.924645942064167,959814.4591256155
26.102521896080898,-26.601954042175038,611613.9468777742
21.216104657328863,-30.745705295071442,1751004.2027947446
13.481350312210605,-28.80492973375823,1.2239552557043364E7
21.895439509381585,-26.976981293004155,304870.92252832366
19.912673627025672,-25.390649704718918,1081176.411043476
22.46594226220121,-20.402962888781733,192584.02037570535
49.03856479599711,-36.33902524843673,2701702.6912562912
42.02859133582955,-35.83909470316315,290287.17163464194
51.135171622742824,-34.872732712339754,350544.9994003324
56.01080447199404,-30.125382976695068,543371.6778546798
46.50494078833044,-30.35303085825032,2157777.03940859
50.56788385645304,-25.587805379473803,4.5367874279675804E7
42.86957091684061,-30.595466162015413,2286328.9304461074
37.768977922681785,-28.685323121275147,218762.38600718076
46.588451633926375,-27.934327249064957,1436852.2250813919
45.67890769300557,-25.132090321942577,773880.9473716825
44.44303591628422,-23.39931924417091,270505.3441935684
57.66165912998101,-27.109961165130205,1180913.8664433765
57.87340547466544,-24.677074699094263,1647443.6998163
54.17591551658815,-23.846107390824,1076666.3077036636
62.541297285387905,-23.437234875295516,1651712.0982241712
64.33101070187482,-20.333113203652065,1356477.8281277171
58.89508658913927,-19.89977141634921,2108005.569206026
63.19662870774214,-16.915572809170218,218231.2031135497
49.26716340005094,-21.531396150779543,217425.82699932958
48.00501720676941,-20.791570173166974,1.5094945021790955E7
49.02565185801593,-17.898542935448436,443633.7741732436
58.8993749055599,-15.328454778978244,227064.21979806112
51.63097049613685,-14.359291452618903,2286776.137583501
32.98595739672318,-28.250511587155405,404602.0334123978
36.4540560806924,-24.480067114619462,1511382.947739387
33.281169720544916,-22.464705133897755,692631.7883876262
42.20479885580163,-20.19669598138522,395965.94860448816
37.69695947475993,-16.163219580037957,3608204.212065059
32.09112048166972,-18.64099732557011,1654472.908135672
27.69283674580834,-17.344211818471017,2885497.523052673
36.56130652442185,-16.18875835384415,545949.0895822142
30.173771938407356,-12.855192837395236,329839.780130334
44.2500310887208,-15.724457707275565,4357634.790945567
43.0713632136072,-13.602567988447344,720183.776217183
48.952895050893865,-12.509557956774469,470805.847221673
47.83348117235556,-11.57122430908984,1454684.1419726925
50.1036858379134,-6.58702191773967,301682.86520172295
42.03757184972649,-8.416090532752749,267766.87197664863
40.17929916558931,-6.357475837987854,502241.0038035375
42.504294578033445,-6.6218750568465525,354972.1718175273
118.53557386305745,-88.51774607780692,758749.7398593047
137.32215170835994,-84.4651079182756,758728.4853289743
155.94071345012773,-83.9315912610957,4285933.140341759
93.87383093989514,-85.10825924867937,2594857.8947341964
144.67400672232398,-81.38762878902841,1195005.3083292048
173.8698878184499,-82.2086081205504,599753.1234324492
158.95067451526845,-79.9774049899407,350003.4459148169
161.8302455257942,-78.09007156341404,321217.2478909081
140.30149926683004,-79.08940776461662,2316068.292463387
155.63632371884916,-75.32622607630819,954067.3817041271
103.53379131964581,-82.60569300704417,245315.05606808176
126.99933274744144,-79.43935038626023,645519.0682956511
124.79100350699456,-77.82590651200447,341360.48821339983
98.97160718863793,-77.8556976706189,534763.8321240797
120.82652768364237,-74.74294807357933,2104532.4271470183
138.3565233815143,-76.0906267911437,1146948.0430158977
136.43524375452776,-73.82585754338155,1409972.0778165667
146.1478020086014,-72.70270349264119,290413.00217476283
138.0644671899003,-71.11328273569445,335893.99187909445
131.50266181505702,-72.7135706591668,1003090.0419161897
131.08888669919546,-70.9677139912039,2042185.140829769
139.54896419893905,-69.81609522033133,682479.2962343903
132.04758190603633,-68.38630447449508,772287.1005510136
172.2410363187362,-75.7359297352681,483119.4552332855
165.15044355460768,-72.98363733043782,2311132.5277908505
171.56724857359208,-73.49884565815336,926854.7675152122
167.97101225657758,-70.2149075364298,207006.1847422693
158.20992806007158,-72.37402058478915,236173.60388701464
151.85566242338848,-71.62944962851054,854623.9150943354
162.53807609409083,-71.1842937134222,1240147.3315161557
162.25943559932475,-69.68741891235182,184573.83143940693
154.84707615448903,-69.21143004777599,206825.4417266745
158.14083403793023,-67.43703613731309,490659.51716916525
177.37556980973687,-69.92622525413424,293672.73540986225
167.84117183773662,-69.55894483063818,1143238.1695608057
170.48425576518227,-67.33450329098879,399554.3431794607
174.32704487068267,-67.53246828605968,342434.20896598435
176.29353904375475,-65.697912520504,823814.5311249427
174.14171018934704,-65.98349507230999,289205.1968475915
166.6565592074444,-67.9240037743607,1.5078363577652123E7
167.6912201061619,-66.15419625381405,1569065.737985607
157.68394920309578,-66.38715095675435,2512706.551063342
166.67612000550622,-65.75493239838855,954294.8717212782
168.78165895817727,-63.10016655792039,114674.95822538293
163.67659819719523,-63.08655499079657,467292.2425526235
165.36449026570946,-62.00535542747205,278406.59245971875
162.96301164342796,-61.05865798408329,1563284.771753018
151.0184754410177,-70.106650323211,1388697.6640858732
145.73613131142235,-68.84141701223874,3954341.051744276
147.54774000176673,-67.02617523640845,385754.32652524405
152.60199017296728,-66.75202941813784,585089.8261027035
149.59631335400286,-67.75573031813893,529800.0245500214
150.75324239847535,-65.83827106679603,389188.5131462649
140.84428899632104,-68.8477100214013,394652.94648448
144.4426741534992,-66.3819599639485,206409.58707616467
136.86985106978474,-65.73918980308964,2142267.7359433034
147.61117718519506,-64.67475493315837,574845.2783972068
148.87900998729782,-62.99626308559748,266039.6354900146
143.0148609727608,-63.423286626162636,369782.22339300136
145.49431235312866,-61.50092745855533,1600487.9406420654
154.61239027879205,-64.3010893268085,465249.46537330776
155.8315766510877,-62.67652867255766,211629.5544922907
151.0587058369597,-62.81465170711069,1334051.549633231
154.30002105477772,-61.92387956929824,235375.94838348535
159.5816591736664,-63.1570941170796,1341563.84787107
157.31544779375457,-61.58849700807903,260153.9201584247
159.98229238707268,-60.71539748225167,636490.2484568985
159.83064637343625,-60.23290345443027,484741.501320566
157.1781838005369,-60.475147835515266,176486.48996922938
154.698918300668,-59.78091148042791,976626.0013407803
157.7379759533089,-59.406673528163736,271278.2057315842
156.03563695337093,-58.40896628138837,288798.18734707305
150.55746826443743,-61.51066299252902,888556.3391661639
