ra,dec,phot_g_mean_flux,l,b
99.28310640149347,-31.141595933959998,883930.2833073292,239.9674484647011,-16.459072413738088
98.24357507677261,-30.863080253606444,5412107.419625939,239.3493705253555,-17.18120195434463
99.1913676062048,-30.67919396999968,853615.7675496137,239.49013183402786,-16.35729208016722
98.98804239027879,-30.152744547109876,641733.6502065228,238.91320004199807,-16.320084241569
99.50069193489549,-29.55121668121026,1124350.045269146,238.5118328640217,-15.679247776689785
97.68252987497068,-30.218560763304133,288717.6889170422,238.5348160022927,-17.39090922971124
96.53733344435962,-29.763424235260867,194099.14880457413,237.70719963852488,-18.145738532181053
98.36799810718514,-29.89451588641512,572606.1684514404,238.45220263224476,-16.719520655060084
99.67693297793885,-28.58348272144188,2905298.5869276645,237.64850551091195,-15.16193924182493
97.3576560861865,-28.416263838137812,186755.72502831303,236.67416880520727,-16.98009538049938
92.95685499537738,-32.1619514644373,1065551.658234255,238.96699922281744,-21.85721913972851
92.57441305279345,-31.4612154146762,759210.1404581867,238.13859475098315,-21.9335741265341
92.80354369957519,-30.37356543186184,497836.90459962253,237.10617128603351,-21.38499560553803
95.05732367487785,-30.01858346628806,1.9999759450881783E7,237.47075487838467,-19.43469218527231
94.41535035885317,-29.67486708146428,512618.91120183986,236.920407164725,-19.834073855251226
91.69348078073429,-30.890070336629396,1440105.5784266815,237.28840853880538,-22.45761615406728
90.69420757470027,-30.34772639794509,341255.0358643187,236.42814184841114,-23.093614351960962
91.26337005145976,-28.77495696704853,231705.9307566984,234.99881833979265,-22.104940093706308
93.63384457582191,-28.595596555414886,657267.9652430508,235.58970947471758,-20.091816887818656
93.11620374984047,-28.13532068356094,236330.26494255438,234.959315176312,-20.35528443156553
94.99628151500741,-29.27454775434427,312909.5629156709,236.71401894621619,-19.219100555794647
94.86788436536112,-29.197030347249935,234762.39363025702,236.59486269085969,-19.29596728608766
95.62994335772413,-28.116313220749344,858054.3962300451,235.78748485282404,-18.280644069410258
96.6781044679936,-28.23761823933111,1710402.2476772019,236.26580910130022,-17.467532139577454
97.67815341733956,-26.95929466524876,1.3584646217689242E7,235.38158851434093,-16.16249331626753
97.13153457692394,-26.743247329081637,1189480.156869291,234.9784855119693,-16.529767220429246
94.40563268852183,-27.603550403196127,358528.8799256326,234.86581060145406,-19.100566008884275
93.939793333225,-27.316554897236855,267730.68667663995,234.42367663945436,-19.38159053416002
93.9162396114427,-26.540978228771152,390452.1782211366,233.65052628319688,-19.1185779624169
95.52940913401501,-26.172093791929196,348437.14445897564,233.855673612968,-17.639542557378608
94.95280762342159,-26.076235035148457,350918.24231901264,233.55806510748474,-18.083344957693136
95.63281437984976,-25.113311300910507,357152.58724774537,232.866290254739,-17.151350080489966
83.84764439611516,-34.43781029688775,949643.9643818121,238.96032487525446,-29.80022701133668
86.13448218974827,-33.73072935048768,858460.5060947504,238.73420111250448,-27.788350165207575
85.75322826083024,-32.8175134766629,317763.310190482,237.64266634977807,-27.848278690228224
83.07308418848659,-33.530889060640206,1.8611165239875942E7,237.76293661618624,-30.1998445639538
82.15045432203227,-32.488750382399125,216339.01264962542,236.3687798717196,-30.689768199879865
85.20423731340013,-31.40202791559022,8621977.166003304,235.9583072242839,-27.902869525377547
84.30593432278945,-30.380783613169378,285237.937360413,234.60041414409667,-28.353562491456543
88.10709430779087,-30.959909028203377,306221.0286167195,236.29824133430094,-25.398764682451468
86.78024291118888,-30.554222932362187,1316880.9351788398,235.48669339807583,-26.363939975498287
89.24303565352116,-30.007904387632315,751066.4728679653,235.6368644102062,-24.17237656886664
88.92766529718513,-29.285109386810113,21243.431448415115,234.7900440855502,-24.201138706316954
86.16391011796975,-29.917421510447383,9468808.102695607,234.62961335316945,-26.681673571757518
87.4312814093222,-29.70849091451431,287010.6097111537,234.78063834390858,-25.570612226363522
87.80025729588377,-28.424685176018777,5427942.6718397,233.5460095651154,-24.86030148536172
86.75584118436504,-27.70241367517543,355319.66259604256,232.4636927588695,-25.5019489435694
82.20179111203649,-30.926750541884374,540215.1660351036,234.63115199948714,-30.243997369453595
83.3455706816479,-30.70491608641009,2152543.616538817,234.69142215028023,-29.23832727034997
82.21097383935636,-30.170262011783436,498949.57720989705,233.79126174908316,-30.032443364050483
80.55321817199219,-30.573448764348132,1696236.6956183163,233.8006522522779,-31.51839509346258
80.14189280721529,-29.73930657368788,474556.5007203459,232.74633978380453,-31.643192513206465
82.55276771044149,-28.43545465169455,1.1004615580815181E7,231.97301175377467,-29.257011054204924
81.5831811896026,-27.607723971105347,415859.15496072086,230.77565719529227,-29.833806335620473
83.74915934031912,-28.863872637516945,197017.75418362598,232.79110179629373,-28.37832058353976
85.90673186967155,-28.118054320987323,412562.283059347,232.6382832657104,-26.345221747264077
84.75481900837497,-27.6042591873679,650334.4126248725,231.73660650876323,-27.15316711386893
83.05506208370574,-28.071594008498522,799044.9766924919,231.724136080431,-28.72713448925942
83.71677436854357,-26.747444074571153,181492.6312793037,230.49532143217044,-27.764490119216326
84.3166396841129,-27.031153270527405,280890.50311997393,230.98767822220458,-27.344745138327333
83.72406723801991,-26.523715543675365,1666704.8098368242,230.2575478946696,-27.688342674480587
84.56436952443268,-24.997885106588086,345816.8836331225,228.90842442343734,-26.480814534481013
90.84145194147428,-28.55279296533371,290528.33372788935,234.6377650212905,-22.378309316793274
89.82343149722911,-28.135023528207938,514217.9766982212,233.8849511922889,-23.08200121365262
90.91228374624468,-27.80243463515151,3964656.740983108,233.89840137758964,-22.064516368359776
90.98386118291033,-27.262416654793224,3680269.1704183053,233.37538712345952,-21.818959366429517
91.54532268070463,-26.318537820258687,1562831.6360680952,232.61459776860428,-21.018651237090957
89.01081119461342,-27.173779846008028,213854.35951408473,232.63661577128192,-23.43803198147296
88.35729693394225,-26.675556813415664,336040.58022712625,231.91070268510774,-23.819396103483918
90.64755770589547,-26.30301291279342,1316683.8047286933,232.29422178614513,-21.76624265964402
88.97267145534167,-25.929304502057082,572046.9642195408,231.35034140085185,-23.04681734247705
93.22695376035414,-26.724513799074447,749043.9403779901,233.59399851689247,-19.75926891156048
93.63333645414984,-25.682921862455984,4251740.659945298,232.70737615516603,-19.039203917377407
92.48380064345062,-25.62553665358597,1.577074832471271E7,232.24782743899019,-19.982290288141083
94.53309594804306,-25.224690563467846,668248.8264662734,232.57829733708172,-18.114527421439213
94.55029350070444,-24.429168314662842,2152720.894960507,231.81035843960296,-17.799209828248635
93.46457786464217,-24.269987645107598,339437.97888021066,231.26162923002772,-18.654830758682934
91.70350555822462,-25.346453146961856,1749586.6874205503,231.69839360942765,-20.537572359476435
91.65447713778505,-24.628042034282277,1510642.238043257,230.96691169820826,-20.318012217853273
91.83379223519289,-24.21768257175724,4780725.874904185,230.62399194168026,-20.01563025350428
92.8509214097989,-23.871282511181327,203522.19786273903,230.64897847861002,-19.024552993080576
91.98749565096337,-23.618903686046092,7690842.214471071,230.08797901801148,-19.663405816084985
93.08600170182567,-22.65037069229067,842846.8141258146,229.54225291850403,-18.36253614514125
87.80861794995772,-26.27426322465597,623114.0851934352,231.3164144758758,-24.147155834381323
86.59589645843607,-25.574517946780695,1108396.4701218237,230.18955157226915,-24.939949900577886
88.26257844751152,-25.56350899817677,346904.3364627662,230.73710695996317,-23.521789009213933
87.70741475698397,-24.988982708078517,609132.2095866814,229.95970954310104,-23.795775218482508
85.79033239398048,-25.70119242594639,1083375.8500290075,230.054543985818,-25.666993207322882
85.08376044498523,-24.972990370220522,2650905.0698274863,229.05602753821057,-26.028339538220997
85.34630667500777,-24.000643296199133,287336.4729200492,228.12872411953927,-25.47608081746912
87.79348373702565,-23.419354834927283,1.2406246871103367E7,228.38632254194803,-23.173260341213748
86.23856807139708,-23.324826843740826,2619259.802563838,227.74006638967455,-24.475840024853895
90.22780534984274,-23.80220295706957,606676.8668394362,229.63751058338303,-21.229046383210687
89.04358292737106,-23.55733986583015,350584.17661786603,228.969958419933,-22.15175003206163
89.62747995977524,-22.788035191153032,275592.0203134485,228.40807339029493,-21.37222776243029
91.05076380624709,-22.403577491432173,882006.1638994791,228.5471695590333,-20.009315837145667
91.01920829066786,-22.097542979543384,114603.04366376784,228.23372917176403,-19.921454508107292
91.19763746543893,-21.334716443338205,284325.724922648,227.55050967514174,-19.479141498189783
89.03505008012701,-22.30350997814117,523274.87595787866,227.70766971762274,-21.70342247856856
87.75255066934355,-21.655032319264212,421115.2592344593,226.5855377385999,-22.572076381660942
89.99492479958975,-21.355462271859498,242610.20019390428,227.1194279526537,-20.523754765073
89.82080011720828,-20.593120412986664,785671.5989759681,226.30059224904718,-20.38593181103159
101.21306596500962,-29.43830671327154,624794.5260522306,239.00755449650418,-14.263328521331198
102.18336999970967,-28.749670129256554,9754561.382110357,238.70830445882243,-13.210431483551826
100.45360708168118,-28.686645159216834,426638.8386101135,238.02354955009127,-14.575482053987713
100.78433398196846,-27.95645196991794,263070.24498161854,237.45133715603626,-14.018270360611421
102.86433827318889,-27.601095880282234,606069.5529426413,237.88612116430076,-12.192469341381264
103.023771258386,-27.018243361632297,157650.4986476172,237.40400324599156,-11.821783916911546
101.52688545635024,-27.335881549944443,857866.8988243693,237.13966813449912,-13.166216919359272
101.9802480105391,-26.63485274286905,281109.52356109995,236.65284139882428,-12.510961699807828
99.48377403184017,-28.022305216392773,127255.05405690463,237.04456261506166,-15.09911840562975
100.3791241870706,-27.25189413191872,385447.23212323606,236.63767159794702,-14.065866648766415
99.15758006739341,-26.696937530139508,417601.4624021879,235.66517676332887,-14.844529108341675
100.01858712452137,-26.16286445643281,363371.10267870344,235.47636150803183,-13.924617557799476
101.21877909392907,-26.30006479356465,358396.1193285941,236.053443246176,-12.995697888990714
101.61075566724004,-25.743165555497836,1942242.6435323078,235.68075719352962,-12.446107009504079
100.43200213268071,-25.934483735875094,2053595.0843767612,235.41538123643767,-13.492644127050132
101.13472303984199,-25.367508897180777,515467.99723571975,235.14898263303087,-12.68307300917134
104.70976770619185,-26.598764464517267,1213888.1705754139,237.66327491907364,-10.280505922677271
104.85459982006458,-26.307953351007228,232025.9716223834,237.45271068615497,-10.038789018305726
104.6562592076087,-25.537353242313046,227836.6576721115,236.66837392713398,-9.868958453275196
103.56934302573939,-25.687817239606538,298154.07335456175,236.38176154046275,-10.819620821714807
103.89765740750975,-25.189882330471416,1421738.2796362895,236.0513269429924,-10.339689198275167
105.88580779854261,-25.062015718670093,481221.44869110116,236.7231657562256,-8.661195274841186
106.41864576291681,-24.789636877100964,560231.5335276994,236.69068093826493,-8.107440155443738
105.892824383037,-24.251959255063568,487553.92808192753,235.99005340710735,-8.299989858366699
104.87955238863665,-24.466402177598866,631320.3213251084,235.7774127480402,-9.224040472430616
105.65923283651388,-23.971235590057567,334048.24168648233,235.640510276502,-8.368188685635225
103.19008686517749,-25.428389799608944,407935.1683080129,235.99506738982058,-11.020118962587116
103.63330882148932,-24.83199782168097,572457.8565787204,235.61840460665402,-10.403900072652924
102.29846208038867,-24.435540530346664,746444.8149737726,234.73020648714808,-11.335879409106592
102.89145831756424,-23.833930273301313,682882.0255364231,234.40738068976165,-10.591339742300237
104.53497554609852,-24.0968681531771,261675.9579886257,235.30206919538463,-9.347089898940325
104.753976919558,-23.51974837173805,696851.3026510439,234.86346868231368,-8.916174114806664
104.62108760001755,-23.068957035232334,432523.50245940353,234.39893252534324,-8.829855573316616
102.80230290093485,-23.364610018832966,246312.78332279698,233.9399527659596,-10.465870330751084
104.36496463808872,-22.525779974549792,744401.1154818715,233.80006053124302,-8.805954343684828
98.80458422452556,-26.685611980043035,281430.0814066285,235.5258459064593,-15.129973176954657
99.19620171757599,-25.982339293170728,1449926.9936997276,235.0010792497645,-14.529608805918816
97.28608643841372,-25.885037909733292,1.5844610005149398E7,234.2090179028303,-16.071201809919877
98.20507282690184,-24.989377988386952,3182730.40348401,233.69145572513122,-14.956656168313467
100.75554753563218,-25.06960192615413,6397154.294904973,234.72614620847187,-12.873803049282467
99.25865692629611,-24.73789172262998,2042283.302845231,233.84770573751265,-13.979851042248605
100.11587112271991,-24.11446165976591,390890.4441718862,233.587671141233,-13.013474530437641
96.91028626045603,-25.53447983054733,1760557.3062996645,233.73597393018244,-16.247555166424547
97.9417947383175,-24.755652050888926,3232271.857565984,233.3713132882517,-15.083436386302802
95.94182200570283,-24.911359062726394,3677437.718382488,232.783607088269,-16.815274259134718
97.4409422054515,-23.715723378243858,498588.644676897,232.19499458488642,-15.090298739391857
98.34571920847765,-23.925989974591385,491345.89060743205,232.73602767353051,-14.415341660470096
98.63391769295106,-23.17616667883285,833706.4151103054,232.13820651096924,-13.87129882068162
98.07414595193947,-23.009382110105975,138903.04970169408,231.76638229637274,-14.27488108685833
98.1866685298502,-22.711198073791074,317351.72632213007,231.52824927646134,-14.059581546573442
101.39312928108542,-23.855685256327938,341960.8184207779,233.83986369443673,-11.843809812612989
101.84818127559878,-23.447231873127887,845600.6102861121,233.6392420675832,-11.294310676264752
100.74325074262724,-23.73027190434352,226992.90540801635,233.47068007465762,-12.33269822252026
101.24096169367137,-23.07988839469477,178838.4549089431,233.0603105608253,-11.646775335115544
101.08865626958303,-22.43038333391892,1.3773605777322076E7,232.39822918072736,-11.502281246534038
102.13615014180914,-22.783639629622304,908996.5088097171,233.14010023328498,-10.77422922233955
103.10812506111851,-22.196224897668436,768604.16605614,232.9896272753729,-9.711395088590894
102.49259209937057,-21.9590515722241,202100.17022820187,232.52390276799943,-10.125088144267389
102.66360379816003,-21.681062444511152,1043127.4778963521,232.33784202834946,-9.86258749203138
99.77931107160073,-22.883148308595,457831.0598782783,232.30582766631957,-12.78945200563924
100.97410266192472,-22.20815570927054,359245.2699812802,232.14699915971835,-11.505261844246599
99.5056089631595,-21.984609583656216,222594.39809682057,231.35972913186558,-12.64922331629349
100.26070028820465,-21.137822380293667,2204771.3271851395,230.87132453051515,-11.65814511224274
101.51069607210633,-21.154234876363404,227889.66395831184,231.38811121517284,-10.608235678372825
102.43518445983305,-20.586581258104683,280291.7617443919,231.24228330638394,-9.584608368280248
100.61363492945569,-20.810775615955187,856249.0652637982,230.7100460834061,-11.221596532415262
101.23902244225923,-20.430482373539924,737978.863032481,230.61189236421023,-10.530271717324927
106.66886361554869,-24.363342623357365,235142.15922740637,236.40645350887175,-7.714692428260538
106.7080186411159,-23.49563311910402,220977.05537215128,235.63859940492281,-7.296764342454804
107.83586263475671,-23.2210215999636,617598.7794480481,235.8595406118795,-6.248269690014079
106.18440373004184,-23.767779195341273,373178.5476767517,235.66977359416492,-7.84742267174649
106.28212616059284,-23.165164202191733,656839.0876158304,235.16473897869673,-7.500048440391279
106.97298202647553,-22.685593109930284,151452.1347932051,235.01831668262545,-6.716636274824359
108.46015281058716,-23.114524145701782,143357.68073424496,236.02609158926404,-5.688523953035714
108.30926172223926,-22.15151710686429,398078.7984768298,235.10120866737324,-5.37337526726609
108.74144517237062,-21.929878089218207,1134477.9545970382,235.08732956538074,-4.9157602963683455
107.43012262089654,-22.27097516071971,3084286.849271288,234.83694976393167,-6.152849393356077
107.44302746621634,-21.514970563842493,307463.1405321024,234.16434931659757,-5.800427599457524
108.47155346287927,-21.14440909348195,2942444.7545475373,234.27126515959833,-4.778722216086438
105.17568975171439,-22.649840182407612,500775.24894257076,234.2437711786752,-8.186990685619422
106.66234378659559,-21.958823581897185,3822592.2732040132,234.2345146328897,-6.64778265312154
104.86284847255206,-22.39549615971495,701405.2558117326,233.88472363386674,-8.335134656308396
104.78241747447424,-21.77120115490925,241866.07969026038,233.28478991800472,-8.128356418976296
104.96825763736707,-21.244924703299578,558241.3793613608,232.88440104938664,-7.741567957910249
106.3804484486736,-21.52223063165488,831618.9599952258,233.72343968158992,-6.686494275389016
108.00559475223226,-20.813389509432053,501777.4071446819,233.77612043322137,-5.014260879429628
106.19667950664449,-21.052980219297538,277385.9157060745,233.22378326850506,-6.629791079705177
105.90007492666848,-20.453387653265093,647157.3527908284,232.55901455111615,-6.609937403496351
106.72043953338324,-20.05011987000713,854902.9189251713,232.54410869423958,-5.741166901640773
110.18080513971799,-21.56254970245749,1633176.1071448305,235.38110000084856,-3.560601603047654
109.83828837013296,-21.041629435771885,635338.7053968917,234.7702992401491,-3.600210743230209
110.5295832895854,-20.69937621091254,324317.8875757898,234.7695005004602,-2.8692047930003413
110.29935583160528,-20.222304431185115,2139378.0324043087,234.24632791130236,-2.8361420231055194
108.86413619175481,-20.74378609999378,434244.34567996854,234.08331664901328,-4.268995254039228
109.63518816323429,-20.174970372451117,291414.515597344,233.91310180047017,-3.365345713854252
109.40835269555083,-19.820333217995753,425701.25616547675,233.49931099517858,-3.3893329837661628
111.23367732879507,-20.205081805863585,696316.5622104529,234.64413827462334,-2.0544323104693407
110.85462675403977,-19.72855726791477,412831.9472451769,234.05546696189901,-2.1434888477194565
111.84253591965869,-19.471338658053146,616745.9037515455,234.2700346114409,-1.2020537910071847
110.5290295491021,-19.685100634703613,436035.684344623,233.8727440925733,-2.3935128873401474
110.08773572551952,-19.424384932562308,595771.5584713874,233.4471084376519,-2.638624207116118
110.99062567056224,-18.980217738769305,208760.44975158575,233.45587785810108,-1.6772588404782394
111.24104458642269,-18.463915072222935,220473.5247119489,233.1130665100514,-1.2240777501453262
107.85281695402801,-20.26357713208004,484932.1237369483,233.21952333034506,-4.890688256129319
109.1558055962357,-19.703123065948073,1992987.3146510439,233.28487249008876,-3.545574408958153
108.8855585786493,-19.25678995368167,1267248.855730069,232.7703176501434,-3.5649616591069524
107.83379077459938,-19.26442690221726,789712.1661940117,232.31953030615554,-4.450224102610172
108.58244627332495,-19.02610641530185,913080.7240370024,232.4328241663057,-3.7125090197829085
109.62952806437161,-19.235278845443,2919975.4891362614,233.07762247835194,-2.9327573745780096
109.29848865640786,-18.605996817203593,692145.0527892164,232.37398310138872,-2.917261400102746
110.90098622712586,-18.10868647931066,937322.5217310041,232.64725180478953,-1.3405568798786613
108.926682446128,-18.55471998692822,620520.3643674175,232.16481127831068,-3.20571583060717
108.95080898228366,-18.065252683219494,473397.17524126905,231.74100875898753,-2.9587060182441944
109.49285010691736,-17.637721583737612,687886.1777362456,231.6020923118687,-2.303173774461025
104.6076802757355,-21.431862819385557,252242.07562368966,232.90475996512785,-8.125417264783556
104.78361947072518,-20.873041751607097,274420.91128825676,232.4708799601714,-7.732307061245588
103.30289491143137,-20.9867425546435,465014.83582182735,231.96314600437285,-9.025891209320697
104.22088627728306,-20.287778722678354,802902.0258842218,231.7063771349835,-7.947898104722339
105.44299402627,-20.63350322206635,1052204.6950014948,232.52938842139767,-7.073371934482278
104.8698571952959,-20.082636856064934,230752.91928041587,231.79157356000016,-7.31074051583
105.69831298576439,-19.65445505936806,221948.80981942077,231.75439903577114,-6.422464473126797
104.89114889264222,-19.558000670568184,1417344.1482059874,231.3264719313908,-7.0603215585928165
105.66082794987535,-18.725526605431458,311006.1828510414,230.90287728601788,-6.038257447927127
102.94102616036427,-19.999601095171208,698229.7704908971,230.91387111019327,-8.903014516197679
103.74087625844334,-19.208750600973683,296529.503611289,230.52734613352575,-7.8798061591372095
102.64995223846172,-19.47510182424079,693218.923045052,230.31520850032194,-8.922140006696816
103.03691041641031,-18.689149039982812,452591.43276077294,229.76091183846754,-8.250530462281073
103.57311471750009,-18.657623423127863,278693.61832004436,229.95723525176058,-7.780166698765764
104.8925472980006,-17.951676705448342,728676.3951119537,229.87860342127735,-6.344402541094044
104.14681935356509,-17.753481467080963,1472545.9162542175,229.3819936016459,-6.891925113671993
107.17365784080431,-18.740189251939125,1240037.4311765363,231.56588912243305,-4.7665921702270895
107.93090637276609,-18.377295229407476,751635.2584114693,231.5709779623661,-3.9622287200908004
106.24592111791262,-18.557870050863507,104215.95669968949,231.00293336808474,-5.46768450273444
107.10377487718033,-17.85050890657254,532819.511064143,230.74088935810536,-4.420649228378996
106.57103849352342,-17.51698453194693,2014049.4694500563,230.21138435212993,-4.721088375144575
108.33988442071039,-17.53414642099739,305176.8258686953,231.00008613093013,-3.228994879653559
109.00037034137381,-16.99191727068638,921901.0019296816,230.81103489161933,-2.4189461740292812
108.80832603443247,-16.62990266897542,346880.7953879847,230.40468811859913,-2.4138131950405723
107.10174539155513,-16.80410515992703,184004.29081506288,229.80629605891403,-3.945094666367102
108.33782667619353,-16.055924628055106,334854.4976715636,229.6862369699103,-2.5482978181838836
105.63204932069902,-17.216724588652497,3560600.8274596366,229.535856038763,-5.384793033740677
105.82375017479195,-16.775181264541708,3338105.2529379562,229.22313672392832,-5.022052200350214
104.23165258292653,-17.078673572083158,6585939.306441846,228.80949289948086,-6.519593527578633
105.26010349081326,-16.276175962812577,946771.3283150083,228.53131711189076,-5.2794250484760195
106.37541452616556,-16.388830029755564,621825.5736311973,229.1177805043044,-4.375687556416995
107.82849463298206,-15.71565882719668,1456061.851748379,229.15778814988946,-2.8260003195312486
106.03471215698112,-15.86324167521654,2505619.047794938,228.49907433453652,-4.428823524202887
106.80408444747651,-15.576966232527171,1606423.6190190143,228.58134693381527,-3.6390781395775447
107.1530416702138,-14.721883204990993,419702.7072691906,227.97416197585045,-2.948305509229729
95.61487803495329,-23.49865998078683,385995.93961670325,231.3033628616099,-16.54320174286425
96.29191883082093,-22.769025490111364,263748.5359215604,230.85938005807367,-15.684099924552035
95.72242414703605,-23.14254099809005,2145214.5550421146,231.00179086429065,-16.31319551141338
96.94353120639039,-22.773386261769787,489804.4392331354,231.1111234141873,-15.134455935086457
98.17129552250991,-22.189692149519487,233810.42618510293,231.03113601534815,-13.861006995332461
96.45942450862829,-22.006126824375322,205390.3828252461,230.19704572201726,-15.23857213992154
97.43994321286569,-21.134856235084165,1309104.5391534185,229.75328922524696,-14.052725744700073
93.98200544356924,-22.474953904385742,515620.07315603434,229.70641181316097,-17.531266168477945
94.96397443482044,-21.449907720359217,283958.76132533676,229.09283013008067,-16.292127669065067
94.66670054720741,-21.192776913692143,691298.8878524927,228.73253252607606,-16.444771606361588
95.27560748399952,-21.508596160901327,3752130.1834285064,229.26853497950682,-16.04910304819134
96.12227210517143,-20.553877429509598,321071.599068991,228.6889429850885,-14.942736795358355
96.08149747547122,-19.97342648148932,283310.1605673739,228.12388154921754,-14.742624489365312
97.8162671669425,-21.37968225668074,530921.3171629878,230.1309211774514,-13.832232880222643
99.0342530840659,-20.34453890674971,649860.9515338597,229.64441359237415,-12.36857290681124
98.15184432940575,-20.461040999934433,297333.3181291453,229.40157441569286,-13.16950662894403
100.08112012199021,-20.156814997986498,712564.2159557046,229.89080741074466,-11.398142716934046
100.26923967017352,-19.63864975949951,616367.4485315159,229.48827496621414,-11.018833994290693
99.0820394650499,-19.367992050600698,335577.7976993829,228.75627395883637,-11.919368186554639
96.90172667754678,-20.44647876056661,5343188.5739696305,228.89359681062834,-14.231862323392962
98.16922717568526,-19.26951980627653,309833.41301683534,228.29606742274385,-12.660676977930477
97.15933578112895,-19.15517289900659,280035.9351839877,227.7831375162357,-13.480967950798485
98.74234718066656,-18.851396408633388,380767.17752712686,228.13926400055846,-11.993746695175675
97.90209982743399,-18.4914457070564,820055.5767435606,227.46340953975766,-12.56567679036507
98.12671434010083,-17.73993820723717,1053776.8749728326,226.8569155590459,-12.056533217262626
92.76907534718224,-21.2471965619672,347596.274204605,228.05962782531861,-18.0937985063741
91.91745934851302,-21.1270556242986,706103.9959025496,227.61948906803738,-18.77980562074
92.46399756875324,-20.001598033160974,204980.11139586786,226.73670082703995,-17.870830017162714
94.47827506398995,-19.564883793807113,389649.3296805065,227.10448415255186,-15.957881285038791
94.17032685952309,-19.06220571884374,226680.2922701642,226.50414348267253,-16.02177987745819
90.81090612072877,-20.091680167316127,1598233.6899270653,226.18629458553792,-19.336303603641785
90.9418091011647,-19.55186406596574,602558.8681064212,225.71006480355229,-19.01344231236721
91.4476322666873,-18.41120318052828,397161.3231271984,224.80197692547063,-18.12523650458309
94.14326947230842,-18.17072036245309,403684.5737483046,225.64583371705262,-15.684605833175688
92.43466982501133,-17.90613821142045,512397.28400495026,224.70920897198718,-17.063689976633913
96.21483402545394,-18.90709766933004,401691.4055436032,227.17162759039206,-14.19245626425151
96.04154545280716,-18.06797744772179,327289.5882207021,226.3134387360922,-13.996697734695385
95.85453897192873,-17.746356215883875,205804.78263789514,225.93579220276075,-14.02582511633653
96.82726710782119,-17.20484155411062,1615188.8714021328,225.826395580519,-12.956814388484664
96.74520398535495,-16.99940537595986,8619846.647959067,225.60126941987878,-12.942006849723954
94.324812628531,-17.931023323350672,1450556.8249921135,225.49151189317007,-15.429368799822651
94.72410367756433,-16.918520394452006,264464.7238664856,224.69738898370127,-14.666360338277142
93.4251630923018,-16.475806727499656,2113238.850110339,223.74841409655585,-15.617603879477441
95.36788027729779,-16.44034949596166,991225.1621430904,224.51245789718365,-13.906864049634924
96.3516868101555,-15.616895481877522,1793740.073551147,224.15201418847957,-12.703075999386927
95.49143185921993,-15.58840092114326,543563.5262814288,223.76722123393972,-13.442552689198473
101.18473385935353,-19.052973217412347,1.8068416537979703E7,229.32408367482722,-9.98776743710821
101.58632552027785,-18.250740588126902,939197.7878407576,228.75599265868155,-9.298792246838506
100.29759904775823,-17.969680677838184,3874399.3386712577,227.96353825752357,-10.283433021604013
102.37036187713346,-17.825445830322746,2284543.0820926772,228.69617129517647,-8.44255004863697
103.25798099532665,-16.508396913596627,253114.9061006172,227.87829062837145,-7.101974226557785
102.44505207598652,-16.427795559815394,183699.43895017385,227.45866086109612,-7.76612968549006
100.8217799922732,-17.31260439346862,332695.17040360207,227.57947789910932,-9.54984552869702
99.49370504683175,-17.010702179943223,501934.00087787735,226.74857622297267,-10.565734841913521
99.83188953413097,-15.848503418357733,319449.3596295909,225.82432372591893,-9.773066713112184
102.08867116383614,-15.634577624844141,1686199.815955709,226.58768549024774,-7.724960716521887
100.62168549277139,-15.537817800088826,149453.11452988375,225.87482132255715,-8.953200115610747
104.03565272414139,-16.371392239278553,1693516.782184084,228.0880432450697,-6.372787221446105
104.43019434123967,-15.81769224011988,360073.89174831857,227.76003408840344,-5.786357355099882
104.09477093852433,-15.425610507139828,1857954.2564240403,227.26227954613543,-5.899875356049049
105.9317920236095,-15.187379077937514,561865.0954649972,227.8499202421381,-4.210617086508131
106.0792657841745,-14.547773388732356,349910.391455573,227.3436727069847,-3.7930351722693056
104.7917030168351,-14.155891443999652,278508.1855934356,226.4267706809268,-4.727629865876558
102.70389344106313,-15.541042983483354,2937502.170671568,226.76657158194487,-7.151852783232464
103.85711945832745,-14.421979754905731,1280505.0068221926,226.25683594771016,-5.656284215934609
102.06787274409868,-14.212947497592026,368250.71604344173,225.29215480294624,-7.115823268028805
102.36593491180484,-13.540538505131295,586797.9986447217,224.8143803149584,-6.558300152353583
104.58383819283283,-13.546698144581455,1135700.3291419959,225.78990971995495,-4.632993509574287
103.52316028241852,-13.564204967292092,273708.4676309198,225.34036597021716,-5.5619965314501325
104.26140470868583,-12.901289891703396,2003848.3244345288,225.06995884677642,-4.622127205674835
98.74621350167266,-16.30547323211227,271862.02843850467,225.7879965148644,-10.911413625090214
98.88450290379706,-15.578246755105058,452633.38794517826,225.17735642826062,-10.479553367061618
98.29093268361177,-15.48587734069851,920319.6850395033,224.84270177538315,-10.9564961946663
99.56517038376391,-15.06188075836101,289504.9581411542,224.99196351847897,-9.664521386208836
99.05095527259303,-14.827970246842415,218208.97435339063,224.55975062701202,-10.011207498055215
99.66475916426305,-14.205837050623563,564546.1064757576,224.2527304113645,-9.205916095538095
97.44104316825582,-14.880262093373942,592793.893433751,223.92690465499854,-11.438654425472219
97.14947821107553,-14.406470827586444,1454295.6568662724,223.36679630122805,-11.490884605742256
96.35840570169769,-14.203416051964558,1130654.5231341387,222.844514708346,-12.097054071479107
98.51493868266361,-14.335810403906644,1628679.2830292955,223.88115387584617,-10.266351891786828
