ra,dec
36.683791469561456,30.26493845286903
36.84761939047436,31.286958325591407
36.86559399651885,31.801163709619733
36.53476121483156,32.59393926107158
39.63089224926597,31.28237830525498
39.16231081086509,31.954304078044622
41.16065424516332,32.629510854109164
40.9507377126126,33.37207178200207
37.36223331105209,32.111552151023076
37.381010509192954,32.56326212591483
38.30118556233805,33.53310701073611
39.064235409718826,33.52651862224611
40.14306488078432,34.61832904308026
39.56519807602791,34.651733618642076
45.5422108326388,30.986701613061854
45.27203662500175,32.04914721119245
47.131827449554756,32.59852384688788
46.317194979977856,32.945239093848535
43.72273379874115,32.57596586590082
43.14019391709357,32.59251245639598
43.928468427667134,33.50849968646911
45.0509796043518,33.57427309614288
44.76656296449907,34.11890381805391
44.937212641202954,35.237114439661966
48.549555187553224,34.11822075332276
47.70684872155327,34.43974589274543
49.051972435213884,35.2122749675864
48.19358303887241,35.33237257230585
49.16994326669213,36.285647981604065
45.98077292298578,34.73313369308945
46.98645057553388,35.84138305022775
46.053369168582925,36.31911870624936
47.72418309039756,37.03530041485746
48.570713685211,37.548704451746566
48.00613953342898,37.67573209167916
42.27452632706447,33.175868430862764
42.87694647238451,34.50234658375378
41.44596135291311,34.88268502555139
43.53304771057937,34.979037608425884
43.14199629359778,35.240346306429274
43.19071459114151,36.46956812002444
40.91090092664628,35.419546917891545
41.299052559596696,36.140085960639524
39.8179545153165,36.090527238075865
40.58735209674693,36.85506692718547
42.17818817358015,36.82832000440139
42.15629457102804,37.201842984627525
42.1842932736379,37.74766575313937
46.15571087101322,37.00337950721593
44.53283253522795,37.12967981733092
44.92844473625801,37.95439071494295
45.90270490061976,38.08766968004114
47.06459545831518,38.730661098307344
45.29712897197162,38.61931521218713
46.19817124969398,39.557153043947025
44.30424791336194,38.506971312431936
42.65509814093584,38.64918373773198
43.36235102395428,39.549555276785014
45.21114704235456,39.876590730751516
45.60287735279371,40.86770957497759
45.62481942735504,41.03474440436991
68.28998850196889,20.8540946392783
69.17073012838539,21.182094275159745
69.61592594073639,22.562295305869625
66.10285824818216,21.18610080338142
65.91930880597704,22.924186012857472
69.76756798791784,22.68298173614255
70.72665345023091,23.849342652009145
69.00945906379799,23.70727913441676
70.18660725753793,27.016852653997084
63.82432820969526,22.983823931461504
64.7493289726277,24.30869470218862
66.29537390540774,25.74908042019633
62.540990049271386,24.439384091556327
64.31968520800417,25.301392614683703
64.22987548167866,26.328903520846932
67.31528012596793,25.6833634949615
69.05208811377815,28.25453161875066
67.17517239627934,28.886473631640683
72.6896970337069,26.10443279638801
74.1692865632092,28.267556016776084
70.62120402031273,27.431671474115774
72.88959952399122,28.630206030385345
76.4985711630612,28.1212098983186
74.95957528891546,28.970188886079914
77.97362092251679,29.254395694037857
77.68663515393375,29.813039723786684
76.6488614909047,29.93004934290034
77.36567397742789,30.555099840825328
74.72763527030456,29.43414915076729
73.83341272479792,29.509717759236302
76.06569660752274,30.214455430660156
76.67854020727701,31.28054654085684
74.97891774998718,31.664250157328233
70.44695087333874,28.659915597703996
71.67744935051186,29.688245069929227
69.60831436918579,29.38737169048468
68.29144540574381,30.720829336451956
70.24855693622767,31.9064260619832
71.81923105120839,31.475485879200356
75.28910009610111,32.365452014064445
74.56278361492129,33.51137641553564
71.4463099138549,32.984497081762306
73.73438906530838,34.168489521422615
62.65857210901945,25.503477056060156
61.09776180104054,26.055484869476263
63.2190861022895,26.183304189805238
64.13242447272634,27.586861759984366
62.818456024875296,27.929158743286372
60.290722830368374,27.000804688349238
59.42800677881786,26.956560144126367
60.84474774837864,27.81152041499503
61.56859621784797,27.771717466383798
60.70616251123892,28.692743221243344
65.48326243532742,29.093116206471308
65.94848658725543,29.677177950273727
65.5294806994514,30.31149764056208
64.37067296090379,29.74285378675184
63.64570356477526,30.983816540391828
65.28181737618483,30.948846686295994
64.44927579181014,31.597761618935962
59.41465664836537,27.72152752839413
59.274155731348614,28.630852828880915
57.92879162527212,28.875471825301407
59.17807833020186,29.86780307554934
60.20543444122613,29.921168485575496
60.162759304442716,30.811103831132108
58.64307749576598,29.59083282604122
56.40292990689023,29.894573821010756
58.56252954486364,30.628515484289753
58.86739326859194,31.35696620304465
61.64505866329011,30.678669113599724
61.160278952152346,30.884224826864422
61.978000270168444,32.44641247810571
63.84820445276989,32.508128880172976
62.50764213887899,32.79144360893426
62.691248729551404,33.494277540394776
59.96997734755118,32.08700147110582
61.06768176803119,32.844585132858505
59.29262205164801,32.76269515894433
60.25464918907505,33.64745604761563
61.8745813470129,33.71717409186557
62.02517864211803,34.08534211474649
61.619781411672705,34.18004599717708
61.89909508583145,34.847719833946805
61.960340172146466,35.54382044713915
67.84651137485909,31.277966036786456
68.78884220345654,31.779753063246723
67.9507681582183,32.919000180885305
65.9220259853629,32.54092556768975
65.74740904775929,32.5743665969696
65.92197708068495,33.54501476179494
68.62652408115333,34.28174424249206
66.87335161057327,34.77575007321723
69.86811964193805,34.10263688818578
71.86458839400404,35.89236230648957
67.81666012085073,35.837193663371856
70.06750931886802,37.105136082193845
64.40585268013001,33.72583456303259
64.2838733596213,33.83527857549353
66.10364165264761,34.314639758098096
65.3785854195168,35.184707500106654
66.10775151895213,36.70532978942377
63.876390417533,35.46848407466577
62.15751854951037,35.85714756862583
62.91745732557121,36.45428071591015
65.53956318131921,36.58404888685565
64.54319345167463,37.719758249355245
67.09475771522541,36.940116886857574
69.01159850394484,38.01923672166869
68.79382465987834,38.83509325164657
66.42272183418667,38.64585579510326
66.3121621712022,39.513324031426876
66.87500004985179,39.3665693732316
66.75365754279042,39.87332803189143
67.27240532097737,40.95053982184965
79.12569336951394,30.397222160439277
79.42493929085389,30.984235437496846
79.45060089423552,31.62359693218221
77.51086098512837,31.434559635996802
79.05269535205467,31.926696935310098
78.84823157584609,32.6848394202331
79.95651715402124,31.95012151039742
80.94955174029525,32.70237603195075
80.55002870571307,32.956776880100534
79.84236727147027,32.93055090268113
80.07868403027594,33.20772059182581
80.16790689373848,33.541607571996366
77.0193883419963,32.44006391523481
78.22748538663902,33.16320931326955
76.65212112442583,33.12298016204711
77.71037369172682,33.7656505081039
79.10715967665763,33.25955710371146
79.25368432572446,33.78883889784044
79.55496997820367,34.34600170618669
77.79119431996119,34.0039758803108
79.15948370642934,35.20381063006025
82.04536490951291,33.58778955401523
81.66864249654304,33.81358814220013
81.94133180673704,33.94594115642033
80.91817910615653,33.69456272835309
80.5540509079332,33.93050423758399
81.52432789225902,34.59303788575815
83.25494304899566,34.6183667438563
82.56102886112862,34.94034387527089
83.80061466318939,35.6355260295486
82.23235671062785,35.056723500946994
81.96192807157297,35.52267082288825
82.24470309364169,35.85240771816471
82.74787841591521,36.17781826508115
80.28481323287744,34.77833369106809
79.99606918761206,35.139935612924184
81.21844351802983,35.85439731303431
79.70148447188886,35.29955047858704
79.4946483352234,36.15086308176706
79.9442908434424,36.21286328562187
81.72428661485426,36.17502518522806
81.58699939554309,37.0307204472553
82.40428618417795,37.619201065370476
80.36884829656775,37.298018080148886
81.34874908343996,37.64039294597833
81.65919757051599,38.2422142371342
76.80231543643735,33.99289775863016
76.52441299313581,34.6789645087741
77.56989703957086,34.69813052372896
77.02856722595226,35.326231154067145
77.66990589418127,35.702523038932576
76.20749367227057,35.62352218901353
76.93488695541978,36.47481376700046
74.02094224136648,35.1813699213687
76.39697537077255,36.55673881901552
76.49524635176134,36.9768790861571
76.64961441853879,37.45890643494521
76.15710661170945,37.86794185521752
78.77573202243907,36.3870564485433
79.46305808168317,36.663687887800556
79.07425944367067,37.01949397399654
78.09035405320915,36.69075729649946
77.81412519271151,37.18519760952993
79.26413375675828,37.990246346329066
78.58833669320225,38.21563515913281
80.28621907208554,37.9658585524663
79.92206316451923,38.384515056244936
81.17416789527309,38.87110968381314
80.95468379690647,39.22547703457993
79.80359659348728,38.509332077559655
79.47331331384972,38.7773488886668
80.01869181599153,39.17052101411958
79.60765674930134,39.49197563694742
77.58700319811145,37.67566051230984
77.90680407580075,38.50396843774908
77.95038965040791,38.79219372700835
76.26801643505075,38.35548759741704
77.16576764588407,38.927511523881904
77.42620034822113,39.586304023998146
78.98895157521831,39.215237606736984
78.66453079671274,39.86007683182356
79.11333393529075,39.8574172102866
77.9858601886527,39.63097571640135
77.99653828972856,40.20251478926424
78.62290235220136,40.54107409230797
78.93299873894726,41.262475599207164
84.37242168474269,36.473519914832686
84.43890490851028,37.15502091753509
84.21745700104731,37.15480227404658
84.19606461103913,37.634275935399906
85.75033581039047,37.36970499842803
85.97095032151074,38.353541279776614
86.16450861934959,38.822477572861935
84.45002950363694,38.65287732915957
85.9028431439248,39.58535148384955
82.51417078837392,37.9270639264947
83.41203980181213,38.636867834822
82.32057533100856,38.58125561951885
83.22162973388428,38.96036414309791
84.58425123325397,39.02623259222411
85.10522996550361,40.11491533938767
83.97956323687086,40.25716025212786
84.79992639463492,40.95965649680846
87.20368488106722,39.02416884616732
87.8904466255177,39.731449107546496
87.87056591034145,40.963355762330906
87.26844167843817,40.596746682769584
88.8977854639579,40.75387348846276
89.35441211828653,41.53321299584244
89.98113344545838,42.28280254150257
88.42070908112377,42.442113883039056
89.56312870070347,43.15176413736239
86.50809330901706,41.510846304868444
85.56004062433884,41.76002819694255
86.87658561115957,42.809012980037906
88.36375181693556,43.065806171765324
88.98894763660955,43.61007579086014
88.52702068204752,43.66127361285879
89.32122259943625,44.106039921695626
81.30099517979609,39.04070253625029
81.38895572923381,39.75635434838993
82.17315051562286,40.365990672911856
81.1423067450178,40.320620286337494
82.01001018558907,40.75189607365673
83.17817542809611,40.48722215464329
83.84125850747145,41.61317082326515
84.16150234629957,42.52485368568263
83.30927953388989,42.30612338728528
84.20070049673556,43.186091759597744
79.96330336576938,41.24130900501551
80.47979778409443,41.45676798124854
79.75258109535433,41.514955793308026
79.31707429836385,42.17174766469181
80.95431725565476,42.44562344012198
81.63689139127153,41.89987961009178
82.72726076088716,43.14978127808845
83.52718653182576,43.74383132956732
82.43605917372739,43.7529607623058
83.78993856415008,44.47830626670067
85.54585459495414,43.28381235179665
84.46057174259714,43.024064425747234
86.80613122921606,44.420451598020705
87.56631946371935,44.41839056799294
89.326159316883,44.93513124624718
87.69340853683595,44.68308570869284
89.11258031257533,45.517871668075976
89.42499714762904,46.129245751740044
86.88435473648642,45.091414566904895
84.38982018743607,45.16778034738163
87.29129808463267,45.53668553983639
88.98629618716727,46.4193450224023
89.48099505636854,47.01558010252698
88.57059529102871,46.91798362338044
73.64724947598005,36.40562651993406
72.58848834586071,38.09095933136527
75.90496471458685,38.69083615025573
73.84488452275299,38.701586965785566
74.55447531741892,40.056443666361695
71.32951618356402,38.855177423887234
72.98821451511124,39.55582428442297
73.25102964871297,40.15124273226034
71.97155671873507,40.30581408037413
73.27001127363344,41.42125851186793
75.48826718330679,39.41990012002247
76.458116439405,39.90008735966372
76.14430260212725,40.04493589692637
76.69789443322587,40.7219818436197
74.79532682966101,40.27593505055612
75.97488386318221,40.68326533887779
77.04849633728914,40.619813419186464
77.0552287726898,40.75364181805874
78.15261403058949,41.525095568166826
77.65727570832847,41.8826339175883
77.17650616035685,41.935948893463575
78.09486309825434,42.414146295177595
78.37753003490394,43.039093905745716
74.32252787625393,41.14178361591284
75.27554323982879,41.566734346395634
75.49282440751885,42.001952298695386
74.13344381853067,41.92279923169755
75.09772614558862,42.31919471815526
75.24648636787316,42.93086452095782
76.22069666486361,42.61209970554229
78.22716356406808,43.60060156511173
76.40346845054255,43.784963703617144
77.32825373355757,44.53295113321796
70.46485753670083,40.14464239070863
69.99410878030316,40.72553372646696
71.4888483760088,41.47354899944389
72.3487960260263,42.133745240023416
71.71961017715753,42.07396573780158
68.5319053045311,40.94705939932392
68.11887170276013,41.41061379328378
69.23434759086282,42.641322296756215
71.42789897663549,42.99258622545663
72.1878289314688,44.10432366775884
71.680362961602,44.35483951877028
73.23589468148393,42.67678585879763
75.39288839734081,43.43572155697615
74.95885563812405,43.71740012970493
72.84380398307603,43.167558635610455
74.99948117280299,44.448237711132606
76.45561541774767,44.42992786989302
77.19332901777265,45.03630818687845
75.5535030143535,45.02597261939843
77.08950795698256,45.727116274097334
72.74875209205511,43.83780396482112
74.26166548288033,44.782237223333055
72.76849329620147,44.971471510139054
73.65312416997455,45.94283915452466
75.28858382632282,45.841697824015895
76.50206292585074,46.65657837524127
75.09944910549567,46.93156711366112
76.86764997876067,47.57411023384172
79.20905571220833,42.719066267803925
81.10979936654911,43.63409460631539
78.59263344120727,42.832288659529816
79.59600383083996,43.72045381433016
80.84055064007413,44.25627778979392
81.44224584326906,43.90047667972024
82.1546605529457,44.54024298267709
82.94434282579475,45.10644744192558
81.30401063051865,44.92156015742464
82.61910784626201,45.92164345785375
78.84735602605505,44.19951044016759
80.40827742201185,45.04810041614285
79.36264949114538,44.9262966817167
80.37294040090254,45.91102027311768
81.71738919687492,45.603597817740436
82.90101275767195,46.491079475773866
81.40180199860906,46.353868207397596
82.86449328289113,47.27292369168124
84.15428418768735,45.66584541405999
86.52938751081794,46.91857153881056
86.01142294689843,47.13463582116831
88.23333158159761,47.879000605920545
89.41031636680589,48.4387961532978
88.70910557402645,48.48517144099323
84.11684197153059,47.09939533966256
86.45260575726638,48.44338450526091
85.77637611773038,48.73376223958755
88.03379091733817,49.00759706786234
89.97481069785061,50.46400366607039
88.84413582895424,50.043802092641705
78.49976548918194,45.52985063010624
79.66699632713896,46.80956413237646
78.8479218023769,47.08524708345143
81.31513043068428,47.380881516597235
82.48075106970414,48.20611065837574
83.06594175941439,49.08380869105216
79.01548747204734,47.52551093031624
78.24321600391777,48.30524148345427
79.61987299062625,49.05668322263134
80.60453189547523,48.85272150233163
80.20445951297445,48.96381800071653
82.6322098529236,50.58031679268789
83.80044209012323,48.87739584722742
85.88830299650128,49.968718588220774
85.56745181301741,49.99748730652819
85.95994582791546,50.89565499221367
87.29002821510338,50.60705291534868
88.5824531964807,51.076969059148404
86.8993213593528,51.22089354154348
89.40155702102909,52.020392872196176
83.42439229874681,50.479662659939876
84.19374855494874,51.05561758809025
86.67971244958358,51.46568878792136
89.46055934877425,52.68450430991146
56.306612117228354,30.261445608883154
57.148823570219406,31.665639378958407
57.28043873398588,32.26422954563412
57.15038234485032,32.40630317022501
55.308888149950086,31.996122166612444
55.03287345302401,33.339021463218955
57.503221432310205,34.14660249275409
55.42070119565038,34.41831169688393
59.21677024396178,32.96072779622828
59.99159231543643,33.832214704013005
59.934615071420644,34.552027313878774
58.35748373088843,34.65081650189247
60.6187690740102,34.72186139014089
60.36537343150821,35.375505767955666
61.581264248389225,35.79419546072273
59.44683839673361,35.35190386373534
60.097013865764424,36.19259286382885
57.379635098279856,34.68422954073381
58.34299696376053,35.55291504433812
57.15212799531747,35.34585334169107
57.774501201329464,36.422702169016354
59.547467021265966,36.55087765523908
59.960908971646546,37.29960569552652
58.455212294949256,37.704154549224846
54.152188060237485,33.96144044717625
52.93118082397532,34.60584030392667
55.46449176676889,34.98957327769581
55.15542833981768,35.57167263520844
54.76747809948774,35.863405343296726
51.80149403968173,35.10320179098868
51.52073952568822,35.21231451286756
52.14400921910536,36.485795255789135
53.10291824467711,36.505240807517914
54.05859063849414,37.48917104782674
52.79113004416449,37.403089439737705
56.70172635508399,36.314105334718285
56.61631079910303,37.14779755068122
55.675499342036616,37.47587806665619
56.21012935564002,38.41321179279594
