ra,dec
317.0520195911753,30.785527447271576
320.3922986262124,31.843864798110108
319.69749996459933,32.059230930517735
320.8030649987882,33.516842843166884
310.6050509970917,26.043548244306226
311.1333882749595,27.865581165332774
309.24192000328065,27.690782126397682
311.7047099950055,28.127876453564685
314.7054504706854,29.907697809664423
311.95628158534043,29.958260813721708
312.9220132980616,31.64792934777334
305.61850171718237,28.240514553103875
307.7035673607573,30.343418380267025
306.69022856401057,30.317536685059554
309.523436530937,30.327740420000534
311.3875254011499,32.20130400781467
308.9070617098591,32.43685935262956
309.68240394249585,34.1559875638836
315.35327152642594,31.57859137761607
316.76963421315696,32.76871066896846
314.4713658097478,32.70772436831604
315.23197639070287,33.8786951724387
318.3371903140018,33.46697359309032
319.3278755227406,34.34161178843661
319.1894782176009,36.60833730761074
316.870170051725,36.36936070974219
316.9069475346667,37.66868241107766
311.49792646919616,33.88971056140374
314.2431424368621,35.883700020076844
311.0500351508315,35.307067171644015
312.2019599616851,35.86369204158204
312.1517157848504,37.99727254903667
314.5542093415203,38.1523333187226
316.41412526718403,39.76590504344996
313.7295610617605,39.67367929450891
339.6842306829893,21.984515283828006
341.1643605245261,25.24170559243724
335.0201942790411,25.35150663427526
337.2779889038968,27.99859581342137
341.5127798040404,26.209407094305185
344.94816957452355,28.663407338177304
345.8177486861658,31.02710011003695
340.9437531713386,29.77535084611593
339.3817240775528,31.422202780099862
344.77275095281385,33.169300043026155
343.3805005423198,34.78797159618489
334.18743191950256,29.056435876844635
334.4955686278669,30.39510954537029
330.75846721484305,29.984603026383162
328.9627305413452,31.26461337390889
333.56513204323574,32.4493542795956
330.8322457819295,33.73862829230073
337.377205667902,31.3444308112314
336.72908210001816,32.7532018489412
339.91931923476807,33.32391678011802
341.2455411443697,36.44042530462711
334.91011696212934,33.1066032207362
335.93664641964466,35.912336501558826
335.0410804059488,36.865100967092964
338.87073887880985,38.2042093204447
337.49389312226344,38.96215224281894
348.5750325160382,32.50993993738633
347.959611223269,33.667817685533414
350.21234801262193,35.28060675589381
345.573552159498,35.07393696439726
345.92174589983887,36.00554216465581
350.9347501522543,38.49272609953902
348.5462137087647,40.0504757479357
353.3970557390106,38.47129059306257
357.26374215587515,41.41885212494667
358.0169860123053,43.172625880659645
353.0750552070833,41.93438783335029
351.79942005672257,43.616445939011015
359.96971777405963,45.4950190612236
358.88324221991,46.19951447014299
345.03921988619084,38.31706052487601
341.5595387011369,39.83061771611703
346.1101839137109,40.96402665138501
344.43341574716237,42.19781687317253
340.7972493372293,40.783806618625924
338.4798429919214,42.36026029701235
344.8932637966641,43.615323205360625
343.87849706825,44.73150375736027
346.7893787984221,47.68527000215104
353.1498927334616,45.53953579688474
351.8537506779042,46.772163622240335
357.2977123810704,47.24150885427614
354.20939584176284,47.86180924705293
359.24713721570134,50.3314787723623
351.84901372486047,47.951275555435245
350.10740483029826,48.68956013698349
351.2969738619047,49.93595802202774
356.45189093244954,50.6214994420671
353.33140983544274,49.73641774238773
355.5961520445432,52.37942729304864
326.38224507071914,30.801554357407625
327.4276589339914,33.342595168942765
326.9569533077826,34.66909197306471
328.82662353597124,35.12367467800542
326.88572180713555,35.548042301980225
323.9273417737958,33.57528506217499
325.33339997196344,35.49076208202568
321.7919122807242,35.93514955429901
323.5387304866725,37.659743487323745
327.6838806291979,38.01809881507928
324.5408247129369,38.737588023877734
326.08489286254326,41.343388394302224
333.8798703693406,39.05512849963739
330.7340265759446,39.330645359144675
334.9306958408921,39.9506942856223
335.5253962635506,41.9299694142492
335.41756921106935,42.39358977666404
329.8150127369175,40.37175621567255
330.7730018768669,42.10045745239452
329.62117601902116,42.8672251067308
333.64619100816964,43.8222027886681
334.8571034200769,46.245971689306636
334.8036747613526,46.520833467021234
320.51093984950734,36.87307163954244
321.94018687203777,38.45336967020758
319.2742803620635,38.28780279899589
320.83662868716635,39.90058360251748
323.7194636542615,39.98410287704231
324.48951540283036,41.84208599567322
322.5711176421448,42.987746976533494
317.73761928755385,38.94534167094928
319.01968600526817,41.42965320381593
316.6457382035062,42.269480887566516
318.1736631371523,44.27037907871226
320.7702635624458,44.7340864022792
319.3149220838664,43.59899141841127
320.58353808333857,45.66167574278929
327.74093884122607,43.38524407907975
327.51554454040905,44.385951321107804
325.3169837924014,45.135505109170836
328.46627371114533,47.11996993445789
330.92571763162243,46.76700647936685
333.2940271601388,48.14791586457028
330.4318117108073,47.68662494054313
331.94032250934845,48.84488114993082
331.4726896550011,50.277588744349295
324.386989099794,47.34380776626122
323.54011790225593,47.36940763964983
325.3344887380843,49.00648715533248
325.112074635288,50.95185999120505
328.8507655606652,50.145915764419065
330.47971010189406,51.24353529263338
325.87929478818745,50.92968062231858
327.97251310830103,52.3767572335673
337.71228852184925,43.33528350688025
341.21219182725713,46.16669089675765
339.518101125849,46.35380458623084
342.5512323017636,46.880629461841764
346.3603624594391,49.1418659066787
344.74192806818945,48.7026799851149
336.573558894684,45.67898920513505
338.70231741617977,47.551833157838594
334.9773828097205,47.18349121426446
337.7568120132501,48.77138172264972
340.8812116840149,48.25539613029935
343.6226642130779,50.297232293791666
345.1015361489498,52.00954190793658
342.12637303603134,52.20628620356603
344.8855149463829,53.71252110821814
351.2657385467987,50.86657333666779
348.31472611877905,51.41350938943562
349.5503990668046,52.427369362585374
353.90002730711325,52.686518829561784
358.6413733853003,54.61723581150157
354.4917741108802,54.7453124952056
357.3300574249216,55.99414242759012
346.06497822411154,53.00516650574576
349.616784641432,54.39813058660042
345.6234908530918,53.839781973044325
351.3210626023186,56.11024444461629
355.3787079542996,56.32820530765867
356.3782466781688,56.985676167626174
354.0061646498424,57.75566668755433
334.0297517477863,48.61526617201492
335.227864138463,50.69765431590511
336.9035355676473,51.694459707218684
334.2576478270339,51.295211085362986
335.91583862851354,51.771046651507255
337.19554540059795,53.33412604198617
340.1509523410881,53.060985218099596
342.28829124871316,54.25745964579035
338.67325801518194,54.05870234730784
342.9479870849695,56.054223981713555
333.7494304954842,52.3895283217913
333.0132091075314,53.739154395128274
334.0560884182919,54.49873065499197
333.33120659005226,54.64140739215594
334.9046253305094,55.17567777418964
335.27105107582764,56.45767420399069
337.375124612119,56.11178114338977
343.15477441776017,58.05924183745233
337.7607700085347,57.10367156669172
342.16031566026925,59.46164487955446
345.32636061944294,56.21910330679863
345.3491077472782,56.381724958679364
347.62930329861996,57.935598074713354
351.9604258463636,59.01835492351225
352.7392579220047,59.855853765097784
358.45182627466966,62.128896606751674
344.93456069794115,58.696915270325626
348.7593750161247,60.10603796182468
346.34275471885195,60.7447369063645
350.91680240891316,60.74357286952936
357.0062717702505,63.21392682190672
352.3222277027432,63.91924458661885
291.8733746002024,21.06979852230612
290.9288882596749,22.64897625190219
295.45061768109593,23.542583397929246
294.8443536538573,24.473296228056192
295.7753377104617,26.66131502319052
291.7152753390031,24.910940757150932
287.5103392558415,25.081732287733267
292.68447335510484,24.930207426910346
294.0277027741161,27.23398993350669
290.49163516670205,26.951647875907007
292.8473215068791,28.859193079676828
298.62747044641344,26.22777346283163
299.0419852797719,27.247252864862485
296.60393112313363,27.219278012221125
298.83934402888616,28.496765319338966
300.9136213312648,27.767743104712377
302.199954038846,29.439732379879434
299.7675579231357,28.975713554671447
298.72582552674083,30.232060548962423
300.73956430377376,31.216030472461
296.2430423321217,28.513605385180167
296.7496888280018,28.910688000065388
296.48951875560465,30.106487635283994
293.8339820709359,29.657649927765515
293.4831879485698,30.75974097407651
294.5479512220623,31.095633744718796
297.87275595216784,31.067164939502714
298.5346464369789,32.30286258198571
299.38732170446565,32.80389034318107
297.9019215818629,32.59524789406282
298.0606096152482,33.39224044725186
297.6825106314479,34.81518182877119
286.88637537023476,26.701287100655268
288.36259215861173,28.013713071740067
287.1325749054588,27.699014555392647
286.9778572939168,29.66074935908063
289.5310299606124,28.93517152895647
290.1613894120078,29.9693591826519
288.57564835877474,30.057984428008186
289.9388665416483,31.176145249753997
284.4975925703932,28.413440573091897
284.8611399790676,29.740301707782145
282.52414156355195,30.3844142884365
283.9388035655182,32.458861153256876
288.4358503882519,32.24282412614037
285.6814408563061,32.08310531563754
286.92565591307635,34.05191380615698
292.68405564590006,31.16989743073281
292.25629438791464,32.220153185055
293.48602176035166,32.89289283304951
291.9694805359681,33.00196163515809
293.57263874510676,34.41879593781505
295.2102576187113,33.84908507716013
297.0582789005093,34.78449528062276
297.00056107823264,36.783878150978786
293.56430585895777,36.158198942826964
294.7748419001306,38.07678024697112
290.2908654844808,34.9341042521897
291.3561034080515,36.51714503964065
289.8234721212867,35.95796265427899
293.1110080164131,36.629871744791465
295.1234435717523,38.719546934028465
292.2367700421191,38.85522561074176
293.12329106127663,40.3188421953423
304.3044152363597,31.64149621669211
304.29793569135865,32.39894042719429
301.35822437195964,32.4837642841514
303.28008684817695,33.98713974496626
306.07550367779476,33.96572852538257
308.69856301732403,35.97889714902481
304.4709223915071,34.97595503620589
306.2789306130825,37.46563532976408
301.0006061333383,34.26907963721174
302.45459843691464,35.12941028343864
302.2777496180365,36.329480970296125
298.8220401446499,35.885252053216405
300.7061556318899,36.96511219745402
304.43086994722245,37.86944818779334
305.7740993216671,38.14977124587279
302.3217538317783,37.40820702890649
302.1836788144485,39.67132600421381
309.50240500130394,36.47859764234063
311.0146554605576,38.31347908648209
307.9087555155648,38.289869320682904
310.226389954692,40.48870210452795
311.412553229029,40.39979345821398
311.6762871422913,42.002993558226336
312.30206413810066,44.222289437375785
306.6317149022401,41.405760144037345
304.6760761132133,41.01362871314155
306.2886632786771,42.931356394816895
308.43285397889804,43.24398484846857
307.7902238653352,43.86617669522614
309.141269358358,45.46644840530687
297.89799668523193,36.13461612040966
298.18698279477917,37.95045051265645
298.19962494305287,38.748339879825394
296.5547505994873,38.729410865012724
297.2881084983686,39.78559317896314
301.93001333169104,40.65788584561004
302.55597021067445,41.73097103406107
298.87745947483677,41.167809526624964
301.07981661691247,43.94906822450082
294.7221690535597,39.745149285915694
295.92957301274924,41.54196274894752
293.339458374474,41.420757559998464
293.5838592357775,43.253648687544015
296.74496845708626,43.79716402746709
297.57966686890376,45.7927078572113
296.348334937321,45.62955571301351
303.9756754042314,42.9428533121227
305.11332238793347,45.57665502727599
301.08208139347266,44.79194493310637
301.6756044683627,47.00224715488299
305.2017489304962,46.98331457487984
304.4471169572476,47.42494445505638
304.6050228043795,49.88576641921134
299.55101286782264,47.11666970788354
297.49684627337643,47.43083249129565
299.3340115728704,49.051391248928695
300.72107641030266,49.244244552386
301.70568583532463,51.36975690648537
298.47039801357255,52.147318643475224
281.5421077203191,30.95217461951243
283.4252528298661,33.224036481211066
279.8002984412868,33.31559681782066
284.0507842673608,33.50201276710741
286.08064623563206,35.13166166040255
283.1045340832979,35.67018332042278
284.2354293078642,37.41753361053616
280.63840919998376,35.33421733282834
278.3599161481285,35.860730939408754
280.1214711535346,37.447543848467454
280.6892175403361,38.90993396146562
287.92203483327415,37.31207227970399
288.11888033133494,38.79179804864487
285.5947339879449,39.42262534862885
290.54442486159274,40.054696849842145
291.63952231980204,41.94287914536875
288.004819268775,42.06572975931841
284.3913877200106,39.729689450467035
285.18277816202277,42.4812542668268
282.5525903726645,43.25179404402794
287.3211646870803,44.00333284955916
283.51924590502995,45.69787132775936
274.4580806122542,37.07645780278915
273.40173649962065,38.53457706452782
277.6679757469833,40.29090292146713
275.9794095384329,41.60027413282065
273.23153217652447,40.900519971819335
272.7076323406893,43.38693946821477
274.37236688834207,45.34326648113004
280.9619749560039,43.23034128008446
277.4516786190911,44.48590198453133
281.7456620276995,46.25550780241335
277.44281320863274,48.07163428717678
274.36375820369045,47.16070960416945
272.1540051948974,49.23524758265752
274.76548611275257,51.230393398711136
291.8081978403497,42.3378720412277
293.33195111705055,45.23353385490701
288.73770759662887,45.80127875087492
294.1637973315094,46.337102497690296
294.46040704200834,48.35025400266105
290.5018165408902,48.79227978719058
288.2822654666872,46.397604749216484
286.90462573154315,49.05029331996626
284.56811055881985,49.77950066090529
290.08354548626494,50.91644138773387
287.4691248936342,51.720481495014795
294.9464272204589,50.01118103695304
292.8772703248698,50.55831789841847
291.87551044098575,53.230540313433046
298.4071754740176,53.70246498729535
293.65309031586264,53.76241306048211
295.01717390937074,57.04733526181734
290.5270025378171,54.81079325655437
288.00349578771227,56.41529615054144
292.4682588308512,56.75814343258437
287.26086135713257,58.349592633052644
283.2691838933037,50.43663713040674
280.0695205798422,52.54303776878002
283.6029967618203,54.212711344197054
279.9219781616045,56.37186597046738
273.44646622531803,53.68610842141373
275.0523438751384,56.94181515280251
271.63388132743063,58.86989728580579
282.66619983327263,57.276506443065834
280.38855502542714,58.87634607833213
285.1930154877816,60.372792187787894
280.5432592814902,62.953176998131354
271.87774831936514,59.89733309125263
279.81305361628495,63.088095625890865
315.8700136480668,42.826587621670186
316.63511162119516,45.85861026652646
314.8787344416541,45.483827562514655
314.3622021979725,47.22976593380183
318.498587939247,46.970053970441484
316.9768037915139,47.3377485456537
317.7200353719724,48.95390012833406
310.7017241432688,46.53851462786626
312.5765846259168,47.45591310411701
309.4259436470081,48.609441575715806
315.66275531262994,49.16117558414388
313.51425319335436,51.4942952478346
321.2238898886006,50.38286966962452
324.0715067875319,52.260401823427365
323.0870815992169,52.73251336443644
325.66739710842836,52.72657777242625
326.67354263629704,54.1704222167826
324.92713801144805,55.350920526632855
318.1533418673949,53.12580605698328
319.38967124014744,55.245434823385054
324.35406522828214,56.73908916747251
323.3728259880729,57.67552875441796
308.05928751607223,50.36352973159241
309.0255792559912,52.146893082014344
305.9922848438968,52.740714819169256
311.1289230576297,52.38197707621119
308.80837636006345,53.574089930575326
310.1336239319818,55.52122863445274
303.9637403657639,54.04627299262948
302.98592217111593,53.79374385782635
301.9435547003034,56.21605060311645
308.5709202509208,57.120252149373975
306.75760441270137,58.28440701473098
317.40911669219327,57.53482850269465
314.92725625377153,59.82605691696922
322.7218674519258,61.148819940455326
310.5030468837043,57.76475268418695
307.33073025254436,59.76186510490457
313.90738734201904,62.53404951202464
313.1020075820304,63.9488166671761
329.21114184496844,55.51558493083471
334.6894547809047,58.410474517851895
331.6886611581332,58.816600616847715
341.21821758664913,60.886789741823755
327.36312927032554,57.90375921742155
330.3108178156141,60.34123414884072
329.6306712137475,61.63864753806477
332.8374831652888,62.25511598843311
331.81186090263816,63.18179997260994
345.11713087100844,62.906646004409204
341.0227751457054,63.34096350326601
350.1709414984838,64.95267559364237
359.1950723589793,68.39813384008903
347.35750577226366,67.24779720011173
351.1817048887745,68.55768250420064
357.420221869645,71.06270387004167
327.70716070008564,63.23528538111271
323.2490397954555,64.65963775673863
329.1619316274436,65.32909544027929
327.1711586017338,66.54603836850056
322.5937210971112,65.09345620325132
316.9294060669386,65.86851713660843
329.4085869041799,68.18512577224722
325.32503040964383,68.80719800692133
336.19510123778343,67.82384054622257
337.22589350046354,70.15925036401234
348.8074253366229,71.54884932989911
353.99740014237875,72.8423509089809
342.3498618405602,72.40487185831248
341.4311232172394,74.80158270893864
344.74477430387844,74.99163377135169
300.21177531225203,55.689419051475646
300.1584402915841,57.52625293137702
295.63299819352983,58.551977876066644
303.46073790619414,59.207926634940314
300.1302590002972,59.36316917863174
298.5827517775284,61.90044239707136
294.7651840897031,59.42029267114063
289.4322166368523,61.34102232211814
295.7240960397184,61.96785363562822
292.37991654778864,63.094622445966145
307.1838068346577,61.825215843031344
301.04059913414557,63.48841627648037
307.41235307618325,64.87542962875763
309.6210098602199,67.66238256833907
296.9528354811107,65.80506944279007
301.8860713193319,67.86259472730218
298.35486653165975,70.7608909425853
285.72852366338816,63.9488504779974
288.7121876915736,64.71988706364887
283.7815790504872,66.35557951059346
276.3530459609317,65.75965820252871
280.94201002334415,67.32398909812467
271.53580771754156,69.72853550546941
293.49583533395764,69.57795348737362
287.1405980469929,71.8091084159292
286.0130186945017,72.57408289614392
282.97703334493445,72.81599373885358
284.25593801766894,74.3058248260326
276.370690974308,76.27286042394414
312.28655275909205,68.32730864269685
320.9546785210591,70.5426351164991
306.31801174441034,71.52849074973365
313.1131187150674,74.58784629155906
333.5783195478269,74.65776357231594
343.2359143352921,75.81338323327395
359.08491751399356,79.25241448754804
324.3591735052722,76.16161618636583
326.3959745874986,80.39440359324048
338.9624701310479,81.27606562904445
304.80757600249615,75.00314759566194
295.57938950476415,77.39601687703
299.55901660009664,78.47784808231224
288.5949858610762,77.38520571483437
292.3079285093351,79.15721660023154
272.38957140554214,82.29514208721447
320.10251741007926,81.58985925153807
333.6812208742907,82.98795233170742
298.56657306954173,81.89424243130951
277.79705983942205,84.63153384907133
288.689196776958,86.38944309605907
1.1208766677101762,-37.32156517706279
357.68518434974163,-35.90162226384309
0.15441114746919574,-30.19863791774143
8.259393504057998,-29.074688250676264
7.2491195287303025,-27.33300115708853
357.60374718125485,-32.098634865185204
351.5977452603789,-29.772233431362608
0.10018784385684713,-27.21182999105162
357.5049194623327,-26.513704963746115
1.1267121222580954,-20.697035005305207
14.214046648014705,-24.11033606063999
12.484516505841441,-22.102048310120473
19.853347225924118,-20.233383744580767
14.257054128734188,-17.95847968803483
5.9797526756500945,-21.178047917927465
4.301203165394161,-18.305359884058007
11.665230774782115,-18.1890848085065
13.484517186898138,-12.953012888091495
10.700870021285514,-11.713069853589746
352.51119572170114,-24.023048583883362
350.4398350581814,-22.333733457098727
358.88330798451807,-20.290487110754995
355.5661917828864,-16.46174230654401
347.6954317824125,-19.265899356249587
342.1402683876057,-18.498857783673788
351.7410660746851,-14.620975278104956
350.0820653280256,-11.88197105501009
4.802683922306533,-15.07154887703255
0.5266993364145617,-12.578404306668803
5.239981619748525,-10.236273063248152
1.0875774211197209,-8.811140558537495
353.3846240241002,-12.644465622851634
352.86422540586705,-9.717632409048397
1.2891693535861803,-7.367671061221462
356.4728739720867,-5.933119365063185
23.574555446706327,-18.240519379355437
25.28025218636016,-12.55221145459721
22.88908082902241,-11.195701246525996
32.19229782249483,-8.785790205113189
26.4931760872258,-7.6727605659310205
21.728169112249155,-9.309839527462989
17.53896799016654,-7.724993255192456
25.612506025090855,-3.401078699927997
22.35855630926305,-1.7167962203301952
36.857636055956014,-4.321213319255142
33.294074738824875,-2.2086876504566306
40.82273405634366,-1.1343733559046467
38.57839475724315,2.2736133956650195
32.55268908755307,0.4943946870232925
28.95272968857149,2.345245905246829
36.11455562831994,4.322173349395224
30.757868366592987,6.471923923113773
14.649502267217704,-6.149479134155282
13.193025328795477,-1.992020296132204
19.52475756092263,0.632627661737801
6.707281827360333,-3.4354342696540443
1.5776282580574785,-1.2382319060181686
12.524083874231401,1.2242208095752014
6.850685124181815,4.436937018260334
22.607540503708872,4.356945438427112
18.532075389050224,5.299135517382888
27.776855039640843,7.241991642105271
27.37440875741973,10.04949663246877
18.692998019122946,6.744035660264968
13.256932311231175,9.821802297638907
22.68075964279849,12.770366071234262
18.83478414106855,14.398050806563981
339.203039025069,-16.039990596877715
338.696323685682,-11.96069429371958
344.28971827958685,-10.469929852449964
344.1051041930838,-6.350549772505619
333.59961656887464,-8.74737137231726
335.8854341965354,-6.609945187047239
334.1380671811957,-2.8788070689925522
351.4626551137109,-5.0249052754151595
347.3198687519382,-3.264847046343243
356.04231808080607,-0.5013189058477264
343.19954535016996,-4.6253861338315065
341.11706135698324,-1.6818424526851472
349.06559714724324,2.065788982774568
344.09968023302184,5.352714565081723
328.4893086896068,-6.515144148702115
324.80323721722726,-2.824985710427828
334.78314414008497,2.085362371399862
321.17871210445657,-2.7896807078210166
318.5684771573556,0.18140085631062844
328.1465137814851,2.6165904475941124
322.0818946429276,4.704986447884013
337.0130713927524,2.534909686604527
332.1896635902238,4.660085736849819
343.17307006299416,8.452057827677267
339.09932391013325,9.946179816682557
330.7667334053091,7.636831753555569
326.72670692601287,9.37213322516069
337.302982357017,11.907811500059708
334.6891685160333,12.319951163588321
335.5298967249766,17.37292970836026
3.9733284672402442,4.272989876841783
356.18464044396933,6.222553154358673
6.841783877347899,8.142126176204146
5.045238981996543,11.049131070498861
357.5513307979633,9.652445000534353
354.3518972655634,11.210707319404387
359.43051839679515,12.123464213007558
358.0878323230498,14.6544186206418
357.8963605622171,17.278059046085517
9.391577274849734,12.867581667703943
18.77137317330547,16.922158567822404
19.174427695314655,21.54720342059711
17.874416710943066,22.98915212939282
7.824300916817815,20.317009274724548
11.6554680197507,20.21262394758711
12.47208333953224,24.43486863672564
8.46530327800582,26.255116077896016
349.3376106266578,10.793383203724664
350.90285148624076,15.269547979483583
346.8039940138627,17.591468191965028
354.18931288881663,19.183174297643877
351.8830577435059,17.555827526414102
354.67207553465903,20.469094879341796
354.5237361516791,24.14028616636245
347.2573237718926,18.943815942772684
338.3948279588294,19.98036674952192
341.70959038648584,22.69840482445372
348.56481116127435,23.164111204105826
352.09297800791785,25.253817211595425
344.67238855968725,24.944769821463836
348.02825720710246,26.928838961954785
358.81840389417096,22.64461317494456
357.1393111753243,23.51086999011833
1.430480042296241,26.53015673450184
3.9286276383914425,27.892872552719144
4.77007292772747,29.954154037437384
4.5329938960400415,33.80964135554893
353.98141272682875,27.864934094565204
357.0340882271203,30.79227948433332
349.97054871797604,29.972478748543256
355.8242305404474,33.655037864877634
1.6539581434066462,32.30054508663463
2.845188870074863,34.9855211040374
2.5129707671365606,37.3528349522884
355.4011824509977,35.92267109588006
1.7316566786425136,39.49079838462109
89.89169802448787,-38.87528326588951
89.84541650739583,-36.70225612050298
91.62124143182231,-36.09204615146764
87.35838640746744,-37.18506388535983
87.76543332749536,-34.46762408765904
91.7830161986019,-32.090637642489874
95.13629497477724,-34.80154910225368
94.5395616579836,-33.309467919936765
98.839827281475,-32.06985919223199
99.50069193489549,-29.55121668121026
97.3576560861865,-28.416263838137812
94.41535035885317,-29.67486708146428
93.11620374984047,-28.13532068356094
97.67815341733956,-26.95929466524876
95.52940913401501,-26.172093791929196
85.75322826083024,-32.8175134766629
88.10709430779087,-30.959909028203377
87.4312814093222,-29.70849091451431
82.21097383935636,-30.170262011783436
83.74915934031912,-28.863872637516945
84.3166396841129,-27.031153270527405
90.91228374624468,-27.80243463515151
90.64755770589547,-26.30301291279342
94.53309594804306,-25.224690563467846
91.83379223519289,-24.21768257175724
86.59589645843607,-25.574517946780695
85.34630667500777,-24.000643296199133
89.62747995977524,-22.788035191153032
87.75255066934355,-21.655032319264212
100.45360708168118,-28.686645159216834
101.9802480105391,-26.63485274286905
101.21877909392907,-26.30006479356465
104.85459982006458,-26.307953351007228
106.41864576291681,-24.789636877100964
103.63330882148932,-24.83199782168097
104.62108760001755,-23.068957035232334
97.28608643841372,-25.885037909733292
96.91028626045603,-25.53447983054733
98.63391769295106,-23.17616667883285
100.74325074262724,-23.73027190434352
102.49259209937057,-21.9590515722241
100.26070028820465,-21.137822380293667
106.66886361554869,-24.363342623357365
106.97298202647553,-22.685593109930284
107.44302746621634,-21.514970563842493
104.78241747447424,-21.77120115490925
105.90007492666848,-20.453387653265093
110.29935583160528,-20.222304431185115
110.85462675403977,-19.72855726791477
111.24104458642269,-18.463915072222935
108.58244627332495,-19.02610641530185
108.95080898228366,-18.065252683219494
104.22088627728306,-20.287778722678354
105.66082794987535,-18.725526605431458
103.57311471750009,-18.657623423127863
106.24592111791262,-18.557870050863507
108.80832603443247,-16.62990266897542
104.23165258292653,-17.078673572083158
106.80408444747651,-15.576966232527171
96.94353120639039,-22.773386261769787
94.96397443482044,-21.449907720359217
97.8162671669425,-21.37968225668074
99.0820394650499,-19.367992050600698
97.90209982743399,-18.4914457070564
94.47827506398995,-19.564883793807113
94.14326947230842,-18.17072036245309
96.82726710782119,-17.20484155411062
95.36788027729779,-16.44034949596166
100.29759904775823,-17.969680677838184
99.49370504683175,-17.010702179943223
104.43019434123967,-15.81769224011988
102.70389344106313,-15.541042983483354
103.52316028241852,-13.564204967292092
99.56517038376391,-15.06188075836101
96.35840570169769,-14.203416051964558
101.95622345053404,-13.692375769062647
102.42458820867769,-11.423846953211207
100.42738347341736,-10.630913501814943
76.88768286985464,-27.592176304117945
82.73288930569036,-24.947852129385353
80.7384957098986,-22.899754094922102
74.41781195524115,-24.03366600279044
79.4268203482477,-22.293629780979852
84.93621057229127,-23.77257054651357
82.24465546503315,-22.347804930945724
87.32327244746095,-20.029138256936484
86.87347455074972,-18.976580260078762
83.11218188677043,-19.016684661134907
83.02868467553215,-18.19202592571608
85.29650755789973,-15.798285802943195
72.43301207888092,-21.647443171406007
76.76121778206522,-19.268724559007385
72.04792308216291,-20.065673754190467
72.8365301751142,-17.535679839438945
77.99679277670917,-18.7595221246185
78.56974590987767,-15.416321999268673
82.2964968994183,-13.820704543838103
74.54781782127102,-14.236607489181358
78.10980474787631,-11.54093110590506
91.98796591878302,-17.467150014768745
89.52180973395144,-15.539376469483134
93.63581835759662,-14.772928095293729
92.38849410022395,-13.037750235076102
88.49767148916317,-13.527825154200976
90.60116222321156,-12.559970645146995
95.57720278787353,-14.095688104659752
97.48448163643698,-11.281774579632435
99.24534233531978,-11.06281902249124
98.31401777983206,-9.661895331505422
92.07330970936331,-10.6030524275832
93.27656228259258,-8.34857690956202
96.94586985077825,-6.340675798169108
95.63321825447734,-5.081642589819055
83.52090821136926,-11.359665397426776
85.17253424510993,-9.313634451592327
80.10061586258733,-9.380727798215878
82.18378868332746,-7.501729670611098
91.46942489900613,-6.112273006329891
94.8508095566639,-5.288154893579738
86.65888133632096,-6.614179693165053
90.36896384837401,-2.887170701541521
112.49233519965038,-19.01793506697159
114.08681166742112,-18.01313544083165
114.42478113506576,-16.450632767113024
110.98579072032771,-16.66971180571443
112.01166824590284,-15.554505410648792
115.66737836768063,-15.800385882351012
116.96001625692813,-15.457929700477361
116.45987842799397,-13.806046663103627
113.95682315192879,-13.95212861028561
115.0014612655306,-13.412991193332552
110.18852545465857,-15.31805095058727
111.90812671904114,-14.486247886792178
108.0268426385481,-14.800707888789647
109.64469748509913,-13.616612147590264
112.3316402189128,-14.01070387364127
112.78689459055722,-12.628117905028686
113.3089161291692,-11.967131683169853
111.82218850876258,-11.774000786344
113.65997736243523,-10.816562394444713
118.53443549805986,-13.58554587960735
118.52515726158975,-12.36973806735958
116.3056325416904,-11.675211107600623
117.78950434931681,-10.460098112170908
122.11189419195907,-8.788332974184895
121.38095367516328,-7.7057484276340125
116.5552634580679,-10.63425278926694
113.93176906829741,-10.019231296933308
114.84728982425507,-8.947750779716436
118.89604983016598,-8.479226960757499
118.71899461816939,-7.33486542338042
116.20083720518622,-6.614665814024482
107.40427268618913,-13.015929864330088
107.2965814311495,-12.239335726007523
104.9117069704614,-11.523148842545506
109.64994062614441,-11.279661771168172
110.95200838224662,-10.243818737495623
108.30330964331655,-10.423542735192425
110.23698857984851,-9.033758280624319
104.11806868459743,-11.540238752549033
106.40852466900789,-9.751614850534988
102.28736503822562,-9.409662459496507
104.03301073852924,-7.281429992106415
106.79305112603258,-7.699334928281544
108.73550431844554,-6.532961996958937
105.360634346953,-6.823100733431638
106.62584597694689,-5.613246738315308
111.58122354297365,-8.1228227827251
114.45465406610663,-6.706469137329889
110.22097399857729,-6.848392015861529
112.6048787845132,-5.586593253490899
117.70594727547389,-5.096303264256385
112.70239807913958,-4.775223229815273
109.72570679789771,-6.962423366475115
111.28758387414679,-5.74094599742086
108.03699484466637,-5.5507989867306184
110.02829002469196,-3.9145165728288105
111.93856424416803,-4.213145888982904
114.71069724492519,-2.7807256335005537
110.31627204565572,-2.5289072288370384
112.50511116507555,-0.9825624151311233
123.77802893264092,-6.317389669596252
127.28964760449325,-3.771553760905373
121.4525885580764,-4.388366077843898
120.01047020137598,-3.4885502858271957
122.17501149163816,-1.4020271403469178
131.25000899647785,-0.8494720078222388
125.10380850541372,0.5837023860983565
118.92602479374362,-3.4636537290674747
115.4979172183537,-2.381314431793157
121.24268293208726,-0.35948150218178315
