ra,dec
27.733275036403903,16.98460477011876
27.63761813866637,18.430992718198063
30.569718904202105,18.589337384387562
30.48235781608249,19.170549788964284
31.343974469062296,20.52808655864556
24.670239242976482,18.653233262205898
24.143891975713196,19.117700833572673
25.320067332666817,20.615425998550617
28.832134098835642,21.351328981875366
28.839011473971166,22.553466897529255
27.87468674900257,22.867491555665318
34.85491361317128,21.0037386433773
35.89323068163659,22.457759305705842
31.891554675395177,22.196182521588437
33.253835733279764,23.66307683843367
36.05967504545425,23.36240332490864
36.8919067715271,24.871618990589802
35.53310116109327,24.939205676705257
37.40036055673719,26.27444264734316
30.242192556878518,22.86202384256399
31.79391434462784,24.25949038099625
28.503094763747445,24.92763139352605
30.047172810317726,26.098763075128176
33.177750581199554,25.99677107149969
35.79515449042802,27.312184940142366
32.5212099498461,26.97100434981605
33.08274418088759,27.947788696042995
33.32149860198401,29.43675086481442
46.002128743671356,21.980967846375293
43.7208416408803,23.08244142059598
47.775957153884306,22.498980108087036
49.72159465047917,23.792188150030846
45.85381119041699,23.93811185130314
48.53460195674371,26.143521448006496
41.27902105356084,22.93554776385458
43.18433931304869,24.863224410597738
41.2784679955315,25.297627303283157
41.92015805735846,26.711007905248014
44.33389359750736,26.280558048340563
45.810983369069135,27.898719964509613
42.83547053837186,27.422645028189944
44.33420273974544,28.81059169297125
49.738701340839214,25.48370739690836
52.76456732864943,27.7314314929965
48.48938315818014,26.75464843004442
50.40473142793591,29.00913113528293
52.41537620186685,28.754149278854364
54.5277007567209,29.973149681637878
53.08476695763723,31.679756404998987
49.42366861377632,29.608237743031033
46.7124001423414,29.883557162118198
49.08226689673927,31.32950633422138
50.865649992885665,31.626534750893544
52.30664991970805,33.163023204798954
49.50941585742536,33.8335675035716
50.363039863781125,34.28841820017053
40.00442121691527,26.45343597420015
41.62482410396866,27.624963402476716
38.52866900854838,27.405006506287855
39.767337684327295,28.898334708588884
42.69994654115427,28.52618860304667
44.04030793036108,30.181522517974667
41.594274425978156,29.767808527444426
43.39480288886491,31.344963010774663
36.24775566356005,28.288410497028913
36.36322138642079,29.495964220509855
38.006710315076106,30.32362220731432
35.56643864295206,30.264348042618415
36.683791469561456,30.26493845286903
36.86559399651885,31.801163709619733
39.63089224926597,31.28237830525498
41.16065424516332,32.629510854109164
37.36223331105209,32.111552151023076
38.30118556233805,33.53310701073611
40.14306488078432,34.61832904308026
45.5422108326388,30.986701613061854
47.131827449554756,32.59852384688788
43.72273379874115,32.57596586590082
43.928468427667134,33.50849968646911
44.76656296449907,34.11890381805391
48.549555187553224,34.11822075332276
49.051972435213884,35.2122749675864
49.16994326669213,36.285647981604065
46.98645057553388,35.84138305022775
47.72418309039756,37.03530041485746
48.00613953342898,37.67573209167916
42.87694647238451,34.50234658375378
43.53304771057937,34.979037608425884
43.19071459114151,36.46956812002444
41.299052559596696,36.140085960639524
40.58735209674693,36.85506692718547
42.15629457102804,37.201842984627525
46.15571087101322,37.00337950721593
44.92844473625801,37.95439071494295
47.06459545831518,38.730661098307344
46.19817124969398,39.557153043947025
42.65509814093584,38.64918373773198
45.21114704235456,39.876590730751516
45.62481942735504,41.03474440436991
69.17073012838539,21.182094275159745
66.10285824818216,21.18610080338142
69.76756798791784,22.68298173614255
69.00945906379799,23.70727913441676
63.82432820969526,22.983823931461504
66.29537390540774,25.74908042019633
64.31968520800417,25.301392614683703
67.31528012596793,25.6833634949615
67.17517239627934,28.886473631640683
74.1692865632092,28.267556016776084
72.88959952399122,28.630206030385345
74.95957528891546,28.970188886079914
77.68663515393375,29.813039723786684
77.36567397742789,30.555099840825328
73.83341272479792,29.509717759236302
76.67854020727701,31.28054654085684
70.44695087333874,28.659915597703996
69.60831436918579,29.38737169048468
70.24855693622767,31.9064260619832
75.28910009610111,32.365452014064445
71.4463099138549,32.984497081762306
62.65857210901945,25.503477056060156
63.2190861022895,26.183304189805238
62.818456024875296,27.929158743286372
59.42800677881786,26.956560144126367
61.56859621784797,27.771717466383798
65.48326243532742,29.093116206471308
65.5294806994514,30.31149764056208
63.64570356477526,30.983816540391828
64.44927579181014,31.597761618935962
59.274155731348614,28.630852828880915
59.17807833020186,29.86780307554934
60.162759304442716,30.811103831132108
56.40292990689023,29.894573821010756
58.86739326859194,31.35696620304465
61.160278952152346,30.884224826864422
63.84820445276989,32.508128880172976
62.691248729551404,33.494277540394776
61.06768176803119,32.844585132858505
60.25464918907505,33.64745604761563
62.02517864211803,34.08534211474649
61.89909508583145,34.847719833946805
67.84651137485909,31.277966036786456
67.9507681582183,32.919000180885305
65.74740904775929,32.5743665969696
68.62652408115333,34.28174424249206
69.86811964193805,34.10263688818578
67.81666012085073,35.837193663371856
64.40585268013001,33.72583456303259
66.10364165264761,34.314639758098096
66.10775151895213,36.70532978942377
62.15751854951037,35.85714756862583
65.53956318131921,36.58404888685565
67.09475771522541,36.940116886857574
68.79382465987834,38.83509325164657
66.3121621712022,39.513324031426876
66.75365754279042,39.87332803189143
79.12569336951394,30.397222160439277
79.45060089423552,31.62359693218221
79.05269535205467,31.926696935310098
79.95651715402124,31.95012151039742
80.55002870571307,32.956776880100534
80.07868403027594,33.20772059182581
77.0193883419963,32.44006391523481
76.65212112442583,33.12298016204711
79.10715967665763,33.25955710371146
79.55496997820367,34.34600170618669
79.15948370642934,35.20381063006025
81.66864249654304,33.81358814220013
80.91817910615653,33.69456272835309
81.52432789225902,34.59303788575815
82.56102886112862,34.94034387527089
82.23235671062785,35.056723500946994
82.24470309364169,35.85240771816471
80.28481323287744,34.77833369106809
81.21844351802983,35.85439731303431
79.4946483352234,36.15086308176706
81.72428661485426,36.17502518522806
82.40428618417795,37.619201065370476
81.34874908343996,37.64039294597833
76.80231543643735,33.99289775863016
77.56989703957086,34.69813052372896
77.66990589418127,35.702523038932576
76.93488695541978,36.47481376700046
76.39697537077255,36.55673881901552
76.64961441853879,37.45890643494521
78.77573202243907,36.3870564485433
79.07425944367067,37.01949397399654
77.81412519271151,37.18519760952993
78.58833669320225,38.21563515913281
79.92206316451923,38.384515056244936
80.95468379690647,39.22547703457993
79.47331331384972,38.7773488886668
79.60765674930134,39.49197563694742
77.90680407580075,38.50396843774908
76.26801643505075,38.35548759741704
77.42620034822113,39.586304023998146
78.66453079671274,39.86007683182356
77.9858601886527,39.63097571640135
78.62290235220136,40.54107409230797
84.37242168474269,36.473519914832686
84.21745700104731,37.15480227404658
85.75033581039047,37.36970499842803
86.16450861934959,38.822477572861935
85.9028431439248,39.58535148384955
83.41203980181213,38.636867834822
83.22162973388428,38.96036414309791
85.10522996550361,40.11491533938767
84.79992639463492,40.95965649680846
87.8904466255177,39.731449107546496
87.26844167843817,40.596746682769584
89.35441211828653,41.53321299584244
88.42070908112377,42.442113883039056
86.50809330901706,41.510846304868444
86.87658561115957,42.809012980037906
88.98894763660955,43.61007579086014
89.32122259943625,44.106039921695626
81.38895572923381,39.75635434838993
81.1423067450178,40.320620286337494
83.17817542809611,40.48722215464329
84.16150234629957,42.52485368568263
84.20070049673556,43.186091759597744
80.47979778409443,41.45676798124854
79.31707429836385,42.17174766469181
81.63689139127153,41.89987961009178
83.52718653182576,43.74383132956732
83.78993856415008,44.47830626670067
84.46057174259714,43.024064425747234
87.56631946371935,44.41839056799294
87.69340853683595,44.68308570869284
89.42499714762904,46.129245751740044
84.38982018743607,45.16778034738163
88.98629618716727,46.4193450224023
88.57059529102871,46.91798362338044
72.58848834586071,38.09095933136527
73.84488452275299,38.701586965785566
71.32951618356402,38.855177423887234
73.25102964871297,40.15124273226034
73.27001127363344,41.42125851186793
76.458116439405,39.90008735966372
76.69789443322587,40.7219818436197
75.97488386318221,40.68326533887779
77.0552287726898,40.75364181805874
77.65727570832847,41.8826339175883
78.09486309825434,42.414146295177595
74.32252787625393,41.14178361591284
75.49282440751885,42.001952298695386
75.09772614558862,42.31919471815526
76.22069666486361,42.61209970554229
76.40346845054255,43.784963703617144
70.46485753670083,40.14464239070863
71.4888483760088,41.47354899944389
71.71961017715753,42.07396573780158
68.11887170276013,41.41061379328378
71.42789897663549,42.99258622545663
71.680362961602,44.35483951877028
75.39288839734081,43.43572155697615
72.84380398307603,43.167558635610455
76.45561541774767,44.42992786989302
75.5535030143535,45.02597261939843
72.74875209205511,43.83780396482112
72.76849329620147,44.971471510139054
75.28858382632282,45.841697824015895
75.09944910549567,46.93156711366112
79.20905571220833,42.719066267803925
78.59263344120727,42.832288659529816
80.84055064007413,44.25627778979392
82.1546605529457,44.54024298267709
81.30401063051865,44.92156015742464
78.84735602605505,44.19951044016759
79.36264949114538,44.9262966817167
81.71738919687492,45.603597817740436
81.40180199860906,46.353868207397596
84.15428418768735,45.66584541405999
86.01142294689843,47.13463582116831
89.41031636680589,48.4387961532978
84.11684197153059,47.09939533966256
85.77637611773038,48.73376223958755
89.97481069785061,50.46400366607039
78.49976548918194,45.52985063010624
78.8479218023769,47.08524708345143
82.48075106970414,48.20611065837574
79.01548747204734,47.52551093031624
79.61987299062625,49.05668322263134
80.20445951297445,48.96381800071653
83.80044209012323,48.87739584722742
85.56745181301741,49.99748730652819
87.29002821510338,50.60705291534868
86.8993213593528,51.22089354154348
83.42439229874681,50.479662659939876
86.67971244958358,51.46568878792136
56.306612117228354,30.261445608883154
57.28043873398588,32.26422954563412
55.308888149950086,31.996122166612444
57.503221432310205,34.14660249275409
59.21677024396178,32.96072779622828
59.934615071420644,34.552027313878774
60.6187690740102,34.72186139014089
61.581264248389225,35.79419546072273
60.097013865764424,36.19259286382885
58.34299696376053,35.55291504433812
57.774501201329464,36.422702169016354
59.960908971646546,37.29960569552652
54.152188060237485,33.96144044717625
55.46449176676889,34.98957327769581
54.76747809948774,35.863405343296726
51.52073952568822,35.21231451286756
53.10291824467711,36.505240807517914
52.79113004416449,37.403089439737705
56.61631079910303,37.14779755068122
56.21012935564002,38.41321179279594
56.803431367433504,39.18561011341633
55.97384007253388,38.851236948284956
54.21809903674769,39.16638866628143
55.7874153322691,39.44591036481517
55.66993179729122,40.718017214708084
61.72642893910483,36.470259228710574
61.01798743536589,36.95093740812383
64.02353198605914,38.35071659216328
60.51989019051687,37.8459191842981
61.94499156252484,39.24974982702719
61.86163810217629,40.56622869648993
65.16948934438648,40.251125826152204
66.269108274458,41.055510924067136
64.91370176086987,41.82002630227505
63.46432632668078,41.25739855094437
63.63473971921579,42.23448827344123
64.22515367302532,42.81270445090561
58.769427511242164,39.18838258393506
59.09587769295602,40.816382516308344
60.777531614229304,41.93206850175558
60.779859439528565,43.095289193378825
57.44579369480523,41.70454606916048
59.61160273147777,42.35780685415183
60.25132694621421,43.9135447002662
59.273363253111974,43.81260791353857
63.43679213744799,43.56612419566123
62.90065892503778,43.79275508408755
64.53394351842299,44.887020345856016
64.22790299146125,45.25366454560195
61.429275523358065,43.777521371671675
62.89414551732162,45.04804141671398
60.74987143537749,45.11029716079499
63.61239453820191,46.10030263064435
62.73884632459014,46.30243322577909
64.34174929628665,47.6801977652992
50.46546045849156,37.93411772743359
52.61122333001825,39.29803410247338
52.32479134564767,39.88066594686934
48.646660757944225,38.35564385909474
48.55491509172753,39.44899687599214
51.460360857849246,39.62554092251393
50.13592901836383,40.19332403377913
50.56094320270211,41.13550964675228
54.53823969901767,40.475552526232306
53.25688079985019,40.6339166053285
54.421264543093756,41.0203594169147
54.350155854169685,41.856257555566565
51.95564674823824,40.4507262108322
52.932607586563265,42.212149725290764
52.29821224773527,42.85621183880402
54.20029040807838,42.98919780904622
52.74199773270494,43.57806923498639
47.66407850933477,39.21522327794361
47.10595778751519,39.77374556364302
48.04157569312085,41.43105841732161
50.56275366866677,41.76903778111042
48.40743063252522,42.39505492781813
46.22115121760793,41.09110203896576
45.99474941854741,41.84665908386572
47.53334560692366,42.89477759011574
47.38410043231143,43.35939336506445
50.56013201015336,42.385141912736074
51.35381238849663,43.60589998269123
49.9117719315719,43.76408927766195
52.17727065328263,43.84803618399395
52.81816291268343,44.92705336256187
51.98904980686113,45.34917685601866
49.067518389321314,44.39803799148242
48.84710764117061,44.41486750048247
49.8478653179487,45.954889095791366
51.02354871076038,46.24305349341232
50.64039231474148,46.4744846725697
56.26406678353704,41.98844912545551
55.97185106868913,43.24342174359106
58.0205870707704,44.28780645957729
58.05255232733597,44.96510997615923
55.50185078761542,43.71403436740838
56.48472286209023,45.2455286609428
55.34791762213434,45.533069781073
57.42768303547973,46.28738154492601
56.87958033245669,46.4589562347102
60.19898115134841,45.321372040669644
59.439461486555366,45.97175606630529
60.83648755341121,47.605540736634694
61.76714259336929,47.83832153858714
58.93199492498861,46.7033238384171
60.605384193563665,48.80800394391873
59.35556587556622,49.070616237087755
62.44717993968748,49.64924720960122
62.18996516393894,50.056123350006324
53.71619434714972,46.035074979795276
53.7727578196284,46.53702105085692
54.56633927570963,47.818111890368215
56.58265510311019,47.99759491389441
57.132077288120556,49.054496703782604
54.37074513096335,48.269416012053604
53.56800426746515,49.311794860914624
56.1438413944915,49.493220240429565
55.04941245959162,49.850761913199655
59.309550050308225,49.2663437914617
57.51023845876386,50.317673803609786
61.4526093479017,50.733785835694086
59.78961072092238,51.67545939264698
56.40817175587526,50.10326982395421
55.86433069634693,50.85786039970342
59.79799428133195,52.153742107237164
60.70072925937346,53.14166982097548
58.84532747007861,53.557698013515584
67.89785950526542,43.39520894701768
69.78377270793237,43.92212776472529
67.5886255542882,44.31359011586108
66.57041971368612,44.75305681843597
70.00292151924081,45.772570241790085
73.55444157358947,46.36214943529876
74.0538517974641,47.42542072269042
76.51684853157694,47.92159413992119
75.57721166954474,48.20477584063378
72.97783683953028,47.783350167789436
73.28751219089415,49.172451542747076
75.0745048914648,49.709007798588644
66.16856468427646,45.12298858481541
66.20594481673989,46.599306387851435
68.95314408496023,47.38527299736281
66.15069528395627,47.25964854015406
65.63333038718032,48.56104858332124
67.09909737137312,49.2845626296327
72.10294258911519,49.46806602119195
72.69272432492045,50.914523071463805
73.62215707145262,51.35005544486494
70.68558330023515,51.12143573074292
74.29948665039502,52.82981641504514
77.92353780842481,48.96348088645239
77.5805965262104,50.00863354215607
81.93565835762858,51.533419902340576
77.63736697680159,50.85275157517475
78.95930449552851,52.021657985863605
80.6755562034289,53.02905426825723
85.29966115579096,52.39313008516471
85.66055340102962,53.88803236895056
88.00294137899164,54.79114053695503
85.16885856049579,54.22444033160351
84.88209683573831,55.029910018777855
89.00112735189822,56.096167011969634
89.48527306567999,56.9186922209231
75.94690010218251,52.901703744149025
81.69157259950009,54.62869377833884
76.83399661563664,54.0466732051433
80.418611822527,55.13836144082519
82.70955072996881,54.54243133140006
82.70141718400801,55.445738246013356
86.54718405326813,56.63343218983679
86.24699903104903,57.41920605715622
84.75649426940315,57.004259960103575
86.64368206246084,57.86150563497437
86.40127506326701,58.43543360151632
64.55825348874251,49.10524239876971
65.38533317112446,50.25546965235082
67.58423201338078,51.121187309807816
63.47764013412935,50.478203880954794
63.11245850421825,51.0900664691639
64.63243442262875,51.82455718492852
67.47442063733547,52.540642134209236
67.50022889218683,53.87281042866734
70.10026411751879,53.469189485924346
71.55322720844443,54.380379653586736
70.70492248833368,54.304516789970826
69.05596262819638,55.158935297506595
72.72818965550879,55.441765390453064
73.75270554104313,57.14257702502297
63.466070019645414,52.72824159945317
63.55470258926855,53.400149153404506
66.99012402568111,54.63516630602056
61.97229314540762,53.73115104948615
62.15593308057845,55.05696781681534
64.21606661087738,56.0051731803963
65.52775718287482,57.25043508082125
67.26428452629453,55.98703039061336
71.23410191727594,56.3001101899636
69.68898412439961,57.233958540024595
67.53762446162723,57.06814558470523
67.3839837671813,57.5502444079109
68.1351968951224,58.34216947536339
72.55758558498196,58.975974280224115
71.49891737379025,59.4906380198298
75.49242057135187,55.82509998788804
78.96328383999158,57.18252945010237
77.00963576827463,57.714901452164185
76.16065536253421,58.25864035428814
78.75883958292351,59.076549791833166
84.56148254089753,59.24554799141764
87.52610023215108,59.79559757739378
85.99323726981369,60.602062319918645
83.8480542326518,59.87016677992753
85.15421535005885,61.261814409926025
88.29063843541893,61.740881029655
88.71799277996132,62.54477985877582
75.4335107022303,58.82311754896176
78.48138837591843,60.05150094569964
79.13351538254628,61.143814616490545
73.38102569661963,60.41996631909037
78.65634946523836,61.34319429871468
78.70535648125492,62.28073458182222
83.6612919341311,62.18654748077771
83.93122213707431,62.75265884108806
88.89951108018623,63.562262449303596
89.63078703010055,64.43674858888691
83.60800757293947,63.58284414416268
82.64781327203889,63.9549901943157
87.71392977254,64.87795580370491
89.90088021583713,66.18954755612219
22.255615183072596,21.705068421905594
20.80831959675939,21.515123849708846
23.19408489995407,22.725982623178886
26.08993684413578,23.52872202285743
26.286077237924207,24.87998833038539
23.260893608782883,24.768118037112412
25.910797938987244,26.548440795622007
20.135779615588326,24.043730785945705
20.748708945866106,24.95852824993533
18.860274014850084,25.201121506396724
22.93859319613236,25.569121081537727
24.281230433397706,27.21518651692238
22.114627314270997,27.14893684611547
22.70120847221933,28.780823444492697
27.922795528301556,25.804955023904572
29.91626765254351,27.35719569667286
27.534172489827238,27.11669926668589
27.941711730729796,28.135539770057733
30.83750022114387,27.63750799856386
31.38130243949499,29.29742236939466
31.85240839971849,30.50581108052377
29.126963319743957,29.805660943767478
31.314598369615524,31.075798354866453
25.81915015580956,27.841974410303937
25.781205404576045,29.46359731104269
26.098544654344366,29.916777159957757
24.548113684239617,29.811928909199736
23.8219312576691,30.670886726912496
24.40941351516835,31.398706428891355
28.544594225667588,31.33247330700116
29.677875572048542,31.88920333177355
29.529841090225872,32.9516575425882
27.06743874084662,32.861374282663576
26.94728053387357,33.81226109098094
27.91480375424674,34.26235737237002
17.748901790711784,25.990631007658013
18.017761131364622,27.09303573202762
14.723620824728076,26.73988481832452
16.445298816209316,28.66855948247055
18.94959719657314,29.060229459927644
21.560933639203533,30.37758163163564
18.702462816291952,29.962792176784482
19.35864010169534,31.54190488196389
13.174701123531019,28.96322312099263
16.18500075625856,30.591211658115196
13.102753737038448,30.10020534479201
14.25154361517655,31.331721338154992
17.418630212634977,30.81106335961038
16.51112437738335,32.25643931281174
17.754030360189795,33.55771374481519
15.03338059680951,32.78130937850185
17.55084660244733,34.23322027996915
22.229281973024147,30.312964729429588
22.326960224610403,32.03954453707854
24.827078621247296,33.25009608803323
21.478510490613267,32.09339536780849
22.720157369786993,33.0248538690706
22.18347235015309,34.11056679598935
25.66017599313258,33.459987407586326
24.46271745366197,34.366089253367754
27.585790462370177,35.25545999389267
27.06113779236159,36.66780455811014
25.08886106418997,35.671153840511
23.954871704221688,36.688245589729235
24.36025491853068,36.72166813502677
20.113481914579552,33.98750339587711
21.00779804584644,35.57020740444205
18.403153087150084,34.93278238511853
18.75877252903472,36.433092384221105
19.803484770342656,37.26436044210391
19.904398539161583,38.33788270024407
22.195681090512835,37.38266487539863
23.966350835007724,38.610037260527804
22.968151979409008,39.1541213057069
21.981640444733387,38.40305856509955
20.598018900516227,39.25731051248641
23.278576638904845,40.82801562874453
33.81137624842716,30.709597079979503
34.34585681587051,31.993380194348145
35.90160762114559,33.34041624060577
32.59663023307993,32.34892312245088
32.35845081023413,34.17651058001445
32.65874346132644,33.93813964286775
37.2594796672675,33.79079824809018
36.732034562297656,34.61010938546939
38.288158406007206,35.42643350059112
38.199177959477446,36.66380337647999
34.55000641844144,35.315602550359614
36.89893685216286,36.48539701151669
35.80432868490543,36.698679111414386
30.962388504955236,33.1601793319234
29.98042819554243,33.98398155966081
33.2235061701234,35.32215258321473
32.51443186528171,36.78974161477193
29.10482966280682,35.5630947965602
31.228003531444966,36.4521497698814
30.129941087326486,37.27455885916603
33.59848157906056,36.44719676704682
33.165147688579566,37.34310379576005
35.09171291151813,38.163018621917
34.74981646151194,38.597720258307504
32.48375622486798,37.31824963968404
31.46841940098977,38.112567600018366
31.84982796234774,39.328695580699375
34.384057569152866,39.77673136458276
32.97971950314204,40.65140349869335
39.22116235124643,36.81069382810096
38.770764714494824,37.53516422026039
40.291122217018945,37.92630805645418
39.51686814818897,38.69610058447402
37.51424092447868,37.8909880752085
37.22381591114336,38.62956233700942
38.13434779801032,39.88649879605044
39.985443250055155,40.39167536010328
39.4279172619343,41.01258850346005
42.87717502014973,40.14783346970307
41.88259943239629,40.99879957401866
43.98087201193511,41.80670743133736
43.02254242890656,42.4411547677529
41.13991688661151,42.038871673253674
40.95822731007317,42.56049801621923
42.05906191960148,42.89345201308904
41.51114800070418,43.75474442941928
36.50394864176881,39.83819093726623
35.73291100363329,40.6493894804078
38.3615650613473,41.01343228408883
37.349678182090344,41.18621265448666
38.30184133284194,42.827477852914875
34.90022630259065,41.23518477380698
34.048441593137795,41.96669800192527
36.601562839362444,42.67743461197846
36.52904515354294,43.2790939325986
36.2936585388886,43.545437743761255
39.44263758185296,42.78398649289051
38.5893252677758,42.74607774203003
39.18044171595189,44.274502570909824
41.13614827272887,44.69993720821063
39.25720561444009,45.08198033733707
37.78680685641554,43.732644958585766
38.30144903905524,44.84986115135075
36.554986561332896,45.032321750176315
37.386310660715054,46.312424533376216
39.674838274660765,46.53757511857585
37.996868236784756,47.05595181864512
28.245800697042448,36.7536731839907
27.284755317613417,37.62017699365313
29.809162203633488,37.66178144911519
30.874311082760617,38.6683727822196
29.570357443237693,38.74985634904613
26.69400383113494,38.06244627172662
25.870465614082075,38.89090426567537
28.46220988119416,39.616467599431644
26.856234031412757,40.15223374560431
31.44880567064601,39.54269575664226
29.950706539609786,39.8276401564255
30.944291624305645,41.3942293422335
32.896814140194294,42.092008531275226
31.84807760791834,42.63653065552004
30.22533117835165,41.7116033880319
29.881371209475066,42.668706735217576
31.411936175252116,43.58701865530994
30.59720189987723,43.98282680095638
24.977910180898995,39.66837126722141
24.4362707412025,40.26005373133037
26.145231104166907,40.91475927600235
25.86533885618984,41.63890356840107
26.230266533894312,43.050672089957665
22.561604026935477,41.85931066589655
25.628199388073867,42.85499361358558
24.860723371493552,44.03894851184133
28.71826307135951,43.152230923487735
27.393193071995498,43.57476343593198
29.287080556460268,44.05204280885758
28.094518271328585,44.51176063987336
27.934557271949288,45.683038186231464
26.5084409495438,44.770256058796335
26.816501628107744,45.405853813583875
24.902445337649915,46.60806934514112
33.45417305272142,42.88702274588887
32.55848049242099,43.520492718766604
34.35839008994706,44.371186988482926
34.28852242742699,44.784981460835475
34.396343533829736,46.095743850213104
31.91235336148876,45.13240784191101
31.21591084348873,45.596103232784074
32.297753306210694,45.797735413773204
33.214312613817576,47.0039791851949
32.08071746658181,46.99265922085463
35.559424330902125,46.28100194493542
34.62207636376596,46.69250854653429
37.19105954464268,46.990508193289934
37.86913151484027,48.348814090120314
37.368738381798444,49.06157721064147
35.01203194877384,47.93362362409628
32.77576184119954,48.71762520629794
35.10514887318839,48.36499904689476
35.47373273838676,49.516443909467704
33.66400283124709,49.975682563613134
30.14434865978144,45.32059946490815
30.583492368874477,46.84242480445311
28.439707420999408,47.173907981111185
31.039898041134524,47.69394200645384
30.128830316387926,47.728257704493494
29.662603770667967,48.965506624645656
26.771672778576143,47.410132709396585
28.624335918573177,49.23141744315873
28.0808164136852,50.12188366599647
31.490882013745203,49.3712102074457
30.620941967700013,49.63800618842729
31.496596141957642,50.83842848364764
32.768941777287246,51.07516013043605
33.783434676463884,51.79519587180564
32.68362533417775,51.520006947141646
32.33355325151888,52.604025338348464
30.122879070553388,51.87691726917426
28.778938055034097,52.24449389480586
30.599173626150044,52.783220475106944
30.055588822460887,52.27305335586485
30.34026587864467,53.48631831923465
11.09838885504964,30.92436445087655
12.73112627553343,31.89141009565418
13.12787120868516,33.72685277133297
9.715939852051173,33.03776281246363
10.552037744880993,34.134784614127724
15.321679453020632,34.2790638258835
15.718021632819179,34.60764916748063
14.31646363860454,35.8770710437951
