ra,dec,phot_g_mean_flux,l,b
219.84351067464505,3.598209302936309,2179567.0739913555,355.2568263889833,55.09996938489985
212.3394233910844,1.2076658682166368,3423655.00984096,341.9788419738182,58.04539335727374
193.18541587224448,-3.1500174862371844,354660.9876895139,303.57736343327105,59.720098617404794
196.97246868634323,4.034172320070951,962683.6218468247,313.29945385104224,66.57418640579786
190.0577728900006,1.8250224994612587,812016.3005404323,296.4028073668643,64.55460871689054
201.93659271013456,3.874054478545742,1185695.140301619,324.95608423998505,65.18155035634224
211.7734139913004,8.62626416350444,715595.2221142489,350.49714877569284,64.26378388014247
198.26620060073012,8.860564301280819,2096451.2423841786,319.5745890071611,71.03019868977461
206.52577851038646,15.226391251812391,254947.73950747587,352.5669932856819,72.5903047762087
159.2514786755816,-15.628324020285241,617852.3373036978,261.5724208100545,36.226420450407005
166.98422905822878,-10.29389139749148,620736.2234633367,265.5853841505757,44.94206808174277
153.00180394183772,-9.403581458666778,1988036.6088611993,250.74893661233918,36.83456326701321
159.8419645561693,-3.348596977803877,1039397.054880422,251.49553609352478,45.91842872308911
165.85341774802478,-5.263802625127707,390447.05889095727,260.00874659637464,48.39721743828884
176.33208247568092,2.5389049197704168,832818.0042448092,267.35458474393846,60.759696846047945
164.37220987107085,3.4927474728473635,461759.00444149313,248.92558917432063,53.955247930588236
146.6155593085246,-7.74309903067126,782504.3427170524,244.06988540444164,33.26136267564972
145.10144477426107,-1.3868666413944788,5370225.033137571,236.83362965128515,35.95110227063922
140.51460183614898,-1.7569621101967083,3589837.150651579,234.05529149741585,31.969246204692542
149.92444822588035,4.563307797009688,342072.4573596999,234.02925486132594,43.29829876182458
154.18095186692608,3.277431463674854,376153.55311756436,238.94652333239787,46.030940806134566
162.3775178236593,9.21868608424585,470001.3915658349,239.03280150692282,56.11164170697019
149.2541740719415,10.362810636188014,1790552.2684243675,226.57762102310508,45.721783944929165
181.13656192769224,1.997774549472942,1288873.6957603225,276.86944049439205,62.472686575476466
185.49071908267246,6.038545215566,982302.3481375759,283.22526689144485,67.77547820424562
186.24706988363394,13.126686561288135,510646.92851555196,277.7945235971439,74.69263351296242
174.14138936110942,13.345083480249189,604834.6457191235,247.45444041512033,67.72920678984956
179.89356490978355,17.908235944019694,1942940.7709850904,247.87220506387658,74.90345967967176
191.2708527004737,18.25319500768764,497859.7174017263,293.2373080106409,81.00510087210158
184.55782260777087,15.74958037638337,174220.82029384136,267.1340572869345,76.25653234483535
185.61117414714363,23.833472786772898,190690.36587936833,238.06353886751162,82.67611227389325
189.19828420947283,27.94693816974149,519300.01074452297,197.93618927618027,86.65211434012652
167.65095251518585,18.094311696193095,246478.64767092332,228.88635760816908,65.09781288946387
165.19550250506694,16.834954676131996,540685.5268389528,229.09494555569916,62.440122403267665
167.40396666150298,21.53480278029354,815446.8179913763,220.9463513512853,66.18714247955562
180.6099449857517,22.831477255420587,614149.389866373,231.41231799711431,78.10150718932101
184.2545534686358,26.48263974278543,610867.8157881692,215.78475146692637,82.29418263911087
176.7294624647417,27.039546845631243,2941728.405869047,209.59218017850694,75.64840678180933
179.638135099753,34.52167409055651,158860.431462814,176.5890650080204,76.47051670161899
270.5238340962659,-40.58577333783883,273982.07307597063,351.57882007250544,-8.758000513900472
267.84686907002106,-38.89143060391321,364592.13960627315,352.05353229549956,-6.133987932169776
273.0876513470133,-35.54885608901986,1629879.3525497394,357.0325678064454,-8.175614079767156
268.84197218805053,-36.853390071559765,3644503.9774343707,354.22314649983514,-5.7962234536646875
269.834206151,-33.49122701808599,312263.9195046773,357.56060544692417,-4.837676461237766
274.98957390461567,-34.379204931021,887066.8729709721,358.8051829126654,-9.027302736600276
278.48536840888556,-31.993355072472315,594308.7297587158,2.2857850209130244,-10.604100712914223
273.3778419340495,-31.07541723892144,1965487.1430908763,1.1355444428757748,-6.30345574298634
275.2589457918488,-29.040341933698677,1749931.2397512281,3.710430789976871,-6.801534502411286
264.78834345579577,-33.71937255010827,319925.70549748937,355.20682762471625,-1.3466187565317311
267.5145882705222,-31.396324703966787,260005.10007624739,358.38919045582884,-2.0925571424718448
261.531570958611,-32.270604733039974,951849.0341023185,354.9298884927932,1.7326549837456393
264.92024060075147,-28.853416424509795,1964730.0863437224,359.38605564077096,1.148793941965409
270.84196342412184,-27.88222540906556,5136779.270542335,2.8829722873011017,-2.834446100391716
269.70973363813727,-25.410111981554152,1953672.023771643,4.531712566067051,-0.7321247999902837
267.01866968358274,-26.690271795515535,1395189.4069259618,2.201635405798958,0.7011842531384707
270.94849953137594,-22.025591278929742,215079.41418002767,8.033756022096206,-0.041439496704791204
281.29661933079143,-26.016832052084688,1411030.2726399205,8.84715579183476,-10.264757386773937
280.45777318146514,-24.014295324080074,1873351.1153213836,10.345199161775275,-8.7139826350499
287.85038337955655,-22.977041695998235,515926.9378286631,14.206676860234404,-14.435071603513922
290.21438948415636,-20.100564279940105,797104.1131399601,17.846685556575263,-15.289715571375943
283.62621478124447,-19.95596644193639,1945745.8058426848,15.339068420975485,-9.603018379737984
288.26511087045094,-17.65729338948046,1065091.1636474454,19.35939936067215,-12.603489456429235
275.90366334499146,-22.606272789853655,246772.5052904225,9.714560151866353,-4.345954341252768
278.67994374810365,-19.30617832490335,396583.2897269011,13.849875713560294,-5.137093273516858
274.49330446925416,-18.70251504323042,2.419596295941941E7,12.547490627986113,-1.3499334581143652
277.03655271587473,-18.125859435123683,249677.9700411039,14.187269094890443,-3.2129155654289043
275.5855358593229,-15.40792597635146,1598264.2711242312,15.945679543714288,-0.717109836696891
283.80697755969703,-14.713400703969096,537344.2801544201,20.186264559923252,-7.472313173019646
276.86657799761525,-14.63756757501289,527353.8384321254,17.205027447236027,-1.4511836059493184
281.6328326256012,-10.188119621741329,947563.6282638487,23.298133769007613,-3.5490378397185967
255.2133998194695,-25.991165607409506,589692.8439387954,356.85186056355553,9.86741846424922
258.8874580634048,-20.729042450852027,764402.9672204527,3.1900366440399432,10.182891932213609
265.97097346382196,-18.324071997439226,721255.4223468526,8.872408492991761,5.859138369164717
263.8827696645345,-16.510638148524272,557622.2214277432,9.385868474387648,8.504605158595973
255.21517202247344,-18.03242101202364,859347.0617019162,3.426411731801584,14.566456137163728
257.5703598616994,-16.11982691546273,1020018.5240443139,6.370739316033112,13.806293650803068
271.13919814025274,-18.223544844904435,1708720.933222419,11.43463228857826,1.6687752295622331
273.7425038192605,-14.896474558664002,209483.7961356863,15.554233512582341,1.0920383553835238
267.2976105702864,-14.269199691343973,444376.49206847925,13.0344570744576,6.834891006723042
279.49080394466665,-9.988352938514705,573208.5324904851,22.514205785914857,-1.5807542284051121
264.7963768290738,-8.796379072678965,2067584.0044173687,16.57112283428185,11.711109766453836
292.97547712755505,-17.61406241898562,159291.09198986256,21.310021393571784,-16.676794946129416
297.44326388038604,-14.339736566001774,365254.92186923104,26.289748866016126,-19.271631905710432
292.14572862364076,-14.313156553962719,491193.25554243237,24.091514784467662,-14.589128186970722
294.40688826722425,-12.459915459864426,696546.8006407957,26.793290505965643,-15.803679327701508
296.227861099478,-12.484333258401726,339544.0744740247,27.552037448400693,-17.42641972344818
294.51925617953106,-10.953165551749617,512736.31896931335,28.25698844758007,-15.26178471272189
299.5276863960276,-6.4802648414546935,446607.31360851467,34.707586721542974,-17.764549991519527
287.12384322311095,-11.185530132907736,2996902.7163019194,24.823163915928383,-8.822610251312094
288.107756242715,-8.720550232954151,288826.21900254936,27.493549504184937,-8.60384573219035
282.01960555023715,-9.012464092525333,1808081.142234782,24.52119342883832,-3.3563072336861484
285.54222047180457,-7.479829409342903,548111.1713167201,27.470321565465618,-5.777211142343709
290.93266884961577,-7.2752879496242295,735606.8249723191,30.065008163954733,-10.470319648361997
289.2938478486513,-6.060113430014312,310684.6887581388,30.4319228626902,-8.471544436228566
290.73639061329976,-2.3302197629181225,665767.6442619236,34.45133108442814,-8.07143553937469
303.22529929248634,-5.398059683715358,344787.975446096,37.48099009407371,-20.563800437514907
304.02525101495087,-4.008658066348687,413817.4063086177,39.19054429793429,-20.63639545553901
311.72437886468543,-0.8240247503877399,591731.2510848079,46.250673534058215,-25.858583527692403
311.8048439512393,2.117766414069115,5766161.745581238,49.09332678431709,-24.430420803511947
302.63938552670135,-0.11727742028991159,722406.0738381332,42.136557174411024,-17.5844826132162
294.43038042125283,0.43016913818897345,3670260.648252454,38.65268779460044,-10.083644680416429
297.2948822332359,3.656599891419127,445826.4053732846,42.919710744191185,-11.088847781353477
305.3568549007198,3.592655551520947,2144594.790765534,46.932124105775,-18.137811981042034
302.6817283585985,5.595498787482709,444661.18641002604,47.347674718892414,-14.826875496683837
305.3367976680396,7.183785175742885,340238.22631780256,50.158570132385016,-16.293945585368487
282.7447996652045,-6.866980101795737,662873.5257821614,26.762606073745168,-3.0238121288635003
284.81479134788475,-4.737147375636515,998982.7130859739,29.599519697190626,-3.894523228149958
282.18402305630633,-0.8844573554104649,2093779.611767272,31.83676796487842,0.197781292738336
291.1785413065381,-0.20478030263508984,1654133.7921350817,36.563100063425736,-7.492544180070196
282.5165983534185,-0.30472490959554344,337149.4901545162,32.5043686486439,0.16620571675341597
286.26623987052113,3.0771977672034647,336793.6871560492,37.22528517555047,-1.6235597573849663
274.81657696452424,1.977242190416054,969355.6975795935,31.01882657339688,8.058306289657182
282.8198579521626,4.2472001243586055,1185048.5581664478,36.69532855818509,1.9704359115262282
278.57370279213296,6.905301002841127,338841.95116149174,37.15921694092278,6.941146658680918
292.3125526780291,0.9811252225822146,603510.5083226968,38.15270940463147,-7.951925811997432
292.8751945655897,4.114241684220888,589023.2507612335,41.212574904895405,-6.988584258529266
295.2935212959914,4.97124471871533,544435.4649327493,43.12544766000434,-8.70770886951718
289.44833283195686,4.912050443695108,616404.6270542807,40.31996913177791,-3.594880812422293
293.2376084199216,6.837308519655805,583442.0424775488,43.800227052564125,-6.021428921629491
299.1984299273995,5.990516831613675,1492415.4391053142,45.93901310234863,-11.61972918468675
298.0396718639461,7.460326955697933,2.66300632473286E7,46.66981815341351,-9.896608000804296
300.03283340709925,8.997251277756208,578839.8883875919,49.02003842216112,-10.84997044008952
294.7057322654327,8.95541043990905,242783.9900962224,46.370572125912936,-6.286148395389365
293.8949434319259,10.455499553290721,639564.0971731538,47.30501904064902,-4.863468410871358
300.85508736728735,12.05281807243331,116385.14066823269,52.11595055152692,-10.001839599804933
298.24388744058814,13.262938303174021,558277.8766630357,51.86583663266248,-7.192235111770719
290.496377003707,7.910533882334986,1659776.973869964,43.463523642626335,-3.1180672420214743
283.59374288452403,8.247129309317454,842983.9523412585,40.61198826540152,3.1023912394407227
287.1750612143232,9.973277992527814,778690.451644925,43.76486824059503,0.7455436295391377
292.2288894772455,10.448903354223162,1548143.6132961735,46.51351460233654,-3.4277639027892652
293.7527051714501,12.48008964689822,2310133.9261862915,49.01675188243323,-3.7657247254354287
294.8462853163876,13.398392885150637,195193.30232860293,50.340050928941984,-4.252197648020676
294.42836393327866,14.360429792662506,1273632.3654431317,50.98385156816822,-3.4290901139097527
290.3747783178603,14.482885515336502,502053.9421847141,49.21131063324571,0.07643181920444496
294.07071587915596,16.66170817686004,1813023.4013998667,52.82827568940172,-2.007628082703557
247.58241602161456,-15.162751303294192,2176642.2368024695,1.215246400446404,22.13769942106913
253.0105752454339,-13.527169288755445,830000.0890429512,5.977508414177567,18.90586747274276
252.0921354935985,-5.866508113897469,2483956.86067775,12.230670769729402,23.971694461033604
238.55538683961805,-8.961899213671266,461047.18819191237,0.26546945108022235,32.88850469881074
247.93020571380643,-4.63672098255526,1105041.7665080673,10.810881155365498,28.102312575776356
262.24924793136773,-4.058019204661923,2587971.2841325225,19.493453595410042,16.27391989221791
265.02764298513125,-0.15025102971271445,2486365.2647769726,24.44982234931882,15.74397851876505
263.6672467907939,4.05614160872476,246966.564439244,27.681380185718172,18.91070310471535
252.300678495136,0.22787579178419773,1061779.1996627247,18.08353117876889,27.019891075018894
259.21685242756024,1.1875478156734487,626411.7402019941,22.756860806808252,21.486759076720404
258.95112939532595,4.692176537990087,2118216.908114439,25.962686402572135,23.37712936686668
258.7118706190719,7.004810962271153,211278.77704749224,28.096948933244466,24.643758133672115
236.5551638545552,-4.69915766754756,821573.9991386618,2.684195338830954,37.15400693749337
241.98440696355294,-1.1609790213454139,1930782.3061409183,10.223024355443659,34.963908036685275
242.32027474555898,2.519302192989025,874891.1862635537,14.232995620104198,36.72307947171659
227.23601689740107,-0.2758617369733513,886227.6003668648,358.94714267933455,47.08318580137157
237.00824001620015,4.309066892800457,959224.8988640974,12.453281223652514,42.14834336633378
250.0412223602009,2.274900096467817,473560.9975877411,18.78801141382982,30.004757824017684
244.00765422679308,3.4788794591368264,272707.13134484563,16.347049311163364,35.798584799870504
247.130409718214,8.925131388547792,4547075.807114298,24.074480242392713,35.743787625642135
255.07426716205794,10.668329644944064,188315.2456665527,30.026231743545456,29.479863178152822
250.84116501150467,12.434890294440134,2613894.960625935,29.859281960611128,33.98534208614388
242.26864206629878,9.637831229772292,4093593.7489745915,22.081419659329022,40.33388521299091
242.15148485046925,13.907450555417515,6180451.273420705,27.130222724837846,42.30179884922507
248.49017994544772,14.434503979773874,386246.3527263496,30.96599562659045,36.88601888907715
246.7724755695303,16.397762293227466,261595.2361442664,32.45828920475936,39.169613965564835
273.53506325913906,4.228455659176984,3.919696132297775E7,32.46281466524922,10.220013645393411
270.01252220656477,4.819145202268031,416731.35476739885,31.383612092851806,13.620788044794828
277.1624869267898,6.789584519102174,5619985.314024983,36.422492703337305,8.142486353640335
277.72730998892297,8.078387617568948,3.840869727549265E7,37.840238168026765,8.215746602998864
277.7571481437627,10.312519939993482,544391.6024713955,39.880248309184076,9.177949620633697
275.5130389870695,10.076758518135302,610059.7770389708,38.68103262779046,11.059500000354152
264.6004215461996,5.125103049023483,6411013.946705377,29.13383933438848,18.570072043696804
267.49322298914853,9.034478209572345,193460.93094793547,34.16047369218157,17.72888047253825
262.8010248591485,10.457308922863655,4157827.4704756388,33.412006030309115,22.51586671846109
270.3934527966113,10.30834449395346,1630144.9014856413,36.6494883977752,15.700496457641906
273.53711418973796,13.630896274322287,376449.9253928312,41.1180120122063,14.333624179047435
267.56986175806594,13.476553629344918,420066.94416271057,38.441279307373655,19.541656595566533
271.12322087548586,15.964861515875423,1824956.4946832291,42.3188825713075,17.425464711816854
280.95133198046443,11.313894529650913,3258914.3140447624,42.18798237127558,6.806408239821924
283.18440089359444,13.541632434373728,1729180.915278968,45.17203576623809,5.84644372952566
278.0156680363939,14.040450688476975,263868.9434258396,43.39779184868108,10.575444156834875
283.1320129179872,17.2314678388064,453521.9460256125,48.478759974015965,7.529347124632577
288.4360864604827,16.235671484282726,391142.0614537832,49.88945742667663,2.5477009774126
290.58756291741673,18.834893375855525,205165.6150332264,53.1478069046528,1.945040563641228
284.3609317080827,19.46941755813567,281215.56557199016,51.0234503947084,7.469290735061338
285.91632508933577,20.756183772481787,389117.7573578042,52.83863688599171,6.7315240256556885
275.70666272915315,15.001720906339987,1.758496503627761E7,43.310515838981374,13.007085601105949
276.53833782777,18.462338307034777,2548967.8800403383,46.88409596856215,13.730003436358981
277.40826115609354,19.565676418876663,524983.453575514,48.267277654848925,13.436555984614214
273.3252195246078,19.597209429703337,805518.8730679433,46.682762274234996,16.96668456580192
277.2379053032942,21.36983005784201,517183.9706410144,49.89582722097454,14.320255198397032
281.3483140122876,20.171964612628692,281556.2015502285,50.41853591188293,10.327351743268672
278.6284284227942,22.06878502866289,708307.0462916828,51.095250554158845,13.425055409775435
285.3073033548436,24.18126173764792,1240608.3858090404,55.689206557421436,8.749021800333319
282.99738596608427,25.840379045114915,364501.6009627598,56.30156943790436,11.351042487767755
279.67353491951417,25.25980151410116,3189013.2035370492,54.49587924232489,13.845935951505034
282.36664108206054,26.033017026371713,393591.49371315626,56.238539235097406,11.94688657885536
278.7694020594673,27.059396363598488,2479023.841793161,55.869477798780025,15.305337699012561
262.4375327889033,13.577750207542913,1567051.468825347,36.341740910893854,24.13665272996582
258.4326146231309,15.02336962148073,261662.3031088304,36.09382791113232,28.271843540207538
262.5488707776277,16.35813172954331,239458.82031540683,39.196800010252915,25.14062461493233
265.4770111924551,19.499375670356333,397381.43334371987,43.550912967847374,23.755780084676253
262.2376778482638,21.334698776590976,608653.9392115545,44.2319224884855,27.249442038210216
263.6743104882755,23.740826405498755,622637.2868121543,47.28018442919616,26.827056037625287
254.13618921135492,18.618232666086556,396212.69566046307,38.18919216991366,33.42911141173457
253.16648184623557,21.59807417797284,786488.8242673739,41.214833009000685,35.29239402143938
257.34589555951675,22.88013194379244,245005.71650291665,44.161358594299976,32.03705651328175
256.04493476207256,22.23879787164229,4876885.807830634,42.984069005187415,32.96921375959527
260.74144897394734,27.828635713824642,365681.036837466,50.770217735087385,30.61098735316041
271.64733360191264,22.935999953634234,362375.64464146714,49.291253068356845,19.698348270621405
273.88407689824226,24.38990148388477,201988.5850878639,51.53049892000871,18.345838116012352
269.6669251102364,24.36514553777858,295893.5132710853,50.003753900443854,21.909559327069683
271.8059450313418,27.484879386159513,221206.3398167237,53.87252961203232,21.211892606648593
277.4696512623685,26.45269233583445,486569.43059403903,54.82018856707876,16.13893253257713
279.22690173717046,28.07272613582095,482557.80138372205,57.00091226402777,15.327510859257236
277.1930837690305,31.27575795655402,409088.3998599054,59.40600599550979,18.169635513559175
273.73537535222897,31.350926941489668,187956.05031121225,58.38263693251529,20.96280237945613
273.73262090973145,33.32049019581179,161037.57096546356,60.37544037033923,21.619784860133755
262.27710156588574,27.768628281327757,611768.5788902967,51.160405038341565,29.293939735757235
267.5663614407374,30.697905003441118,470614.32992521505,55.86542342636039,25.76186164256961
261.73565536011154,31.973534778367746,194173.34468598085,55.68548122090425,30.89963341343833
270.3156523104018,31.13977478650856,2252973.007895603,57.13164683970348,23.655915029145543
273.72465090840797,34.09517571666793,837617.2559809933,61.16219010677202,21.877059869317197
267.0274708643096,33.24036519037602,1473269.8325595672,58.43218705157802,26.93794159003097
271.34558577669543,37.58152423042165,236389.85798036694,64.1522334328373,24.76404046145337
24.830438325273935,-86.98782107516152,289087.92908890854,302.2102747503877,-30.073068534391716
19.937373193263863,-84.36441714383942,245563.9161192407,302.107858255192,-32.71846548108697
40.70401999734476,-79.45775426636526,3155077.390641214,296.84374434517974,-36.318008504909244
71.8971532031951,-77.87243907144145,561139.7066860327,290.55329794687077,-32.820023137758255
64.62784411493801,-74.14038818692569,286446.2123978597,287.52538269905875,-36.095957184865895
25.688818280757797,-77.9689219688554,203478.5524282413,299.5263161848691,-38.81794746576976
21.347133771362895,-75.59959180240091,1042776.947398857,300.12946952526676,-41.34339113954402
51.73903765395087,-72.6317515293671,633480.618697748,288.7862258195413,-39.9419075203389
40.57569740194961,-68.90400748264852,548492.1954032793,289.1999683487929,-45.15388556432442
79.93245961839806,-72.81781183662842,719644.6288817519,284.10083861109763,-32.55119755451998
72.06780795628731,-68.96336466351937,1282654.79409348,280.49772732346594,-36.09583772209097
86.9409005958149,-68.68290530567755,307863.94508971466,278.88967048893204,-30.898807264689587
71.67394786249552,-66.39178205992738,467162.9300976858,277.513723837134,-37.04054477630878
60.10993098754732,-68.93595003694124,1258353.0914917893,282.78212710568357,-39.989108255625325
48.32153711093361,-66.26616347346638,848042.2307303209,283.5899137183323,-45.16831257936515
63.300629499417774,-61.47114513112316,433936.5974217829,273.1428159268276,-42.16937468690316
64.32515967498726,-58.54786200188055,365764.6891233936,269.18842128462063,-42.71032552784293
23.5967087797099,-73.62881690695188,1171310.3809637234,298.8041512135701,-43.15351722541827
18.319137296671837,-70.88104840949576,1.4010928015271492E7,300.35430133879595,-46.137748000293264
37.79034694183208,-66.1311781299284,2061348.7459752248,288.15341309937355,-48.03521790126781
2.702015058151805,-71.07775810138249,284504.94282539067,307.62695074017927,-45.67830717018661
8.040287063613237,-66.34648418207647,366487.6544574796,305.98028884676245,-50.66751649207086
22.68706549859224,-62.83497434889784,971294.6955646417,295.3659628359538,-53.712024180645614
31.496161849905658,-58.052845010634776,2050309.0287081844,285.12857960597535,-56.423789260612075
49.16839466066908,-59.91058270436591,334154.3076092473,276.05856942416386,-48.946652448210436
55.22596150047914,-58.41158995453459,230946.41261932615,271.6797139424148,-47.12709670163478
47.031115461363285,-53.19041262213849,381259.6764555444,268.25948764960776,-53.73193669025181
43.88563260099924,-54.65813078664649,420085.9635484302,272.1214768919217,-54.40151170960014
45.709250385537224,-52.29387189659698,446997.94627682207,267.7048905097467,-54.8892813995737
47.13333589972903,-44.31422352208191,6127418.647064865,254.08177568321588,-57.64764107384943
89.7336060286285,-60.70610149731163,1075838.5522599865,269.63556084148007,-29.77285146114433
80.21374059752908,-58.59974637747917,706514.5775460338,267.19162904337475,-34.59292174109093
85.29202728987622,-57.018721247404706,626484.4721804443,265.23881470196716,-31.919727253882183
80.28198069723456,-54.976040010374184,3847052.960078367,262.7883851036835,-34.71649534260782
72.0905867895596,-59.26469287423083,561460.7999713009,268.71523478876696,-38.65466765331066
70.33432259367669,-51.9132061167058,3083098.743795982,259.49346691932726,-40.84928465035914
74.39602069185744,-52.99779245905399,310365.8211567984,260.557918099457,-38.27504856598413
72.23638333128221,-46.545059044674645,2401027.3734617503,252.3400466088674,-40.001840754021394
68.25190826538753,-42.48204150255927,357154.57664629625,246.97361062715555,-42.90087831501025
87.16837592570019,-47.08451722773728,260413.62991098972,253.83038999668338,-29.85717685035408
81.2359800934493,-46.45801408644327,551328.8662504621,252.50961800834847,-33.811328078146694
84.83781161132715,-44.424857866817334,378654.45121378853,250.4904694745436,-31.052069914305292
84.12471228191141,-43.814677000831935,182152.61872679455,249.69276310447165,-31.463625773834348
83.3881759270189,-39.71559179609364,181205.29566034392,244.8516132547606,-31.30305912583232
75.74678801847845,-43.18527065728575,2813224.942245433,248.11507395896825,-37.43071541161427
69.49859764969865,-39.74104989824722,669418.7123700033,243.29041640415954,-41.90132861606593
78.98457870546092,-38.10763827619194,3423768.932354036,242.24721955320302,-34.391328928169834
77.23114687712466,-35.70366107943512,666234.5015783575,239.06684385745612,-35.35948116214129
78.64538414131447,-31.217632491554905,1980293.6434623718,234.0554759496709,-33.2644545914814
55.730426822546825,-49.754835589445285,1216084.355854899,259.4459903303216,-50.30419430197787
64.33533718636642,-44.20965277714183,281564.0560060128,249.56679608655176,-45.66670228698727
60.29939229379676,-41.259774444462046,658367.1677750172,245.60371603974136,-48.86968979784422
50.36537152456733,-43.86229099217301,377832.31431336986,251.96419717872314,-55.58937958484552
56.67142878454847,-40.8516299314937,291616.11887842737,245.40441182444016,-51.63256296053735
52.595553302103156,-36.51387274856209,398296.4512843075,238.6747358877775,-55.222978758754046
67.7244359425705,-37.27466573431473,607306.014559245,239.83491836303753,-43.136099967677836
64.48275737226437,-33.59296368069126,1531183.8718436686,234.38487004527792,-45.44220269130783
73.98372760747073,-31.143085566517172,324487.29714599863,232.86665961121156,-37.133106051563296
68.20847068423122,-29.384058680987554,1893988.0189092434,229.3179083379305,-41.6562235539407
63.3889744408581,-31.558488622284624,293571.1114707342,231.330680972191,-46.114409179786136
58.76459134649297,-29.396521535495406,1686174.0630138824,227.3106745776647,-49.76296483273306
67.87759591114714,-26.900466358967794,691172.6027049677,225.99460318544553,-41.40215965786061
65.4928715538652,-23.869700480362447,646047.9613560415,221.31230028297207,-42.72365118754205
11.110089697417125,-62.214506858429615,1034977.836640243,304.3498984666275,-54.894473162800644
8.898690036299143,-57.574366438842006,2643541.0749951946,307.10754508092606,-59.4252513679326
19.282723127565095,-55.09830231958219,1004444.9949341925,295.1869988201221,-61.641912349604056
5.650020115430127,-55.71632383016686,186999.98481132314,311.30057172666505,-60.940897209130235
11.30385950788426,-51.05507357528953,417427.8671043308,305.3405588690039,-66.04406562942684
23.715317860092306,-45.8704899379162,284866.59788284166,281.07922876818196,-69.37141938972361
30.325230729220635,-49.80738528014004,174413.27457771645,277.045308444872,-63.66278775630135
32.13490955955321,-44.2035089724666,357392.2337364697,265.7481413062556,-66.94876070340821
36.1672473143031,-41.49089296315179,663639.258288184,255.8855943635806,-66.11233970061829
32.71833850327268,-41.63646431687918,702974.2469943052,259.7766231281985,-68.21090336280767
35.03798449136389,-38.60986397708666,324310.4732255165,250.3182178307468,-68.20743213141513
34.61616545511134,-32.5318580257926,371686.7848122661,234.186548187745,-70.4083589277558
0.16930647826298653,-50.12397871623428,499307.0087691534,322.4284234739133,-65.03904500152763
16.619904969800466,-42.21516896776585,383027.72872136795,292.38986023141445,-74.603783362969
0.38404756915966626,-47.67087660436957,200127.65273632432,325.0366879832871,-67.25889055325499
3.1938219942586286,-41.07944163004747,689918.4688829901,330.1591868450709,-73.94112309042023
9.34411628440763,-37.42465187992422,1246165.4904464225,318.11604507254907,-79.28568218703394
24.130218255571968,-37.264491114204276,214420.01043572396,262.5664471096223,-76.10377061687325
29.144423214609553,-32.13829961693007,5.4084075774584554E7,236.3461002534389,-75.00396520253123
26.102521896080898,-26.601954042175038,611613.9468777742,213.3953543660666,-78.17998385994645
13.481350312210605,-28.80492973375823,1.2239552557043364E7,284.93914876004936,-88.23566186585519
19.912673627025672,-25.390649704718918,1081176.411043476,199.15242543706538,-83.44153235204233
49.03856479599711,-36.33902524843673,2701702.6912562912,238.83162593651429,-58.08887826064417
51.135171622742824,-34.872732712339754,350544.9994003324,235.87942255997936,-56.50370297366183
46.50494078833044,-30.35303085825032,2157777.03940859,227.26573418038984,-60.43114767820401
42.86957091684061,-30.595466162015413,2286328.9304461074,227.65083620789318,-63.568353048449495
46.588451633926375,-27.934327249064957,1436852.2250813919,222.40765182843293,-60.17486500178045
44.44303591628422,-23.39931924417091,270505.3441935684,212.56844883669567,-61.270289809739154
57.87340547466544,-24.677074699094263,1647443.6998163,219.9098674233777,-49.647937015074376
62.541297285387905,-23.437234875295516,1651712.0982241712,219.72191069192755,-45.21097602049719
58.89508658913927,-19.89977141634921,2108005.569206026,213.379129458261,-47.40481898029249
49.26716340005094,-21.531396150779543,217425.82699932958,211.4028767373992,-56.474699369064396
49.02565185801593,-17.898542935448436,443633.7741732436,205.1463313438731,-55.47311269864822
51.63097049613685,-14.359291452618903,2286776.137583501,201.40852379633554,-51.747191877850035
36.4540560806924,-24.480067114619462,1511382.947739387,211.12219623117156,-68.62548065965969
42.20479885580163,-20.19669598138522,395965.94860448816,204.7939206009114,-62.314518063076925
32.09112048166972,-18.64099732557011,1654472.908135672,191.34692140762633,-70.38815528451225
36.56130652442185,-16.18875835384415,545949.0895822142,191.33297852942113,-65.46863533863834
44.2500310887208,-15.724457707275565,4357634.790945567,198.02394252569076,-58.74552981996587
48.952895050893865,-12.509557956774469,470805.847221673,196.74542897606582,-53.21190973787704
50.1036858379134,-6.58702191773967,301682.86520172295,189.665872378299,-49.123046312684416
40.17929916558931,-6.357475837987854,502241.0038035375,179.2425407993349,-56.75631536477522
118.53557386305745,-88.51774607780692,758749.7398593047,301.33417329358707,-26.718715151542643
155.94071345012773,-83.9315912610957,4285933.140341759,298.99851623925184,-22.22273531922032
144.67400672232398,-81.38762878902841,1195005.3083292048,296.05549429256894,-21.2221548653552
158.95067451526845,-79.9774049899407,350003.4459148169,297.048985000311,-18.691798997310915
140.30149926683004,-79.08940776461662,2316068.292463387,293.7174210904118,-20.20182773213195
103.53379131964581,-82.60569300704417,245315.05606808176,294.64259776491457,-26.79783567426666
124.79100350699456,-77.82590651200447,341360.48821339983,290.7463404648909,-22.0632542940002
120.82652768364237,-74.74294807357933,2104532.4271470183,287.31698965808414,-21.571919945195173
136.43524375452776,-73.82585754338155,1409972.0778165667,288.84730713345954,-17.50746708249354
138.0644671899003,-71.11328273569445,335893.99187909445,287.0100665804966,-15.387775015681967
131.08888669919546,-70.9677139912039,2042185.140829769,285.4395801673776,-17.084375602431262
