ra,dec,flux
26.676791109624695,-40.89513446319187,1751484.9483964401
24.73817014417682,-41.01562366392566,1498657.7373146757
28.724091646954843,-39.68163730541405,876410.1399670491
28.911014433118883,-38.41067946962998,302372.26187168196
26.329899547458005,-37.652724440992706,1365442.810937362
34.009173015139986,-41.26183901148849,1014218.9762230725
35.03798449136389,-38.60986397708666,324310.4732255165
32.68824427504246,-38.08242657512406,486250.82969598623
33.86685776160799,-36.787296919929,442004.20603984984
36.528618028888744,-37.03789838634535,293396.3998995612
38.28572990176857,-34.59887725261166,237290.4075504752
36.48146668264448,-34.545916687454046,246212.82242602148
30.21171634367024,-37.83963668755053,2628050.3074210775
31.5943561932503,-35.02214709444349,1101360.2530813462
30.569126396316783,-35.00897956737927,2442330.5432524197
33.22940460663858,-34.32582178260646,808387.9732252844
34.61616545511134,-32.5318580257926,371686.7848122661
33.9459909826665,-31.94082517384203,1574518.0582658069
2.9107238409327745,-53.07493078389491,281512.5792132482
6.163537578559694,-51.403229283925924,313190.9136881369
2.1057816895291075,-51.40071093762929,3055220.4541288395
6.4098562177666665,-49.02796999444994,236799.6393837146
8.780213985005274,-49.576146004137044,659952.6626381536
12.43695525610039,-47.53325318079505,657959.449486324
8.89185129625493,-47.6852493827237,278887.53712127346
12.037725698506652,-45.94189327853387,1276567.7211913422
0.16930647826298653,-50.12397871623428,499307.0087691534
4.607502193406575,-47.58529174242012,213032.8183402973
2.1320541962278665,-47.10661998023697,313222.7739205033
7.831285395526749,-47.27626094235163,480085.56249365007
10.991481783864286,-45.231693166383806,2957770.6008004164
8.627526600907242,-44.637522897054616,4526311.954785385
9.721121152140547,-43.29573276498306,1.862548611474103E7
12.973831849396952,-47.07908396508972,418071.7599433684
15.223098780178184,-45.502841863759855,606963.5175105177
13.294151290922441,-44.57073438368856,3046317.3546897583
16.619904969800466,-42.21516896776585,383027.72872136795
21.254779643349327,-42.735411081617,430275.75254113204
17.24050723435648,-42.70066549837145,379961.1696650607
20.14119462546603,-40.533342638718246,1283176.5754584873
11.902500681426153,-43.550840522486766,647847.077633174
15.27240933012284,-41.17945984511929,543608.5231724272
13.805391312771915,-41.48205395183569,406194.9940693705
17.61602285489766,-40.70615321405151,285672.78976651374
18.831143004086407,-38.126047194165174,1216280.4505594797
17.117682636199454,-38.23684598039368,270923.2538180674
0.38404756915966626,-47.67087660436957,200127.65273632432
5.681605027237609,-44.97926348689308,870262.2609977674
2.8500368524252266,-44.5965156986294,312530.4804520878
3.438269756538207,-43.89989148582216,932117.3335886954
7.063597305628494,-43.31273412194108,1517551.802556926
9.145557838367447,-41.77954349338991,226735.0224481137
6.339296436223422,-41.22075634078428,296113.3246620621
8.019565754690165,-39.71336582939993,739242.5623462206
1.9226544681880333,-42.70730377744041,450510.36456769897
1.2781341988210513,-42.567973759734954,5535742.175734172
3.1938219942586286,-41.07944163004747,689918.4688829901
5.695259936049336,-40.28874637217127,2995829.528779755
6.602968829981056,-37.99138854687001,1082214.667639477
5.36843302399587,-37.83478192623335,3557743.3261496285
10.342726795945689,-40.370439149089194,308260.7931182838
9.801544316902136,-39.96580650683411,348241.4193152894
11.112681426081386,-37.531521898381,388945.13814718614
13.41648535979778,-37.47474387490279,800284.519932911
14.458681028357386,-35.650103704360724,300287.54778684216
13.919147564675363,-35.26755835356609,746589.6954206905
9.34411628440763,-37.42465187992422,1246165.4904464225
9.541079802939642,-35.784530270800786,341205.1501538542
8.487545819192261,-35.215292003269504,305553.3455594155
10.377672957563528,-34.57644685752162,483995.6739757979
12.928096080928011,-32.1600054965853,621097.629288447
9.848451046473363,-31.46844586284691,370550.1550511684
22.396830666772303,-40.51473947767013,389152.9592314331
23.8384643444175,-38.91399935481469,649634.7035025333
21.549483797794416,-39.01668530001099,1047781.7935723315
22.112918561899107,-37.292256192097156,1883875.5782705063
24.130218255571968,-37.264491114204276,214420.01043572396
27.317715552843946,-35.046445432827255,251084.52044295182
25.980877590123953,-34.63461322640096,380360.64575099194
18.64002776320052,-37.448425380232756,813923.3464649221
20.640638497846616,-34.700694375476374,555798.8302705389
19.546641583076372,-34.95984990877284,554962.7626821331
23.266973245450107,-34.031520169618105,331094.0591261989
23.715195645802517,-32.49586053441725,743949.8931243322
22.379274241904973,-32.02398828794469,6401870.850556858
27.28911643308167,-34.294875470810375,2400939.449740445
29.144423214609553,-32.13829961693007,5.4084075774584554E7
28.934519031895878,-31.390606886659448,379121.9438999351
30.11669866834081,-31.83373100973148,6008712.130770731
31.855577311008876,-29.37256712731243,911822.8312693591
30.661276106875857,-28.986860308264347,528275.4331577659
25.957539078951374,-30.924645942064167,959814.4591256155
26.92040559819778,-29.300598134130553,293614.6082665769
25.61627738361174,-28.57910864053481,4274681.48242976
27.32055235699038,-29.209452749227562,1078934.4386638885
29.804041353180203,-26.892376026690112,385981.69487463986
26.102521896080898,-26.601954042175038,611613.9468777742
17.004722139523526,-34.822414435465134,327031.32514821674
19.53996337129069,-32.660040549877586,3410783.507415548
15.004880906354261,-32.62570399343758,1945160.523779958
17.172239367434415,-30.440641933858263,1618790.638703286
21.216104657328863,-30.745705295071442,1751004.2027947446
18.94519186676501,-30.49207817375816,3427509.5506742205
19.275656468047718,-28.676294232799812,198012.01460971858
14.176010490301154,-30.87871326104582,447530.3062500412
12.555717406746563,-30.60468986187033,416898.36881047994
13.481350312210605,-28.80492973375823,1.2239552557043364E7
17.832895618945287,-28.14878351690285,421901.26533017715
16.502292879167697,-27.537528458811643,291843.4382642077
16.685541781291608,-25.070752912231583,347413.924716244
23.95983738616273,-27.587007057253167,2442495.461351783
21.895439509381585,-26.976981293004155,304870.92252832366
22.536174194319155,-25.678970825407784,210849.9329401166
25.09487203859876,-25.41798490546636,365238.802534478
24.16541596188193,-25.194967244202815,587722.0028998979
23.970102778709883,-23.27272467214808,1121441.4297252009
19.912673627025672,-25.390649704718918,1081176.411043476
18.235231421773836,-25.88130417994366,419069.6669959839
19.579407268101512,-23.500262816488004,1.3850799822542433E7
23.22279733256857,-22.7296171956833,402208.6859085065
24.296482144491822,-21.438967272073164,1153513.3633742437
22.46594226220121,-20.402962888781733,192584.02037570535
46.01750604443494,-39.17076035690233,1.1061970607118081E7
44.4018842567368,-39.0370814855541,321537.0069551296
45.089004588104196,-37.305451447487386,420237.33642685506
47.78992524386213,-37.53862857867011,433216.4860373097
49.03856479599711,-36.33902524843673,2701702.6912562912
49.224319877650665,-34.80245356767259,4945716.725865217
47.70773889293092,-35.389791113076164,410790.80256736465
42.781757317743384,-37.76600226481339,500525.4180010848
43.59686507297677,-36.20749552117536,1683460.301995704
42.02859133582955,-35.83909470316315,290287.17163464194
42.41322254948863,-34.372826006211426,310380.519412414
44.43929900629027,-34.57633651128897,209117.86589313205
45.67380566614038,-32.24972048180542,282711.9424239272
43.57574143537847,-32.29815769703914,224368.49031243686
51.135171622742824,-34.872732712339754,350544.9994003324
51.81691222952942,-33.58153959375825,226279.1435651552
49.89341080227558,-33.4717978894688,316556.1334845351
51.086044109199335,-31.431794065167114,342626.9908446064
53.80534048593563,-31.510830490021846,1092475.1318815048
56.01080447199404,-30.125382976695068,543371.6778546798
51.75503099317573,-30.463974810356714,9149053.125560148
53.81659312254355,-29.091336777777055,1.427193527170934E7
48.12967077751719,-32.39653717307885,4.184366761767443E7
48.86788579256363,-30.411217528174813,1969145.3040682652
46.50494078833044,-30.35303085825032,2157777.03940859
48.89590295868371,-28.585666574900422,604693.677813982
50.3237202602101,-28.486427690420967,486445.60227902385
51.22294427848688,-27.042892144672404,397390.7073725791
49.10548307853546,-26.89632897378839,562750.6182317984
50.56788385645304,-25.587805379473803,4.5367874279675804E7
39.36291429527919,-34.094984226672,231721.3220698718
38.00567828790981,-34.04594826124817,752500.6575806189
39.14818387746256,-31.85043165010465,5828995.9691281775
42.22527660735585,-31.56616917291702,3987851.1494991607
42.86957091684061,-30.595466162015413,2286328.9304461074
40.49986705706108,-29.960339889850474,576053.1444858676
41.414149465783616,-28.845893613593095,786144.110571877
36.646699851002225,-30.876739236587234,680357.4862652102
37.71694587714061,-29.003836443352746,268389.52532457764
37.768977922681785,-28.685323121275147,218762.38600718076
38.586154251300854,-28.908290828494284,339738.76577028784
40.2112383496886,-27.008522759315998,337708.09863430005
38.15618792620321,-26.99121962552027,325492.3647658833
38.84650077374703,-25.29677938409518,451881.6521785299
46.588451633926375,-27.934327249064957,1436852.2250813919
43.13242542811934,-27.957631138997808,3.712000328153682E7
44.36446555484382,-26.419142902743488,351001.27883040556
48.364928328154996,-25.753045807591278,198229.9612280058
49.845286366959826,-24.461189079488193,320243.491457662
45.67890769300557,-25.132090321942577,773880.9473716825
47.5388321327376,-23.353063886791745,1173163.9910889678
41.533685020997034,-25.334825506291686,2.589433337734085E7
41.23067659305418,-25.505685731876856,505702.10271399136
43.18904160713755,-23.36832963542477,373834.52954597655
44.44303591628422,-23.39931924417091,270505.3441935684
45.648440396227066,-21.486423420549894,707943.832498806
42.94326037279752,-21.39184636338292,508957.15768015635
56.35342688033646,-29.6518398927443,2366774.5563164568
55.80357342062459,-27.903729562020565,193499.0402955487
57.66165912998101,-27.109961165130205,1180913.8664433765
54.196567520090426,-26.63772006623531,1546614.9220378227
56.29260444217477,-24.866396878240096,364786.95767367556
58.9561240501849,-25.307854448707417,559672.2682135223
59.1930649019383,-24.67247670521376,342737.48643593525
57.87340547466544,-24.677074699094263,1647443.6998163
59.168433747225684,-23.486272524168598,792494.4171982426
53.87893844149942,-26.429815863682254,5420065.676575144
54.754220408417304,-25.05933092553746,698468.6684387419
51.813738858929824,-25.373243545770706,1913244.3210693686
54.17591551658815,-23.846107390824,1076666.3077036636
56.09291842080828,-23.33034296059898,314404.46504940564
57.99493154788879,-21.80169889216778,428163.56942505634
55.869899601698656,-21.916109785216385,276540.8016294218
57.017618943227305,-20.806205826872535,325735.5880105763
62.541297285387905,-23.437234875295516,1651712.0982241712
64.04075381606843,-22.562067385978203,6536611.225773353
60.82543212294844,-22.816112766939135,1942860.6846099042
61.60580398076107,-21.315957584898573,512579.6889889516
65.09351332902703,-21.52883204242902,849843.5132079257
64.33101070187482,-20.333113203652065,1356477.8281277171
64.93197878372747,-19.521651801632142,1564119.500803628
64.52348370058168,-19.60065638354765,1281965.9785531037
65.36443480804277,-18.738667352771486,692776.6904733719
59.003112801281375,-21.58309283037768,1155960.649630257
58.89508658913927,-19.89977141634921,2108005.569206026
60.40011728463567,-18.519943012596283,2737077.8656597445
58.84606546518529,-19.205145537085105,919175.3274502673
61.97639312166059,-19.218385802118807,298620.87454162125
61.99596786344286,-17.814625308485066,175630.57398034874
63.19662870774214,-16.915572809170218,218231.2031135497
60.77459613196374,-16.938463277894108,1296805.0530072472
62.32443655008499,-15.607169362331328,877390.9567828225
51.409898676522715,-22.945050781733073,322827.0612858635
51.02919317563458,-21.90512903016737,507346.2589380717
49.26716340005094,-21.531396150779543,217425.82699932958
50.02278200089353,-20.462992436917258,228081.84131040348
53.72624245833902,-20.18264154408468,571545.1753207786
51.591997289154826,-20.030170450819327,1451311.0928777761
53.13068686036318,-18.790510996698867,252009.60997681503
48.00501720676941,-20.791570173166974,1.5094945021790955E7
48.782980811543695,-19.54763921239044,542265.8907021194
46.33165751593451,-19.397242581174524,1050486.6001139164
48.054884206101285,-17.848230742299357,1216153.47875585
51.15710288011922,-17.651989336315783,397751.0453797295
49.02565185801593,-17.898542935448436,443633.7741732436
51.6402384765145,-16.02051902261858,2203957.459579639
56.87669837540351,-17.524076268351653,1.4209512178720267E7
56.032357839179966,-17.098582210371934,399809.544511155
56.27285453754213,-15.299784157321593,475404.9775848653
58.8993749055599,-15.328454778978244,227064.21979806112
57.78243258261334,-15.486161654075094,577066.3027653785
58.887711375940505,-14.279540335248244,277345.91797719017
53.688412186926264,-16.04201668236813,207076.77433415197
55.47630067320703,-14.363232488899419,2.4712750820192933E7
51.63097049613685,-14.359291452618903,2286776.137583501
52.46985824767869,-12.884056566570594,864135.4045979811
56.227235387617924,-12.79347486811312,301412.52538767137
55.21567630098795,-12.615614158998717,1.6825976930564262E7
55.45328183429535,-11.24604234262197,416792.1825145332
32.98595739672318,-28.250511587155405,404602.0334123978
32.66767118899556,-28.303031584168004,592542.7361706948
34.65483276380291,-26.139573039060796,255359.26292833348
37.22561155163214,-25.446485848863897,401527.7679701043
38.30778112835425,-24.192201359512907,464116.8888506548
36.4540560806924,-24.480067114619462,1511382.947739387
30.609714434953943,-26.546885885295342,254691.57116132055
32.653660613237776,-24.466799873175805,808022.5163966339
28.744726542732447,-24.807846925716227,300700.5738730957
31.12901003604405,-22.992754477843157,394181.31671760505
33.281169720544916,-22.464705133897755,692631.7883876262
31.385309470338598,-22.153702890253374,381502.3904305033
39.565182664461716,-23.906265978000217,165879.76853935551
40.11718928626668,-22.54023979372996,1378896.8257569422
39.334221975292756,-21.692652036909134,503599.18718205485
42.20479885580163,-20.19669598138522,395965.94860448816
42.02126355028802,-19.3682891799747,4399449.462401911
36.280655565376215,-21.531833659043233,3791180.6000526436
35.05656923169355,-18.5197660425272,3156492.52433482
41.48043515590549,-17.10119590907252,1082851.749687692
37.69695947475993,-16.163219580037957,3608204.212065059
27.724402795312823,-23.659250000735597,642616.5705563402
29.454538743213732,-21.90169373640915,1.1896207762692504E7
28.19320666411247,-21.230232069751732,483697.1973382298
31.500930783652933,-20.34884473552703,1078054.442957233
32.09112048166972,-18.64099732557011,1654472.908135672
30.778768740090868,-18.719308567082898,305180.43493192125
25.174418517012494,-20.477019475608223,2028736.5669980894
24.03421146741792,-20.517828130625634,1.049539000727945E7
26.011039153122887,-17.972248477447632,1284006.9216029411
27.69283674580834,-17.344211818471017,2885497.523052673
26.239231390072646,-17.258528463758708,191142.42552047054
28.615555192412728,-15.134998157505676,490997.7119713857
35.829630846880356,-16.45889025294252,450319.1454710424
32.2976638241977,-16.339260303253507,1527104.1481042749
36.56130652442185,-16.18875835384415,545949.0895822142
37.834184692723646,-14.485193113070077,1262916.3442375187
36.1142061996447,-13.640380925930659,288654.63946604874
29.88967901098315,-15.998384375302614,367234.6085954984
29.799344035100518,-14.514094626343002,255326.3076191944
30.173771938407356,-12.855192837395236,329839.780130334
33.87810105774852,-12.047118679405308,333690.4164103163
34.54271044475105,-11.255605657566578,2068865.5017184736
45.29591730037261,-17.89491228377911,1243166.1862411355
43.75145468987182,-17.732705321734034,438595.36668056156
44.2500310887208,-15.724457707275565,4357634.790945567
46.73383948916136,-15.450388310524835,755273.541231679
49.26533235950984,-13.37009897093193,3730611.0981471925
48.5799517938226,-12.94222390807298,2157066.328291411
44.715133423128314,-14.703802456161037,821750.8842022817
43.0713632136072,-13.602567988447344,720183.776217183
46.44012513884106,-13.185664532588094,1726572.2767751187
43.28787112815569,-12.467134636589948,1394400.082581646
44.54768418647186,-10.44638954995637,2355912.728271068
51.97315985627047,-12.785190940888064,257617.1509510859
48.952895050893865,-12.509557956774469,470805.847221673
51.22959924290883,-11.37842386810155,308442.73875255
52.495845318620106,-11.146997574650994,6850981.249244286
54.37072649711911,-9.00508680605595,603474.0422979099
53.53455109602866,-9.364824031124236,506893.06609025394
47.83348117235556,-11.57122430908984,1454684.1419726925
49.063373865307696,-9.681079154401942,342067.8706386386
49.14575485366595,-8.328194487732635,271918.8758019329
50.05472684375603,-8.188265887409527,879888.4937144269
52.53435473147552,-6.7241475737006455,199450.52685410107
50.1036858379134,-6.58702191773967,301682.86520172295
39.72844838974461,-13.002611673292131,6865542.762051682
38.15472066545809,-12.141094207791596,1812241.837540323
39.36667655084495,-10.52820468186436,478153.2862566264
44.08238799387348,-9.051047558656354,484362.4386466567
42.03757184972649,-8.416090532752749,267766.87197664863
38.17457204368102,-9.882835376412478,316663.30734935746
35.54149541877685,-8.7803426450422,308730.39317932003
39.73630716354792,-8.385487597038688,2630735.543755485
41.068991042345424,-6.34095858591812,300277.4648432704
40.17929916558931,-6.357475837987854,502241.0038035375
46.9021182885757,-7.715420086064063,1534711.6562249467
45.97263826174384,-6.291786497171672,496804.1984563728
47.86574164596227,-5.016572823985081,1435195.338444205
46.16591736981393,-4.8080005997882616,904026.1239544068
42.504294578033445,-6.6218750568465525,354972.1718175273
43.91126141946744,-4.0230360074155245,466303.3624082356
42.42777841731261,-3.5482365231952158,1.0525849499729998E7
46.41321058794152,-1.8770125341151391,1157989.1821076446
121.1864695789724,-89.55533487272659,1583292.7486534375
118.53557386305745,-88.51774607780692,758749.7398593047
156.1110095773786,-87.44952060399602,810179.6731314901
147.48059288512906,-86.0779984046396,542742.0356767101
103.19877088323409,-87.10844664676794,1403346.2431250035
144.9389203727312,-85.78044315796272,210696.7724041704
137.32215170835994,-84.4651079182756,758728.4853289743
158.10103180885233,-85.76418054757355,707064.5181783929
171.89166638430845,-84.77955486685784,255257.0650925623
165.3204322989847,-83.34380532096188,3368025.2415409903
149.78285456502746,-83.68075210726958,226608.36764823765
155.94071345012773,-83.9315912610957,4285933.140341759
149.19901042013703,-82.67247302562444,340371.9724682262
99.9582005507656,-85.91087392893779,557411.6886635507
105.41501115226606,-85.10694807858728,249097.2284130754
128.69881537177102,-83.93432249274703,395018.4931082927
93.87383093989514,-85.10825924867937,2594857.8947341964
90.17681610425977,-84.27699347141427,628416.0214141298
121.31852730976556,-82.33813150561815,2224235.853607325
133.3159342066176,-83.25275122466807,2165500.0646260222
128.59465091020442,-82.56647334425428,3.2369998605625566E7
144.67400672232398,-81.38762878902841,1195005.3083292048
139.08020198266476,-80.58988887763617,1080055.0203736841
125.71594501407425,-80.82446329989317,857017.962833186
138.3168089749611,-80.41773227574382,418068.476755593
132.2261459446272,-79.11173743818789,784406.4787809151
173.8698878184499,-82.2086081205504,599753.1234324492
173.45113011731868,-81.35457022427114,844127.9374947214
171.87592579233524,-80.36842645678665,434013.3742202116
159.30746486944923,-80.85053654791945,555902.0435811344
156.20619108231543,-80.18170485783793,597955.3187096827
158.95067451526845,-79.9774049899407,350003.4459148169
157.60317692684947,-78.69809462008534,1295443.5315613088
173.63772626576903,-79.05941928315063,253841.94338661147
174.8547464172808,-78.228223694063,640523.9369135703
170.9165291225662,-77.60777789387731,381092.57777839777
161.8302455257942,-78.09007156341404,321217.2478909081
161.16368499111778,-76.81260886564196,416861.3112671603
150.798713929718,-79.91144363643187,4143748.019604022
148.2243487621003,-78.92057836943638,421006.2802939376
153.88897955550618,-77.88661309866824,242395.71310142762
140.30149926683004,-79.08940776461662,2316068.292463387
142.6645973566919,-77.60095098027425,4234686.735664533
143.63954053945227,-76.89797168543558,399109.0667618573
159.19293985046914,-76.89942566838752,1603595.1075650512
159.94276924672016,-76.523179869528,316660.28831542324
155.63632371884916,-75.32622607630819,954067.3817041271
152.43809616509583,-75.5899057208341,1003405.2257145088
147.9982175342128,-74.63176141554227,408009.89198666456
153.4617731974263,-73.90589382005378,749501.311110388
151.4685086872538,-73.72116492821158,343874.2412671284
103.53379131964581,-82.60569300704417,245315.05606808176
110.86260171775547,-82.23036211557071,1240609.1075116282
111.68301952443069,-80.69720046301813,681453.0407424103
95.38547588070486,-81.11997945495388,1674167.316404979
113.0365038839159,-79.5367597001861,601391.9628506846
126.99933274744144,-79.43935038626023,645519.0682956511
122.07560016277,-78.7189608880091,283296.0872621444
132.39306002269424,-78.12869665969198,3176683.9536535176
130.39228416846547,-77.35270449187512,239699.75323171986
120.89952894251932,-78.09782863836618,918150.7362353019
124.79100350699456,-77.82590651200447,341360.48821339983
123.02725654937686,-77.07718709424928,810752.7780805075
125.85509798918633,-75.4426399809036,553455.6622216699
97.1581140393592,-78.90527642518624,1.6726997670297915E7
108.22378081893109,-77.91064593440932,577526.733742875
98.97160718863793,-77.8556976706189,534763.8321240797
109.89901132855722,-76.80235888365114,1489962.397623666
115.12445618891546,-77.78240601448807,600092.2470442645
114.95745065516147,-76.46123393677617,1575418.029816122
123.67414860454807,-75.39073867339961,1062896.3281916655
120.82652768364237,-74.74294807357933,2104532.4271470183
110.07432826464425,-75.38224607761336,561354.76329766
119.96469694549661,-74.28666153349086,435723.67194386845
135.47247794597624,-77.63562367053713,535988.3225655211
131.69951630325832,-76.75759848295763,311169.94168213033
138.3565233815143,-76.0906267911437,1146948.0430158977
138.01007426060607,-75.68521718242687,448132.257608756
138.8069132943425,-74.0741394692313,179091.84084282554
133.33522132913328,-74.93448408693529,979103.2773739005
130.9577893871839,-74.40941476781275,341043.4857914034
136.43524375452776,-73.82585754338155,1409972.0778165667
134.63607863761803,-73.28041713580986,401919.4555845591
142.01846155971936,-74.39428419305442,545262.7780776506
141.52638670941823,-74.2956334083476,193289.63846098178
142.85958641644487,-73.44987770682944,1150499.4781779542
146.1478020086014,-72.70270349264119,290413.00217476283
145.4259054025595,-72.58377939755411,1487611.4191939235
144.25838716714756,-71.6891640825792,4350455.046050918
140.847866136262,-73.10749163552394,436357.4329943559
137.75542134665596,-72.26714092983747,494689.3942418526
138.0644671899003,-71.11328273569445,335893.99187909445
143.0632304351337,-70.84283416517088,399886.25160646084
141.80201337080828,-70.68277997817239,1384413.131566185
125.39260549452611,-74.71309401947565,1431923.4051237933
123.61857301873037,-74.00579110793457,835826.2369674371
131.50266181505702,-72.7135706591668,1003090.0419161897
131.14613944302883,-72.41505950714705,563325.2201437308
131.69808641938522,-71.06455005535148,182775.09493670645
124.78919102829148,-72.15267163079413,2509591.7422480877
125.34817797056269,-71.40973911526974,532682.1021145373
131.08888669919546,-70.9677139912039,2042185.140829769
126.89620134322128,-70.29788850605054,433141.355017393
134.1673214238773,-71.6370134917376,756017.59239758
132.7735426076065,-71.11981781806693,1579582.9953770335
133.9841141625681,-69.92648192039866,383820.35868279194
139.54896419893905,-69.81609522033133,682479.2962343903
136.53527061261104,-69.63753956416181,222667.45274739794
137.47645357874853,-68.86198695956784,566236.4450757555
131.4980378053145,-69.8770063595144,323399.34023413376
131.59079179920832,-69.42980032787983,3147171.903170115
132.04758190603633,-68.38630447449508,772287.1005510136
136.85382392997954,-68.14953518646278,753618.6579529508
134.48006221726519,-67.85773626494874,635230.7740110265
134.68190930458383,-67.04904319121127,393730.42256977834
177.11160197252565,-76.89845813917694,299619.0578021125
172.2410363187362,-75.7359297352681,483119.4552332855
172.8972377021182,-75.0589698545018,442269.8959917927
169.57985134543708,-75.12169836787425,631145.039671911
164.28919257701935,-74.25472182244769,483056.8304313214
169.40050698603955,-73.53678619484252,770451.8139138054
165.15044355460768,-72.98363733043782,2311132.5277908505
176.694794935682,-73.72305799796062,2963229.976052678
179.98535282387047,-73.7556973964714,355210.09749986493
178.87891732362957,-72.51211780305597,1641043.676847167
174.3650574321499,-71.9996594210847,453399.4234461203
171.56724857359208,-73.49884565815336,926854.7675152122
167.41956925736494,-72.64783729166305,1835004.5882891857
166.19830512852087,-71.53967433792208,612451.935180112
173.01892654365395,-71.01078474244525,473884.31093364966
167.00022010652373,-71.0581403565881,322688.69948853605
167.97101225657758,-70.2149075364298,207006.1847422693
162.28199580993225,-73.60463669575097,1551097.6511816252
160.20234099363526,-73.15344744087992,500541.0242703945
162.62884651005422,-72.94267326541252,864819.3779867935
162.3912914785963,-71.87880993083519,223443.75042478493
158.20992806007158,-72.37402058478915,236173.60388701464
159.09388386627177,-71.50285758879998,597984.634522651
153.6806320006839,-72.80021958136085,558076.0511612752
155.4311996851844,-72.26534554919547,4029869.348413689
151.43910585837844,-72.47253303779135,250485.27965641764
151.85566242338848,-71.62944962851054,854623.9150943354
156.41935426588563,-71.35014461412375,659364.9868532032
156.35439233987412,-70.55640508587877,465975.9823305651
154.2514636772564,-70.5130766491745,7246672.205349359
154.8112135615948,-69.9234461417096,224054.50797831727
162.53807609409083,-71.1842937134222,1240147.3315161557
163.29135322670106,-70.29851015306645,638172.0214023853
162.1977499474947,-70.29563372079505,317257.00021337194
164.56419318306274,-70.42854902415593,464089.6477764355
165.862456673515,-69.40782958448824,354561.84017386753
162.25943559932475,-69.68741891235182,184573.83143940693
164.0256706564337,-68.92451986282688,520961.8368931174
158.7849159616801,-70.6136919716972,8446401.578176787
157.36834336797813,-69.74377526680455,487029.22794678475
159.1677882992207,-69.11719213343844,2771127.7464729487
154.84707615448903,-69.21143004777599,206825.4417266745
156.1093996975531,-68.51906820536799,1334355.4595403483
159.26850793406354,-68.74657333058308,239407.82384268194
161.20270535160083,-68.05458075492746,583792.6019042933
158.3922745295169,-67.81122263219285,594156.5809482993
158.14083403793023,-67.43703613731309,490659.51716916525
178.9132340534574,-71.73374551245175,273760.223339972
177.98406946436083,-71.10146881362175,432716.5096139056
173.6576553304931,-70.66718556744887,815379.4659674206
179.16452323226434,-70.7007572077233,278412.44759836415
177.37556980973687,-69.92622525413424,293672.73540986225
178.0412372190689,-69.31672683988216,412984.15035859117
174.64486654829125,-69.2121014704031,362540.1426209781
174.47153504242763,-68.11633981523848,5139788.734888487
171.15593916364145,-69.32630569789416,1735147.874140143
167.84117183773662,-69.55894483063818,1143238.1695608057
168.66712454298823,-68.81367170692864,653669.556207106
171.65229708794598,-68.86216135416781,4206411.920245412
171.9433914204849,-67.96490721498142,608295.2772544962
170.25214659204397,-67.80929162926931,1198321.1058438031
170.48425576518227,-67.33450329098879,399554.3431794607
179.26496554560694,-68.65694530462407,219632.68212687262
179.43430876761136,-68.50796069363744,481222.43035307556
178.30070755300284,-68.2367386198836,506765.0305107009
175.99910032577938,-68.3735507714746,531987.6986538218
174.32704487068267,-67.53246828605968,342434.20896598435
175.70271682132898,-66.84191845967472,297305.93177942693
177.7331132991711,-67.2795938115564,1148889.276026199
177.84954083448426,-66.45045941114294,1172614.9395687599
175.53234098379085,-66.55616775295073,327489.993782895
176.29353904375475,-65.697912520504,823814.5311249427
173.34279704691582,-67.4917510803582,451224.47200234275
172.1647098634331,-66.6849614865501,531048.5866176672
171.86963512008032,-66.38045064694292,190211.07200326488
169.02086919693957,-66.28564718503463,266463.10739104974
174.14171018934704,-65.98349507230999,289205.1968475915
173.04167417702143,-65.4198409269326,3393117.025089081
171.73125774299425,-65.29304055688935,1238477.2138269492
170.92983448409962,-63.811838518949344,256091.6527126472
164.78849270140697,-68.54019036068976,1832538.5154704498
166.6565592074444,-67.9240037743607,1.5078363577652123E7
164.08790787692377,-68.48558499555276,565024.3740312597
163.48445267013517,-67.84931545520037,314293.42726597853
163.4853764934394,-67.09058683054026,260666.4878432006
167.11163316613394,-66.98260556932071,494461.86524477333
167.6912201061619,-66.15419625381405,1569065.737985607
165.15805282877278,-66.51117695937356,1541399.4619109845
164.88199371852377,-65.70583514670358,250866.89862572946
159.84947121961665,-67.16541996594556,2.1483525821784254E7
160.4942426453717,-66.39772937405286,122290.06591000601
157.68394920309578,-66.38715095675435,2512706.551063342
159.59030851024326,-65.6219031951537,2432566.386792835
162.2288892144775,-65.60102533236193,406413.87969418534
162.51810907280205,-65.00635031052252,161414.26072958182
161.66789067734655,-64.61579119409535,8225634.504779408
166.67612000550622,-65.75493239838855,954294.8717212782
165.32223006906713,-65.2240383107843,759659.1587205312
166.31180316826533,-64.6851970843191,583735.0024022978
168.71169767484702,-64.56733975958822,188952.28710937191
169.0674868814642,-63.62030657192198,1413893.9961679953
168.78165895817727,-63.10016655792039,114674.95822538293
166.68706948182006,-63.34813469417649,654993.1246614709
166.7852667798947,-62.86707887340933,3788699.024475935
165.9448627937526,-62.008744761946105,395258.6944579429
162.8046945088733,-63.583576215328854,667962.1988382146
163.67659819719523,-63.08655499079657,467292.2425526235
160.42935561413648,-63.539026178568356,788885.8983353184
162.09758982114934,-62.56385859048621,8938796.274223795
161.34427496556248,-62.101776537617916,621324.5891437911
164.3319564898473,-62.4216813793276,357707.7507342859
165.36449026570946,-62.00535542747205,278406.59245971875
163.64592413317732,-61.886248851693175,211432.26957478272
162.357388901787,-62.39970304152284,332063.31965011335
