ra,dec,phot_g_mean_flux
34.54221306700275,65.89691928924675,781683.766023989
40.14941966319903,64.0530080701937,476794.65474827506
41.058575657058654,64.70783985223756,375282.8367579963
38.41752134622042,64.78725700733509,396626.9679392859
41.884343852840004,65.28243762791739,1056295.2110312672
40.90053306234189,65.79007191137498,438807.30370658153
36.89638860343206,65.37021620575604,544164.8314566688
38.68609427709834,66.61205340874747,1341870.902986825
36.61394866268372,66.54898159157364,1.107179764132036E7
38.30252278385594,67.52708915397004,461532.1395874018
38.447157141725704,67.96368391928786,1266710.9083543732
38.21368120983535,68.86608693018994,2887237.627295198
30.428933198252786,64.27323833406292,233184.39263813646
28.992001654738928,64.6918608356132,180908.09411351138
29.652335784681277,64.92214005158037,814398.3435161263
28.552655097528845,64.80002975241712,648608.1406765142
27.227583738820808,65.41679716336148,2343696.892993196
31.351862971900076,65.31640934613448,2688372.882896681
32.67406235586444,66.65607357583121,1201424.105633953
29.31865669225349,66.95998702182129,4194557.060879582
25.684296025855648,65.40132036926033,352535.0977654573
26.343125219097406,66.56771833994873,822581.0476535999
22.92936680270801,66.6940924015511,1150369.0079570105
24.167635900374396,67.27556288184527,256984.79348083684
28.682743283213064,67.55188705284867,747531.1731382906
24.82251215172567,68.12312334217849,1387737.344173203
26.0245292362178,69.00175574963431,268060.44321849995
33.47882211475075,67.5414968385414,533915.0746751725
34.03516016188686,68.16221163475439,1469499.6807476804
30.798553953171822,68.42854095299883,531193.3036954938
35.42037655883044,68.42313174941178,326461.9454539806
37.06961807236914,69.69496646390604,584264.9462050812
33.34079692834341,69.88396043501292,268169.8164827892
29.89963093407565,68.23329828522274,3711420.1017713086
30.709289789334324,69.17969079250382,1578590.8066638904
27.90749926220815,69.5853179432289,2099258.082955671
29.53509999289266,70.05024045262473,1495771.1061180967
32.62311185469455,69.99246205630797,530050.7554489123
33.868299124588184,70.68159945677374,540304.5154213934
29.950455289591183,70.93010097728288,330327.2451968722
31.325037014324714,71.84455050740212,908614.609825942
17.425605017618587,60.930067239767226,319456.4865718297
17.070439535746793,61.036039997120454,284448.39558729227
17.106487419310984,61.72476229516642,385725.7701658352
18.710412308590183,61.93337494841346,1226319.493305641
15.529252645284256,61.47191463686054,1355332.0544937365
14.851473315134882,61.97454343495696,351989.6176002375
16.307608845203426,62.424082159071034,1236062.8390760177
15.136830610712462,62.63165588796969,1789908.3160757795
19.09663542241605,62.41717589321096,357389.13912870374
17.380264553904432,63.16514668869431,379549.6956264041
18.493597567972497,63.535643786901474,402292.3112965246
17.174614175021993,63.33581983420166,344569.5233230313
16.330196180554466,63.85277286646683,389228.857548491
16.95772496949866,64.2501929267378,187585.6838109963
14.210742905248278,62.02066461078257,270716.20224782085
12.716726160665289,62.553577915387415,459348.96109321667
14.185710791335133,63.08442217926067,778152.2005589172
13.158402137981799,63.486653758922095,387790.03541511757
12.214014529949011,62.96445765118461,695881.0587598431
10.594867042708882,63.35295656402925,3373879.64869739
12.58429749666566,63.647729442362476,200805.84118021713
11.30023690510939,64.20041623499792,550857.0283173331
10.590065996515754,64.70610479130525,1446300.939346614
14.364270248532334,64.38896236918785,475608.68315148423
15.755107253993312,64.86228542209496,327298.68873108755
12.784079802948577,64.6505088902166,791452.3014083075
13.0611401658878,65.07890687954067,786876.4786134207
19.459854584469667,63.88392633409696,1895496.4065733196
18.537739191059302,64.64688561859568,659534.0502218872
19.126651363168413,64.85831794424358,948194.3360044135
17.62584452093,65.192600436823,879172.37703101
17.03606941869629,65.47639544703847,541335.0267670241
21.0356124251187,65.8736643832565,282178.83500530693
21.487402845250525,66.60240858155484,3638453.085217345
18.70361195276944,66.9583967024269,598670.7833360619
15.03855255242753,65.93951534407277,835469.7096891183
14.547848924849264,66.90379193472937,303745.31293975736
12.179340335869576,66.85666994705335,336900.31477521575
12.258515019495512,67.32516064468135,3095813.744254034
15.03145774617152,67.70969132731075,1169493.6610310574
13.29108901977763,68.42934176391569,3393776.122962706
12.87190203865828,69.13828021075835,861297.7496817051
10.117299012941494,64.29253289286845,5968148.488296397
8.48727831189973,65.53044701727045,3284721.759379163
7.7859575002118575,65.1036969085793,731833.8815830579
10.18827352078161,65.17631405634343,493417.53409669537
10.26875432597922,66.18518298979859,550747.022492576
6.435601439588467,66.46732150256487,410672.48313481954
5.339702300893915,65.17348998286691,328834.54832694697
2.9795134364015863,66.3526525355202,1767579.7875957116
4.244127325531833,66.63479828223784,685556.5395246258
2.591954633142972,66.71571612512945,1377685.4961801614
4.8463783925997586,67.32345314184015,9784165.860559903
3.6921119240087252,68.07791589641126,733363.7460442078
1.4427475728150825,68.23418890616308,1710211.3747090192
11.19451858805566,66.59341964942507,412658.9348941311
11.43900665224472,67.4567976940704,660619.0933905727
8.455350995814582,67.93239237003257,1125417.7561151746
8.987912608849,68.62666946684591,545169.5868636328
12.303668098804602,68.49200426381022,1040815.6341731648
11.301119569493732,69.3743043177199,1722975.5702659788
7.674350295774866,69.39011817438933,608433.5980680955
5.240791630014763,68.33246528528908,245600.44787227266
5.070305785759354,69.69475655111445,1230746.8439101065
0.9383396548053538,69.8061803154336,277785.81602727214
0.5954827167309282,70.61856563097254,970239.4207281086
4.021550889576375,70.54345413324647,213971.9829780726
3.3731479789765673,70.69924036787654,5264969.939856131
1.2786603710196995,71.55381759022377,703014.9445224297
20.348329593697876,67.18779279265914,487842.077448803
22.69729598707097,68.3360346609818,2467582.3539081374
18.75643402176417,68.40683093394671,417579.63553369744
23.777391368012808,68.36981942705052,454599.78190005745
24.26239515954831,68.91844391734296,377481.07223890926
23.856867669211233,69.6785844416534,350055.3474611915
20.019475660194704,69.61765160447108,288927.85141586297
22.51915168987775,70.38595098157751,1295206.376915328
16.8437196522173,68.6667489230619,416208.62266535306
17.647944052145952,69.60491396220915,670381.9471888376
13.428825526515398,69.51176219118273,1545539.2098144058
15.303513751954121,70.20737804608099,1648884.8174350737
17.930045559893735,70.01451470085907,691976.7104495858
17.697652404179966,70.89402704991775,209081.37981353034
15.408304669769228,70.52128873851133,1.400406892525827E7
14.94654239551166,71.46351515207414,247274.84684762114
15.917787443849312,71.63790338255156,318292.13721331564
25.146752203623773,69.97503881051148,947525.2314459711
25.958598354518006,70.78965592216792,1459165.6191279339
23.202309960970503,70.78291001092694,519088.0579206963
23.62454892456869,71.42301315550883,794416.3060355446
26.801803239736003,71.1913073529345,2237090.944629055
27.55670664194575,71.9164562816206,670885.9190256933
26.333226194638037,71.99955600732733,1434510.6636507635
28.42786233687971,72.58645675251287,1039107.0011305241
23.00552869592801,72.49492158153157,345780.97273098177
26.191533115701457,73.2599000743906,529855.1327285382
19.159529340433167,71.55022740872313,398684.11863142124
20.438627136935214,72.02984058973189,556233.8400895959
19.949677583755324,72.75055412292687,7723544.01913129
16.38056724132759,72.19787005775135,4031260.5421274896
16.796522770877125,72.94775119899252,745634.5167295826
21.662272155468145,73.34852710068047,546679.5326254078
22.178076089153162,73.9515786312263,487619.60529744305
17.745830079970446,73.82063398304089,1980189.5892390716
19.890972669806214,74.5981710980195,588525.0951492453
11.508453896332561,69.83049595658007,266169.58990382234
10.596888609280182,70.64315240026119,512508.0340286409
12.297366799547294,71.05378099617334,2947773.7007035604
10.85931236248421,71.2244894609113,550369.0669045392
7.80300623885898,70.81898699080944,334002.95428365195
10.667824085542332,71.42545503700154,247848.1793610905
13.457876587705638,71.19588728626485,407353.7223783788
14.248444374078948,71.75039138310242,363031.4697878615
10.038561365663377,72.11102026401474,459757.9695394471
10.9562800264651,72.73574668279723,466805.7349535089
5.317821769831675,71.31272195039232,778019.2716124358
6.219517966668251,72.05100897869947,335955.8167833794
3.1778355734986694,72.08467437760149,340658.8428953469
0.4653512613353398,72.5179193035338,395526.4152409474
2.231471822127572,73.27204233352724,2991348.8825809476
6.256904115867172,72.98233421978631,691745.7992795063
4.738395067259257,73.55310654298391,434620.99881168816
5.640342831244856,73.82592330889082,778211.7248809497
2.3155150241260576,73.60821291572482,1166436.6738772274
2.8347294777799155,74.13206160605574,989984.9648062646
12.004586927546187,73.44191603455916,1156650.2839608688
13.736866895302043,73.59328696128331,516572.3306040822
10.372909635977662,73.8121532451468,1020830.4271623936
12.130507373773485,73.92125545065366,1089986.4541060461
16.17053284921548,73.93980667367146,647427.2240100844
13.367398117667157,74.51123086531295,648043.0403981588
16.14255093828659,75.60395411663681,202283.17306940357
12.86203270570348,75.45730185412017,237602.22113365465
11.555002637514226,76.38833169837301,2563931.743149955
4.721401104793214,75.088028640839,531427.9658333879
2.5282509876142187,75.13675687675737,545306.0877040728
3.4210144319345392,75.70160555980387,279956.5336286629
0.8568491347834304,76.55226161905192,552335.2084740695
5.719584354722272,76.52982409328415,457210.0006251051
6.544848966778329,77.08548567193972,1474823.058920425
1.7303056451087349,77.27701753445301,4248860.07743355
0.5382363723647203,77.66812562578211,392644.8587639664
47.292490219297754,67.91438188842241,834760.0973163557
45.62509169416321,68.4146850897502,611287.5020961482
48.94247248713143,69.03437756385283,417137.7571178154
50.791471551516864,69.64817113725579,1176995.7867925505
46.19320647430679,69.29027288704931,837057.6690810778
46.90635330174707,70.22223430177986,7150283.955634086
44.000375391782526,68.97565115011892,5383117.040219034
41.137234584991766,69.36318787822232,410063.11343490105
43.174770777332334,70.19371955796187,377828.6995643899
46.385871260549635,70.06168491810173,350092.9367215323
46.27032388639,70.44957048600642,1422201.1920683142
43.50448299166846,70.75407776459178,628732.9745190706
46.13226991889543,71.62526832085106,1566356.1329132444
50.980884645299255,69.95122646590295,2201405.3939630417
53.67208062556812,71.13202589710801,331348.0268267124
53.12592956829821,71.50593947244319,3483729.771153536
54.4630365470999,71.65263560412063,297663.6904979799
57.236338801600205,72.20913838651927,1122375.8147203377
54.81933381810521,72.44120588668656,672916.4141676757
57.56896038493786,73.00067491567806,463345.27550116094
49.06606080067401,71.56401757790755,2965141.514280622
49.439943016056205,72.5343146780163,965089.1882491705
47.053629577852824,72.832892355835,931276.4343524798
53.7362922344427,73.06377797605008,1028906.5806489817
54.22946062866705,73.48164837144412,1809645.1255396935
55.751424728827764,74.40830538872262,652183.7643683087
51.67041284689432,74.27765787982383,418717.7624463146
52.64548135211283,74.59954704615596,345900.8171784456
37.82170936138648,69.92021325419203,1266701.4106199383
40.400570046251886,71.13879327095029,345396.1894444568
37.31443623948109,70.59561455234713,893937.8106968296
38.66830609237933,71.38942342875079,1135816.9430470432
37.6677248571355,72.18378782028446,4266438.552927688
40.58278974943687,71.92491529688382,179580.67058340932
41.955730799013715,72.14478704087277,317328.02302880236
40.575134717713595,72.22080299114023,581065.5826632458
41.89774742417912,72.89844246544044,310378.8365504373
33.01202481271532,71.48238965707176,2042349.8466865432
34.189624314688366,72.5622101554666,499599.07831047487
34.527366140735886,72.86539078788041,554813.4141156377
37.77860063946113,73.01794380183215,239432.38149997673
37.34514231371044,74.04162041068423,1263651.0714576517
34.25525727622155,74.56504080679684,3508357.7324180426
45.52098901945866,72.87107714872229,542383.8738022062
48.243470526108496,73.94918182383591,524597.6209037087
45.50169497128783,74.05548134982551,667420.052636553
50.24281662946129,74.618705709206,464672.3059411506
51.95135009074888,75.37691258457755,199136.03179127435
47.80823390907758,75.12936282257401,267140.28381210467
47.18034263229622,75.87787361750948,658637.439426238
49.39344616091893,76.29323746941704,204163.10593002342
43.04204297756448,74.90920221363956,365213.0765564468
39.5407408200104,75.38142394246937,1.0288487747388363E7
46.36171024418898,75.80135294594538,173254.56104639012
48.23458979482776,76.96343353117034,710284.8462628019
44.514857695791505,76.71635326390985,526337.5589595771
46.30796213154123,77.42138753631336,246234.33896686748
59.745581016984694,72.80211294142612,274019.4697028622
61.53301384442242,73.74703465879435,8008546.765399563
63.00985081389831,74.0862893513376,456248.8148053396
57.87289492995611,73.89252072816367,813206.7687284661
60.898145925961565,74.79540081747476,1015867.2319830537
66.07371408349582,74.65892597051881,190675.44415483082
71.45544337392901,75.44936015751249,143110.93974880467
66.63713514117475,75.50398795060026,5260799.593411037
68.54187692442227,76.01858590871221,5790264.803241847
57.42765528293303,74.18885813153926,155331.99278466412
61.18801286871181,74.92901057992543,1101580.7158239095
60.78585551820907,75.79551407795267,272807.7534220258
55.60923706982541,75.62153161950334,1514942.6065538302
60.267437559071276,76.34855711218556,1.4494874692161528E7
64.25948778431591,76.351178128863,486609.9722763912
65.55272696090205,76.73273779260737,1257860.0403712895
64.28472508817273,77.01882517261022,808961.7241542077
66.97387650579962,77.42195081387061,1276009.3963663827
74.31274693191345,75.84965065755652,291143.1024175879
76.58727266302346,76.53335518351155,416473.7222615577
72.52817993597552,76.54736845110831,208857.17285972153
75.25613219794286,77.21985246451382,691461.7688096997
81.78024002918313,77.35855510744683,3864171.5887260768
82.357252260974,77.97745201773161,4.0439245735606104E7
79.47423149943398,77.80611365559916,539224.121190612
85.3817450802623,78.80439708218721,294077.51729487797
70.6486700903916,77.26057393049322,220347.9544647691
74.82226782642752,77.76848291765681,326898.29474810575
68.79260082210659,77.5793733510865,393795.66399487684
74.5093002372319,78.52069542298413,779474.7927210683
80.12219333737032,78.8036466395059,3021412.7096044775
85.48056873125724,79.4177808193792,266282.95038656075
79.97950227568957,79.7036037311974,648880.607309465
88.0827175852073,80.51525598701969,915435.2312031476
54.216465951707214,75.89154062085,1391005.379648953
57.38166239352482,76.6451044595055,554496.8561383246
52.62861071631292,76.28649311809727,3930485.4558439106
53.513047124830614,77.33465527151901,333180.05273860536
53.89548407048561,77.74104522665188,558336.2484207194
59.44817419353602,77.79999910566376,349960.5143288238
63.461752445839956,78.30641791031893,2098140.9407251203
60.79413125993934,78.52056262001182,1295967.7663146066
60.820940893515264,78.94150469272165,1488313.8848266013
51.23025415534386,77.52441280695024,468951.06165146804
54.52319462580351,78.42902978730615,8375166.900518257
47.53802213227836,78.0060001359057,868395.1180512161
52.40976539884999,78.76097032472849,1400278.9693981903
58.44379055232139,78.91041850902417,5015568.1819057185
61.048476238485,79.25522277907882,1498578.5246882543
62.360427527288955,79.9749409855759,380235.4325674379
55.227595985889074,80.15195907008088,284829.9341054998
59.107711995228726,81.00986491157006,358063.6282171183
69.91760996142294,79.1701268242166,931545.3731498539
72.3829839276856,79.84276335869002,450796.14289829327
68.33811030688314,79.80839358785998,429151.15724186104
71.50349594071017,80.54455192609328,2.335451575744483E7
80.25044171464589,80.57475816461373,980708.8593025142
86.03101851722357,81.53136986478773,262234.4764809072
80.2470952518475,81.7038757955755,1368455.3863816564
66.80163888370228,80.44277378066054,456869.82173483854
72.14924372069123,81.16101903919122,3343823.6441759015
63.07629200014779,81.0666707995139,184999.84952431792
72.95207222203948,81.96948962346109,4869330.731808725
78.78636102364793,81.9653850096981,2243130.199799497
83.59453203594153,82.54470917492414,195624.65679775062
76.74916630049404,82.65943948217577,518682.9361850574
88.4011806765572,83.42859818538112,382980.99917127774
30.506216191512298,72.85252371290156,2395627.455170142
31.151805997204146,73.92925097278201,669448.0101465463
27.44971133757364,73.36915956033643,4796411.434307005
25.676334933018435,74.57802982380525,3349465.925078432
31.708591085712726,74.16223497062849,2645464.0269031
32.81779971848774,75.37307602530906,663120.5404632033
29.33033499691,75.4644281527691,431302.7057562991
24.233568527926202,74.70708992439026,1140219.9124360892
25.28093240461939,75.35631650323187,347055.4847088036
18.910933724586215,75.39628422975657,1616628.4968691822
26.569302641354867,75.52084338135995,1123225.426859391
27.15913964187332,76.9177445596741,1698739.6489306476
25.084713829160485,77.72577535315955,346444.67704501963
38.97554294013284,76.4767746569827,266821.44621226785
31.725172435056834,77.3476345271025,427091.06867036194
40.95898693790423,77.49348305113163,2389184.6441822173
44.18366631769336,78.43711543154936,791938.7787257786
38.35129040832202,78.40925642218598,466959.697846325
41.13833015021819,78.81886548550925,749163.3111772586
29.57478081701856,77.22752605577496,2075828.8848046516
30.792263081849207,78.42108460161086,764971.2534189919
24.749775979826744,78.79250478068025,512376.78477595845
33.64826502922883,78.43849613833686,578747.1614025416
32.496966250275584,79.36191198167089,1014343.2094260118
34.316375834208955,79.77545340085736,805422.8125828913
29.481957635166975,79.89960266774486,161809.33065695336
30.431829275265898,80.26549686760664,1059674.8630851537
17.216027242628517,76.0375285091194,1308244.4430534132
13.741211492922751,76.5406971501674,1349891.4075623073
14.734117548604997,77.29110899941445,951381.4757031015
18.503025095207196,77.34973450619248,562409.2706871964
22.088935908153402,78.10328505815379,811231.6503794934
15.697173791410007,78.32430870342591,7764846.547429882
14.096558302021318,79.18090608520305,268626.079137078
10.54215219890238,77.65439681625121,215295.97012169208
5.988827028712743,78.62781301760768,3056555.1805292824
1.5622392852242353,78.46197419003536,262764.71628258395
2.723920743906798,78.72079610904501,481406.7880752629
10.212188699979357,78.89673514293317,173600.3090257564
11.52887682294903,79.38305982007017,575205.4284685489
4.502862960375971,79.5893600231773,718500.517946741
1.404110925069554,80.19099214351172,712483.95330625
1.7925873567028194,80.7297976557632,4047387.268648168
23.968514345749927,79.49995655469705,1316265.2966527813
17.256330053286938,79.38716944970604,232010.27916336572
14.198768993576008,80.39698034675314,585913.4995239346
15.043718216701777,81.00497211330908,277632.3336337311
22.873899459129966,80.88524479185722,1005047.2314077793
23.665239921090535,81.36036463733568,1727711.4385976454
16.092521533342033,81.56800431244407,140547.0835363026
19.10900689078448,82.26792806886881,1045344.9400404905
7.348205542663577,80.85165651537268,520744.6575706248
8.871020857866272,81.48273285064919,348645.337384704
5.009251576430122,81.55982776450058,423984.60463705106
15.610746805919161,81.72068458994586,1139867.5259580186
13.580022712204217,82.64106047685858,395017.6970773305
6.8931163158000395,82.71277188221579,260255.66742348956
9.35342837868028,83.32569136017177,1270107.926692316
45.96853420737351,79.0914025674968,859397.2567544184
50.35056096132925,79.96846452455122,1509152.1117927814
44.708191087556855,79.71569691080254,762264.9739645771
43.17630154714248,80.27587483171622,582825.1837749564
50.086834036108726,80.60297018445645,1569578.1146654314
56.693243605919555,81.75045520738261,887589.8442487647
53.80812115745963,81.79551650128352,1.271666412955975E7
39.07649455419062,80.08987922759698,175806.4418960863
41.200099700249496,80.68751353557278,206939.05049597524
36.48111820146126,81.04220164027701,244153.4095866814
38.22274467743771,82.13626433428229,904636.5249882849
45.048909479646476,82.43694089153338,232634.10375331502
40.701608224004644,82.07818998351357,282486.40215927106
46.02485488933867,83.22293711422613,775289.2400692974
61.3239198672655,81.90964740729,586504.6908620782
65.94941455871356,82.38714084496996,2036706.665985696
58.3155896082798,82.49537772191549,313265.8252591326
67.0245512274211,83.43003299672944,640091.9924276379
74.8054262148132,83.35544093593707,222022.38013017675
82.79881690100609,83.97562195455365,4114654.1200978896
74.3223735002098,83.89341836518457,294683.54492089205
79.99100323574886,84.52066240728053,1250089.0646796254
57.5836041949644,83.20332379339939,350764.626622466
61.11233639418596,83.99279086753258,856681.8490334325
54.322309807600895,84.02734882570259,355432.246233276
59.211465922977915,84.8193865725987,3.1143635000517756E7
70.02911548991351,84.89791299344198,542985.3610164656
85.97817202219524,85.46984315600784,868184.4640555168
72.01686669951181,85.4469104900559,5890847.66414547
85.80890378406792,86.43906280096697,191480.1864215027
26.0824244661502,81.8487145997664,347860.10176383995
29.851693755793814,82.46639658944926,485951.3761814785
21.113907665511288,82.82541928332917,2790003.4227292743
24.77843105920966,83.40309643092884,719127.7919366128
34.1921719731459,83.56124316099164,5.6849607630546756E7
40.02457902842842,84.71234001804868,456184.7691168423
24.44211644065468,84.48131699990007,1.4807084393080108E7
31.317673265243297,85.39781182968193,1311184.8081061326
14.345415025517584,83.70815439215444,3188168.7870984576
12.748212926357322,84.63558499118835,6305514.549984576
10.215414323417027,84.250635316945,457722.0875307698
2.0281363642117554,85.23669935421664,919305.5537720679
19.91012963761422,85.1343925652201,708361.9676665645
11.580245474837872,85.21899464782909,351393.85550710175
13.817555325084424,85.70252623135359,1.2473642216810675E7
45.20080602154911,84.35373735540547,623971.6692827118
53.815993229953314,85.30277038167823,1027752.5125818023
44.19245276700045,85.62416730778149,344979.3919096344
42.03161648299296,86.7868971502195,1589163.748194702
76.81766902281728,87.11992488239261,436817.8803714091
67.63614132969711,87.41271827400973,770549.6949278946
25.821451506453226,86.90406272119947,1045962.1563606989
18.54829134814451,87.22932813653792,292818.4658697236
2.6574754602352444,87.80264339023928,301955.33349629736
63.016377667082224,88.65265966404237,538414.9687755274
134.96518386453468,0.07139063016742529,1802603.1068717048
134.97830424429227,1.6494999197376272,192458.04130005318
136.29299531761424,2.796263690381789,648858.2375121535
132.7312861561386,2.2170452031536967,887125.3656660577
134.80910528896862,3.239921135054241,1285727.390359975
135.1606038319962,3.8863404517545836,1105308.3889911023
138.70140708845446,3.957109484473691,3406157.1715425374
138.44640738241523,4.420496086375674,5837312.829803315
136.9647877168081,4.845586152350419,1221693.9882137235
138.10107830120612,5.4049543963623625,1119581.5595790527
137.8097871564558,7.170230453265896,908434.526943566
131.74220604128118,3.7289117328204893,626305.2611068462
134.74882361114334,4.770847071700364,652973.6870169543
131.78690676985056,4.586874931385109,2511887.706237018
131.14978130067843,5.419449393870013,754339.1490555883
132.70011093654034,6.348051422116596,618658.6996747918
135.73622070398966,5.526397384093763,3354911.0454249815
136.0673510075161,6.497780771559503,347756.3439514296
136.14737820066225,7.782631212426634,291272.74044746964
133.31684780341095,7.7773465328507685,9075503.324878996
135.22959785954785,9.050986839136918,4537299.90586171
142.2656366191532,6.355030725276867,783772.9572689161
139.92077655958613,7.349786131350944,1447758.7564199904
140.42484702973985,8.211802775408222,7780797.143641415
144.21356909223903,8.744776592896633,2646671.5725714765
144.13824940399525,9.673393159183497,6489863.098082938
143.21930766387183,9.887449984206015,4048498.147650878
138.09833908211553,7.906589510374577,660035.3924910618
138.16352731912102,8.763303412303467,1886515.2415094166
138.81936958951428,9.871772306517872,2412139.911683445
135.76630055854952,9.600537359950888,2543723.7096214704
137.54661229234242,10.921452588084943,429149.76187250443
141.1172421882287,10.994567539741558,1433282.9011952106
142.6167364910904,11.773192387497687,696713.8152770954
139.52089328474207,11.73676897623919,667335.2340177724
139.09244130905876,12.584835384461144,918773.2210004258
139.91114802912819,13.526741693646011,3873130.2483377536
130.01269174461927,6.413566987929366,749158.2360453446
130.94268660118547,6.7826737561669574,1188222.4876133562
130.72764850354983,7.334109140073753,2684415.355982326
127.25282109927103,6.912386655566839,241950.49689248775
128.7349995466103,7.950549050477618,858269.8575076867
132.50780754036074,8.27398200357818,1.2901320092062637E7
133.2081787372442,8.962265943413739,417571.2891061016
130.8462371557494,8.781511273625823,5033594.595668941
130.38965123235317,10.333612630597424,1168014.495108847
131.97327284277515,10.882163912851794,1909076.8824867904
127.41643598264595,7.996744793959304,515583.08879430103
126.882886141204,9.04936552876957,1304924.3589633896
127.69066211433486,9.621568277402332,3496949.564123351
126.19191028256034,9.742817290554264,1.197601600199641E7
125.34274705095841,10.327586482308696,2741118.0313733364
126.13177217639112,10.456969058655945,1937001.490478053
128.96029978997055,10.430761758636535,4798197.583851557
129.16387218179256,11.637109606450306,436319.306692018
130.68094875814378,12.726444013404958,1882728.5624239484
127.12478249359691,12.221788558244233,1546693.9906834834
129.85671445753414,13.466485702539291,2086980.0659929055
135.7739969519808,10.28824578849933,813402.7087997602
136.7691851719501,11.45339058344388,1447255.9633233799
136.36995752849688,12.738497802882243,3212261.283376723
132.86250331566077,11.864595214430611,690203.5360308342
135.9238053104491,13.258456569631226,2851963.9022081625
138.6009311535171,13.441516820731602,367728.44305960037
137.8366300904861,14.410919582059156,374274.3367626635
138.10031542343435,14.72780542018802,3211370.3126626927
136.0748150970937,14.297271159405092,773493.5376988241
138.01172919145333,15.499514023707384,609535.9730002171
137.84099367769488,16.367302278100247,1830220.4908208174
131.75776367963385,13.748245287715026,1296892.8986818772
133.61688935114182,14.775070130154559,1265017.3848399704
131.48873582456665,15.086826660627802,1261176.8923083693
132.66842547954602,15.625025216905438,478896.9057298225
134.73778899169986,14.924139285729096,552415.4128160032
135.20152986362731,16.13522249685758,3120661.29397693
135.33183530841353,17.196595627030987,1431547.5723806252
132.7477180139838,17.130830865842526,2109347.2468363284
134.68501967765343,18.573314201792318,1902935.149573627
147.495675307095,11.044228144449422,661891.2007849048
145.26395103723243,11.412664273632565,430124.5043648456
146.29126504748766,12.561425814257204,569875.0885874442
149.59341343741178,12.812191071997672,4852976.869898753
151.11270593331963,14.786479619140135,786714.9543389288
148.42328687348243,14.746523340096404,955690.7734760888
148.47802744568017,15.458701900148057,3004236.7164299525
142.80793222899158,12.701249174609089,1798825.2457245712
144.12522872464243,14.148921800363334,465097.771088702
142.7896326133712,14.751985921596662,1049277.5424234767
144.05346675839567,15.58737461008671,376062.7794892555
147.35151286951037,15.661637393773814,585837.4304315614
146.84897532618632,16.695335794992907,734040.3000511274
144.09508940074832,16.838385329685718,1229842.135080762
146.5240685390447,18.27180146190643,392181.0831014948
152.09174580418366,15.759383309555766,441794.2151301581
153.94150911155342,17.172524334233028,997092.1669183503
149.7288386033134,16.832335970388552,424617.7775335858
151.8088538958197,18.854720831809683,654198.3385275604
157.24417746966796,19.577873100677948,2315017.1229884597
153.7462319664587,19.09809797512157,4763698.653073208
155.59030848584766,21.181635434608733,1628012.479714892
147.9081919054229,18.125850495512253,471076.0832384268
149.9980146219994,19.570318923414558,874969.7180243311
148.24947353921527,20.003075630070427,868686.8509065103
147.92572706602235,20.624618574789242,296202.2381658677
151.21642332508,21.107940043323644,293763.1202908479
153.54290030833673,22.784220206727106,3254950.8641110947
149.90003531206443,21.71557208921376,881285.3647035906
151.03294289318,23.07366014418368,239946.1215641896
140.09296096017388,15.443504558742275,1525011.8861943958
143.17830250023175,16.783280868367076,723658.7547231864
139.12372275859323,16.051472885417862,418406.46177113114
139.58323682786727,17.497917688255473,913634.9597146192
140.1027227615754,18.02684564560174,867132.7167843648
143.16145308492946,17.975793889104544,381356.05485123926
143.78948351611407,19.769126827121987,477013.15466293617
142.65503020070767,19.57803431660052,461412.96697650535
143.429335807519,20.673885709014222,1220202.7018792648
137.6342858176975,17.637048453963565,2787309.6628386243
136.70872548115372,18.216873739355712,336227.3731095343
138.38424127538164,19.12021321693508,3810844.8257282753
137.14687785271175,19.705572086675847,2218558.7172344862
138.44251598314716,21.04078291708445,1058808.3665296345
141.78549658801293,20.898981881770712,283682.38698652387
142.79804384160008,22.053886139153803,1256907.9061183617
139.15371934088978,21.05613111949545,2720780.2925219275
139.4950692400257,22.661147296061863,252724.01281981874
140.01602509467648,22.762250571871412,656084.5077905993
147.32525726415184,20.50766022905778,852791.3932590333
146.5019317787484,21.3434447763278,2925923.050385757
147.55453154868022,22.036477483067888,244261.59883311958
145.5210897481576,21.573079356609817,6954723.659362691
146.81844973847174,22.813055560558404,1268527.3388752695
149.84788065845913,23.289135504903523,1.2626225099655828E7
150.85200595247719,24.210358382927083,513640.9206291795
147.95399160731088,23.644517626254206,457318.66074984666
147.1370318058099,24.479222068394204,1783668.1500156121
150.03481160705556,25.837170160618516,232441.14865718444
149.07464578959318,27.127725307402194,3190291.9192655673
143.4551168851634,24.262652402630497,2572509.4520684653
142.4555420229557,23.989762288013303,1976270.1813519122
142.20200867249284,24.79171103538633,146633.79183015102
143.59789684748856,25.94634359305253,944179.4714804778
146.27848784746337,24.67205274705682,386101.0268284566
145.93670107784996,26.873068151562926,1580591.657673243
146.72553373890025,27.158813955978843,9234879.080222502
145.0996120666292,27.046876241496125,199315.31075496282
146.55688634280622,27.76576060507275,5438942.579715165
123.5030266743403,9.865797392308835,167737.86188721503
124.83536742973925,10.634751360658031,2179939.93480887
123.39249487268617,10.846863515834578,2.241180983582824E7
123.8798197567509,11.425351312128846,3307563.2036966383
125.91894207776258,12.069984052218503,1472757.82769245
124.56510730230427,12.252216256031195,407557.29426793003
125.08765230644177,13.04833121493251,697377.5253782399
123.15396713545884,11.874889253182399,753861.5148158554
