ra,dec
76.93488695541978,36.47481376700046
76.15710661170945,37.86794185521752
77.81412519271151,37.18519760952993
81.17416789527309,38.87110968381314
79.60765674930134,39.49197563694742
77.16576764588407,38.927511523881904
77.9858601886527,39.63097571640135
84.43890490851028,37.15502091753509
86.16450861934959,38.822477572861935
82.32057533100856,38.58125561951885
84.79992639463492,40.95965649680846
88.8977854639579,40.75387348846276
86.50809330901706,41.510846304868444
88.52702068204752,43.66127361285879
81.1423067450178,40.320620286337494
83.30927953388989,42.30612338728528
79.31707429836385,42.17174766469181
82.43605917372739,43.7529607623058
87.56631946371935,44.41839056799294
86.88435473648642,45.091414566904895
88.57059529102871,46.91798362338044
74.55447531741892,40.056443666361695
73.27001127363344,41.42125851186793
74.79532682966101,40.27593505055612
77.65727570832847,41.8826339175883
75.27554323982879,41.566734346395634
76.22069666486361,42.61209970554229
69.99410878030316,40.72553372646696
68.11887170276013,41.41061379328378
73.23589468148393,42.67678585879763
76.45561541774767,44.42992786989302
74.26166548288033,44.782237223333055
75.09944910549567,46.93156711366112
79.59600383083996,43.72045381433016
81.30401063051865,44.92156015742464
80.37294040090254,45.91102027311768
84.15428418768735,45.66584541405999
88.70910557402645,48.48517144099323
89.97481069785061,50.46400366607039
81.31513043068428,47.380881516597235
79.61987299062625,49.05668322263134
85.88830299650128,49.968718588220774
86.8993213593528,51.22089354154348
89.46055934877425,52.68450430991146
55.308888149950086,31.996122166612444
59.99159231543643,33.832214704013005
61.581264248389225,35.79419546072273
57.15212799531747,35.34585334169107
54.152188060237485,33.96144044717625
51.80149403968173,35.10320179098868
52.79113004416449,37.403089439737705
58.475399404225136,39.049950133125655
54.21809903674769,39.16638866628143
55.84536270180592,41.02791083895838
64.02353198605914,38.35071659216328
62.32226970839147,40.23141378045923
66.269108274458,41.055510924067136
62.67628881697912,41.55342499770892
58.769427511242164,39.18838258393506
59.86437696212236,42.4579274143689
59.61160273147777,42.35780685415183
62.37340937448296,42.508405512145806
64.53394351842299,44.887020345856016
61.15044660081881,44.215088376408666
63.61239453820191,46.10030263064435
51.649371846349986,37.518721186696446
52.32479134564767,39.88066594686934
50.783003157201776,39.46052899515578
50.56094320270211,41.13550964675228
53.24652837345518,41.51703463570553
51.95564674823824,40.4507262108322
53.65909963608342,42.68359549609341
47.66407850933477,39.21522327794361
48.84446568309642,40.95415564807712
46.22115121760793,41.09110203896576
48.53069580091293,43.383197317915666
51.35381238849663,43.60589998269123
52.383332762920816,44.74238753102154
49.067518389321314,44.39803799148242
51.309491659656224,45.59313788343654
56.26406678353704,41.98844912545551
58.97447104456515,44.934532626155764
56.48472286209023,45.2455286609428
57.53865712864558,46.49089081305894
59.439461486555366,45.97175606630529
62.699991497293524,48.51175094648296
59.35556587556622,49.070616237087755
53.994707104696225,45.06896697702617
54.56633927570963,47.818111890368215
53.02891293454022,47.31496236602156
56.1438413944915,49.493220240429565
57.32936365227061,49.55710032347742
59.78961072092238,51.67545939264698
57.155591200784094,51.82309868803433
58.84532747007861,53.557698013515584
69.81272353666571,44.89412720871228
70.00292151924081,45.772570241790085
75.17626706363582,47.060387721433216
72.97783683953028,47.783350167789436
74.59755891525342,49.96248898532884
68.95314408496023,47.38527299736281
67.99443669676788,48.82555018999373
72.69272432492045,50.914523071463805
71.64966226050343,52.52668525223854
77.5805965262104,50.00863354215607
78.90938305269124,51.59416673826387
85.29966115579096,52.39313008516471
83.17060834041247,53.19446375341526
89.00112735189822,56.096167011969634
80.25929901299276,53.46916587747163
80.418611822527,55.13836144082519
84.25140375206067,56.457298495932186
84.75649426940315,57.004259960103575
89.65923084508582,59.699465409711806
67.58423201338078,51.121187309807816
62.68590381724737,51.108552818449574
67.50022889218683,53.87281042866734
68.9856303213807,53.21200229881722
72.72818965550879,55.441765390453064
62.662366863710744,53.002238513939005
61.97229314540762,53.73115104948615
65.01286320821339,56.45855271502603
71.23410191727594,56.3001101899636
67.5945344786136,57.443358311938475
72.55758558498196,58.975974280224115
79.93879628184473,56.6243966729163
76.16065536253421,58.25864035428814
84.67655937004734,59.383883907228984
83.8480542326518,59.87016677992753
85.37235437034725,61.39365809786406
78.48138837591843,60.05150094569964
75.8657939804425,61.385572818768495
83.6612919341311,62.18654748077771
87.2150010583405,63.7033026901688
82.64781327203889,63.9549901943157
22.991510858532763,21.17575210339788
23.19408489995407,22.725982623178886
23.446091817748705,24.187718002548113
20.135779615588326,24.043730785945705
18.891107768296806,25.695265995146535
22.114627314270997,27.14893684611547
29.484880057173175,26.30265343326928
27.941711730729796,28.135539770057733
33.41759903547262,29.87773641407351
31.314598369615524,31.075798354866453
26.297830438723462,29.537236963961085
23.8219312576691,30.670886726912496
28.296431746840703,31.63735600221468
27.06743874084662,32.861374282663576
27.78830615244667,34.68782193889294
14.723620824728076,26.73988481832452
20.742935793486087,29.147752082041027
19.35864010169534,31.54190488196389
12.706142872675922,28.746955663910203
17.418630212634977,30.81106335961038
16.28127843122646,32.413681282611044
22.229281973024147,30.312964729429588
23.741892777981235,33.11730156909006
22.18347235015309,34.11056679598935
25.109609932953116,35.25882969750033
25.08886106418997,35.671153840511
24.997923525679997,37.74916475708471
18.403153087150084,34.93278238511853
19.075837758008294,37.39209919942436
23.966350835007724,38.610037260527804
20.67063109158091,38.92311394229437
33.81137624842716,30.709597079979503
34.86555246820651,33.37993841705903
32.65874346132644,33.93813964286775
37.99727062991666,34.85985560320334
34.55000641844144,35.315602550359614
36.71273768186154,37.5504454465996
33.2235061701234,35.32215258321473
29.7819749880629,36.272652451056366
33.59848157906056,36.44719676704682
35.69699734690705,38.689166181127796
31.46841940098977,38.112567600018366
33.14615244151785,39.591360918109466
38.770764714494824,37.53516422026039
40.255552928761645,39.37104010251547
38.13434779801032,39.88649879605044
42.2536819665914,39.2137443366245
43.98087201193511,41.80670743133736
39.569800539434254,41.63322186142294
41.51114800070418,43.75474442941928
36.19500715052372,41.001001794029406
38.30184133284194,42.827477852914875
35.244333396945166,42.648151792613234
36.2936585388886,43.545437743761255
37.941584817322436,43.57579049409498
39.25720561444009,45.08198033733707
38.304929233623106,45.59084913202939
39.674838274660765,46.53757511857585
29.06464622308165,37.644849232505955
30.874311082760617,38.6683727822196
27.092012523757806,38.74720143313009
26.856234031412757,40.15223374560431
30.35060353736405,40.83875978662179
31.84807760791834,42.63653065552004
31.284845988326374,42.427467782961926
24.977910180898995,39.66837126722141
27.479773230420346,41.76121411582227
22.561604026935477,41.85931066589655
28.232191552486896,42.80233529158888
29.287080556460268,44.05204280885758
25.787771921380394,43.98336709076758
24.902445337649915,46.60806934514112
33.07762492074183,44.36042081402589
34.396343533829736,46.095743850213104
30.83774582479314,46.215654116809034
32.08071746658181,46.99265922085463
35.90925639860011,47.42679748828373
37.368738381798444,49.06157721064147
33.013294112989406,48.71230110286605
33.66400283124709,49.975682563613134
29.225770673301792,46.32019352244961
30.128830316387926,47.728257704493494
26.67717411060964,49.31427827788005
31.490882013745203,49.3712102074457
33.29916409419718,50.38434591435892
32.68362533417775,51.520006947141646
28.43727133439227,51.693975111858634
30.055588822460887,52.27305335586485
10.22042042082499,31.116763988387422
9.715939852051173,33.03776281246363
13.422646610046957,34.83407951457621
13.632301108769235,35.598014179773706
13.015556546039123,37.33720067944739
7.076148046248065,35.29848274240871
10.760653165964907,37.93884962860145
11.001658998473623,38.53276365538698
10.90985680098907,40.90415390395483
18.095398241726308,38.12015971575267
15.858680233755207,38.56262490545316
17.429382400183062,40.398675961834414
19.31318566254929,40.869672088077046
18.369002170493015,40.91966295757669
19.669875085271162,43.30590562606787
13.363732150063537,39.78489392802038
14.381224601186435,42.254901739301204
11.844290783996819,42.620483365132316
16.141881579536694,43.16657867467403
17.47584418758764,45.00176004540388
13.893037644008228,45.471880398037754
13.47371724278283,45.9448599568441
7.990120884777095,38.28204086890005
3.7897031348380716,39.67530027039711
8.17396767609206,40.495329226998436
6.000679760398056,42.408741801697964
2.790173020378597,39.64568312718207
4.5431330360730895,41.478531959903634
0.4146435724830351,41.39378677647402
1.24685662036182,44.04608358244578
3.313632421009956,43.929157202632254
3.81775249927442,45.1792049778602
1.2897188778995374,44.929184457448216
1.1293347530770548,46.6222891043664
11.393028232143722,43.8830256437287
6.20476482869798,44.96388431070817
6.972611348394722,46.84547815217332
10.894321592476382,48.06325629270627
9.485670448397414,48.9283914459375
5.184704728399075,46.15590327248945
3.885878318847822,47.68049010111039
4.662811579794209,48.32223517748219
0.2994403072265688,48.15680483226371
1.355012101469934,49.0833641500229
5.2021312192673985,49.0510291929608
6.066942826659642,50.30594077395777
3.8266431735060986,51.8022513738956
2.7641608285805557,50.82938851796959
1.077024340450749,51.80664451613958
2.3674779808389377,52.663965352269194
22.494832788380123,42.00014258074928
23.059896114291238,44.279210251696085
20.44212178977445,44.665303098973915
20.395570945139614,46.7584059152326
22.77166946438349,46.317703019949974
22.940187247364793,48.60829105052295
20.42849919861546,48.64513178170487
21.84630340540023,50.41896787374789
18.020131289116176,47.000883600028736
14.914841339907262,47.55993552796942
15.00021905782362,49.260874186548165
19.108176015125984,48.76344178027831
20.30161065307873,50.63910797132663
15.544597245122572,50.72772542244829
17.112565094988195,51.46176321385375
15.9670839483453,53.65280592857884
24.05692520082585,50.59138220556717
24.911462072909615,52.179275794722656
21.559873369640794,52.68057179532656
28.02459915253378,51.80608771205496
27.43915955223338,53.462459791346234
28.380770469595337,54.39918626226356
27.82483803397762,55.43668473024543
23.923850397733915,54.351089271585906
25.33668865046544,55.12884326597937
24.15735340790788,55.838264020800175
19.297490325915845,52.61468028671402
19.472051693601014,54.04810842640217
17.402563333340453,54.32736615560898
17.826105021990934,55.41415236130592
17.345551232017705,56.758668280461414
21.175427625785126,55.66336619449154
22.689111848323204,56.42813009384816
22.41445722748065,57.73106855154632
19.1621064571148,57.04670727229756
17.729983292562494,58.09896092862051
18.64170976228319,58.454123778703
10.242412207206916,49.868285274371395
7.1217688743675955,51.21330786078759
8.759359188726153,53.154206793951346
13.402322989145528,53.60461938607759
10.483768727583456,54.344057906822904
8.11868568249675,55.57376282365756
8.246212835479499,55.78744452029031
6.288502049826879,52.315581495736154
4.849991965178794,53.139349651626354
6.595440061817352,54.20228950305367
5.126823148858985,54.942754877987724
2.9008573424520976,54.27486348080481
1.1462400357150209,54.92043715071187
3.3113941905845143,55.999828651410326
0.658872633225902,56.657291527911035
6.462446363855984,55.85808106479092
4.787506937362522,56.745507703388846
6.350178014067923,57.89718497028036
3.8686213367409925,56.13597888442587
1.9156735618709613,57.066427831410536
3.2332582374449648,58.486700008195086
0.7091157896324747,59.04958390592659
15.461815600581717,55.838694306359734
13.44979470640406,56.75429964563229
15.556574628188075,57.53283980430409
14.170978542307124,58.06943212594925
11.598883187805123,57.13888306749594
10.024222676912663,57.742493057222376
10.87894064573663,58.73561836364829
9.06125317125181,59.54975075600937
16.424267485718065,59.18186827324427
14.111405914089579,59.440837104992916
16.63330451060903,60.54320360638764
14.190891989477123,61.44580222686722
11.779963007293073,60.6178478503291
9.46331913493214,61.87861307829878
11.016239819487526,61.818870077205965
6.511385215270583,58.83537738066826
6.287871340879706,59.612123799085786
7.476895605948207,60.27290186879232
6.094692925378677,61.32688603864763
3.2878570268589296,60.21809392803212
1.5761272635563113,61.07038358056788
3.0036519631781844,62.06234069092357
0.7308413727581542,62.97512150860176
8.188623139065259,62.27396770972589
7.175124224624714,62.56767520877257
7.841859224485594,63.33070615512157
5.377901379510579,64.28684340676934
3.342835850462695,63.37525960455339
1.2413498547127897,63.97593777345495
2.4630448913419642,65.54909101534369
44.8856071164238,43.930814703575024
46.67825947910781,46.14134684423944
43.27754060648,45.7209752765727
44.58676842835892,47.34757831572067
47.85556789786373,47.54395494681506
46.395506661687406,47.423026884395796
48.88833565413123,49.15491697789146
43.05150430496152,46.63823423786915
43.42964282215019,47.61388746704522
43.20405482351229,49.219785943035596
39.34758065603541,48.54803079867398
41.15096884208424,49.33615842340182
46.34976292089417,49.83090722127492
47.00570689173779,52.1176578077473
42.67307088458732,52.32429190867306
52.39979938282095,49.07520296825374
52.80001388518442,50.671759231968245
52.30713096593453,51.87195045370457
58.30304078471902,54.040889930828605
55.920111147686775,54.75578275519026
48.588189070340235,52.98468841367546
47.960300093644996,54.62386138085354
52.26098728699391,54.719768024978315
55.18353374184275,57.62676457949744
54.60228536473194,58.56397789601172
38.50846763244406,49.35249955216325
37.92414079263251,50.51519196973996
39.25459579996038,51.0660440037738
37.37224040486335,51.36345045683458
37.85868925617244,51.88550539189959
38.05574244206105,53.1987319811306
40.38932917566959,52.576759784097966
43.967277075514204,54.80693229193548
40.755685935840525,54.67814674268734
41.59462774266406,55.446879331785624
41.29369957439926,56.47746469564255
33.81572440427673,52.3845673562291
35.566279649707326,53.33366316340366
33.91408771781974,54.249483115630035
31.53214144425963,53.81386301834208
31.53938894361423,54.76448235401565
34.54995081072929,55.525966326232094
33.26274236691213,56.11990647140555
38.31288475559021,55.16903298516032
36.9812769877132,56.597219482207244
39.71516433013819,57.393626771524794
38.547708695369465,58.40548447694184
35.98812807100071,57.21600194363113
33.775356942085274,57.586453243873116
36.298564636438456,58.53071239311473
35.26964752907742,59.55026565177346
44.905068950880086,57.08043116442907
43.735885582976564,57.08051512306385
44.941656843933465,58.45633720180429
48.79357845530404,57.91644397149546
52.225937424037696,59.572862750437224
51.98961512941156,61.44409902617228
47.663764458403435,61.51077498262236
49.42636415899731,62.35274506851802
41.849692707553274,59.305294935713995
44.50581134352634,60.47448705161949
38.67500518669605,59.50743698379764
38.69853601247082,61.438091024552094
42.056951052012714,62.18487387568857
44.893385997571585,60.56191718680972
45.07193386619077,62.48290958827803
46.70561568637802,63.20970924727897
42.72937634954513,63.3747635818064
46.28963370973203,65.00072535469326
60.733427170003594,56.252917784619896
64.17782552168845,58.15485538125945
59.36324138226651,58.05259431413957
62.83899019200379,59.462181693149255
67.1821978040766,59.428782859261375
69.77348933012547,61.40054713420438
68.87297288786296,61.272184471511665
56.36826858658002,58.430038604542005
59.714546026425886,60.653922969946365
55.32339290214719,61.1347335379756
60.24273660643921,62.80439967258718
69.4458306037176,63.26627282429911
62.111478456335924,63.405276357667546
72.80566659350625,61.52656184731574
76.06417067056317,63.084911365143036
71.67892596799138,63.96087282270268
77.14495242949876,65.91999253413876
86.4678860230822,65.86531262973983
79.91247845155291,66.17607577227763
86.3492254886418,68.38723115809205
74.224141469977,65.53261989216134
72.36334672959828,66.46157470157057
74.60450282211033,68.22863616427193
82.1942354377331,68.51612807525831
87.86780505886821,70.15797297060493
82.0943380161968,70.41841604223094
53.85233651950626,61.381557810906884
56.18151378212242,62.54060095086448
52.81836620386795,63.205966674307874
57.96774669652971,65.04772313191647
65.2333555303066,65.7113335186343
59.634871036305825,66.83127749290823
64.39991390659118,69.2761264452617
55.370767696720726,66.92208603449679
53.072510101383,67.57404658216564
55.969427435306486,67.68469354911294
62.82462676433198,70.32204391131424
56.88001189975216,70.2352674927908
66.19375566803504,67.98116126675976
72.96666573808882,69.6731764763018
67.33710151814172,69.73947495810506
74.41702432972902,71.7514738584668
78.66914842153115,71.3893812965366
77.44443197812431,71.54426799150374
82.52238491079007,72.93546012715646
68.51478117789885,71.47330521462797
70.57591432596844,72.35574509837136
61.587173696142486,72.04022331567016
71.45348624714553,74.08964844025508
77.19097402549136,73.90177952551143
89.2844382495737,76.1511412190015
84.76325837510035,76.24440663835108
29.138256636183137,55.3329850423515
27.786314056330372,56.18438234938203
30.337130730117437,56.994750947961805
29.297551455741402,57.27599708531618
27.12365523876441,56.65599171969729
26.040644796926177,56.88340817511059
27.9726853034304,57.76654895722387
26.858563288415496,58.46796989387
33.109090601284684,57.82681682959347
31.80021564145852,58.78774856914831
34.40004638364233,59.36307791810982
32.24550569376612,60.1942587922209
30.70353209904668,60.441947993224
28.406510865420607,61.82802180695461
30.904705607014527,62.065743222126066
24.58629827090454,58.69807631389832
22.82750528768739,59.586103445349586
25.050193834426274,60.72064557495229
25.207403911292566,60.99173108655705
22.19230994720665,60.311824544012126
20.7348770680958,61.176310188947205
21.69026774038663,61.866456248438396
27.199934053192074,61.19712499679942
25.544049341371572,61.71325909298605
27.834616611980735,63.133320335006175
27.942473918466614,64.08686775492733
21.6016223062902,63.1682875644302
24.665916729849062,65.1289581676125
36.648793582692015,62.30863609133191
37.63555636838314,63.187946590741845
33.08575296211837,62.58113122278232
30.383517803678107,63.757834380750566
33.75026566116136,64.56477088036957
38.41752134622042,64.78725700733509
36.61394866268372,66.54898159157364
28.992001654738928,64.6918608356132
32.67406235586444,66.65607357583121
24.167635900374396,67.27556288184527
34.03516016188686,68.16221163475439
29.89963093407565,68.23329828522274
33.868299124588184,70.68159945677374
17.106487419310984,61.72476229516642
15.136830610712462,62.63165588796969
16.330196180554466,63.85277286646683
13.158402137981799,63.486653758922095
10.590065996515754,64.70610479130525
19.459854584469667,63.88392633409696
21.0356124251187,65.8736643832565
12.179340335869576,66.85666994705335
10.117299012941494,64.29253289286845
6.435601439588467,66.46732150256487
4.8463783925997586,67.32345314184015
8.455350995814582,67.93239237003257
5.240791630014763,68.33246528528908
3.3731479789765673,70.69924036787654
23.777391368012808,68.36981942705052
16.8437196522173,68.6667489230619
17.697652404179966,70.89402704991775
25.958598354518006,70.78965592216792
26.333226194638037,71.99955600732733
20.438627136935214,72.02984058973189
22.178076089153162,73.9515786312263
12.297366799547294,71.05378099617334
14.248444374078948,71.75039138310242
3.1778355734986694,72.08467437760149
5.640342831244856,73.82592330889082
10.372909635977662,73.8121532451468
12.86203270570348,75.45730185412017
0.8568491347834304,76.55226161905192
47.292490219297754,67.91438188842241
46.90635330174707,70.22223430177986
46.27032388639,70.44957048600642
53.12592956829821,71.50593947244319
49.06606080067401,71.56401757790755
55.751424728827764,74.40830538872262
37.31443623948109,70.59561455234713
40.575134717713595,72.22080299114023
37.77860063946113,73.01794380183215
45.50169497128783,74.05548134982551
49.39344616091893,76.29323746941704
44.514857695791505,76.71635326390985
57.87289492995611,73.89252072816367
68.54187692442227,76.01858590871221
60.267437559071276,76.34855711218556
74.31274693191345,75.84965065755652
82.357252260974,77.97745201773161
68.79260082210659,77.5793733510865
88.0827175852073,80.51525598701969
53.89548407048561,77.74104522665188
51.23025415534386,77.52441280695024
61.048476238485,79.25522277907882
72.3829839276856,79.84276335869002
80.2470952518475,81.7038757955755
78.78636102364793,81.9653850096981
31.151805997204146,73.92925097278201
29.33033499691,75.4644281527691
27.15913964187332,76.9177445596741
44.18366631769336,78.43711543154936
24.749775979826744,78.79250478068025
30.431829275265898,80.26549686760664
22.088935908153402,78.10328505815379
1.5622392852242353,78.46197419003536
1.404110925069554,80.19099214351172
15.043718216701777,81.00497211330908
7.348205542663577,80.85165651537268
6.8931163158000395,82.71277188221579
43.17630154714248,80.27587483171622
41.200099700249496,80.68751353557278
46.02485488933867,83.22293711422613
74.8054262148132,83.35544093593707
61.11233639418596,83.99279086753258
72.01686669951181,85.4469104900559
24.77843105920966,83.40309643092884
14.345415025517584,83.70815439215444
11.580245474837872,85.21899464782909
42.03161648299296,86.7868971502195
2.6574754602352444,87.80264339023928
132.7312861561386,2.2170452031536967
136.9647877168081,4.845586152350419
131.78690676985056,4.586874931385109
136.14737820066225,7.782631212426634
140.42484702973985,8.211802775408222
138.16352731912102,8.763303412303467
142.6167364910904,11.773192387497687
130.94268660118547,6.7826737561669574
133.2081787372442,8.962265943413739
126.882886141204,9.04936552876957
128.96029978997055,10.430761758636535
135.7739969519808,10.28824578849933
138.6009311535171,13.441516820731602
137.84099367769488,16.367302278100247
134.73778899169986,14.924139285729096
147.495675307095,11.044228144449422
148.42328687348243,14.746523340096404
144.05346675839567,15.58737461008671
152.09174580418366,15.759383309555766
153.7462319664587,19.09809797512157
147.92572706602235,20.624618574789242
140.09296096017388,15.443504558742275
143.16145308492946,17.975793889104544
136.70872548115372,18.216873739355712
142.79804384160008,22.053886139153803
146.5019317787484,21.3434447763278
150.85200595247719,24.210358382927083
143.4551168851634,24.262652402630497
145.93670107784996,26.873068151562926
124.83536742973925,10.634751360658031
125.08765230644177,13.04833121493251
124.30034536162087,13.619213730570408
125.22400888957853,13.950572309304617
121.10882108887661,12.231115221725782
121.7667950437902,14.772410661762747
121.13877188264968,15.309341631502324
123.74221428719339,16.860663961096556
122.45195687983549,17.183278934098926
131.96986485472738,16.992222006613428
132.5064569230881,17.844852416606976
131.94030505652395,19.77949978703235
127.27437352603967,18.995048398573065
127.28220876908044,20.814358615094573
127.94953845573646,21.76241095042269
117.71107377914848,15.20377391698935
118.77179177582244,16.74764479110191
116.35077136729235,17.863785228791198
121.0906464802517,18.10821093643177
119.55587014377284,18.872663949834212
120.52707429369961,20.54822296098814
115.36901755675603,18.516658552688966
114.09995311818594,18.386683798590493
116.31828575911888,20.387860972476926
117.9721112471649,20.739971122046743
119.32195250799585,22.7183499305197
118.81390211603835,23.666430990102054
125.80018503265367,21.737391035028978
124.86505915977943,23.2222443926258
128.50027299645555,24.328187259140154
126.80873475028123,25.15683851703457
119.82144738526794,23.20383876114987
119.64264150520178,23.447483136131485
121.61927368843462,26.118906648051855
123.41767327585411,26.909863513773658
121.64720232918528,26.875629144616802
135.64155940169272,20.784396733739072
138.00268868451502,23.255295711497116
132.9528757195599,23.64071823782826
133.24862163734346,25.8890502279154
134.59365618987155,28.885456149449503
140.03245528363607,27.42313908166217
141.25188726064712,30.13409174253114
139.08243079338794,33.43999774684655
131.51165880643697,27.18630989686852
130.11089060083168,28.7230253319174
133.5974442557484,30.217814455287332
131.9921894214773,32.160472741284515
127.65907908371597,30.611640115974513
127.31641919952376,31.4987960711218
130.5539409783326,32.97225804647314
128.56741626559244,33.86533267440519
135.67064656689487,33.18566698874605
137.8410669716563,32.856929884248544
136.92574956153913,35.89841222152872
131.8874179124603,34.57377930689975
132.36536020433115,37.110160357500824
135.3208003088842,38.48963397311103
135.0219866607429,41.001662563893866
160.97729103489843,22.974836551770416
160.6726804109925,26.423197832673633
157.6012776094704,25.790506331573603
163.13647994967212,25.54467619958435
166.36928950809755,28.97716070225467
161.62641644152598,28.631928198099722
163.54359483247043,31.097804943336698
153.0049195707029,25.929963841755526
155.4838846336309,29.096275694557804
153.97026222456046,31.97455561765144
148.3002813009292,30.77912989877665
151.82359495228013,34.943407172358626
157.71818193647593,34.14289065919609
160.22923526172704,35.91336388437923
155.19515907537362,36.318838527348056
158.7838632724983,40.325115238387184
170.96429721930107,34.543024777580136
166.9644770305204,35.086787013876176
169.68204155469425,37.94618550323245
176.4147292759179,38.148173327363104
177.6453764681809,40.93409692800574
171.91017559865767,39.83729152300311
172.88975610842087,44.00604044721225
178.37059019837244,46.430567018948445
163.0648086695894,39.58822311692396
167.48516850271247,44.47567182074831
163.23282536817922,45.01586028356062
172.17112274278827,46.480467604162975
176.46082878827383,49.23745521461563
168.67990207612738,48.38498090320634
176.62196238040374,50.593406846768794
147.1563560947846,32.2833160902401
148.9016659670317,37.827648058042094
146.5823847577164,38.14254479363446
146.38917487849824,41.01035002018095
154.27308312912604,39.670396847305554
148.73495624258612,39.70123826229068
150.30612969523236,43.66705887037086
150.75833145741402,44.69364497012002
142.00641333441553,38.99186629289246
143.76118989651036,41.016125998996344
144.35851293965732,44.400182041317734
135.26117227001265,41.59442220541532
143.0371855586294,44.60218875970438
141.60487779692713,47.68101593194239
145.16128637006258,45.320653954458244
153.0225747392917,47.83925844187146
151.57443180890274,50.69488452348819
141.9680547938396,47.523443558688044
149.95895753080825,49.97953650472259
150.55514356556884,53.36789345882254
157.07008272558744,44.74092070653123
164.5093965251675,48.21869295229175
158.0386048666659,47.09407389845782
162.11374362745948,48.99296829591191
165.1958772729404,52.716471067136865
168.3807671377802,51.813027137211854
176.42956725609585,54.21667101609494
167.85773072429993,52.79233710969255
169.85451028193853,55.47476592134304
179.9261036995366,58.59281147347942
155.57255038616796,50.62474864238979
