ra,dec,flux
233.02627051162878,-61.5709328656201,2244876.596389401
247.40267357585856,-63.1475079592844,937926.0052360727
244.4370046058795,-61.445724206523565,184569.29658964335
251.07179110161312,-61.333434711894164,382564.54512485996
244.1349864238603,-60.26846737008376,523271.0878557534
239.19999878837058,-62.18832576279038,356459.93313369673
240.63534008793633,-59.34694027139435,278709.7272991711
238.1654627363828,-58.4844986479875,237746.63314487998
245.13104454194183,-57.409208944537255,366888.67830308643
241.86335141929004,-56.52417002069171,2623650.0811606287
186.09828548365843,-74.4442781282678,700403.9528583257
207.21882599363295,-71.14147058891085,226599.2696375959
189.5530833071228,-72.77063174383822,1260292.987924917
197.81904602738706,-71.31586672203215,1886983.3221430958
194.47272917532592,-69.2462753635076,1913365.1985308486
216.38966861930896,-70.17649134978173,1965518.7173809342
213.89422845160772,-68.27722957913433,749966.0816444481
222.11804145027554,-66.84693133908394,351247.7694098821
219.3780739986003,-65.83487539576835,633827.2010086768
206.92830283874883,-67.60819127320842,1158245.9357296457
205.64302626715823,-66.58748343473812,344368.9302327005
208.16452540341766,-64.67895718314576,875255.2727698443
217.2739596880612,-64.77915962960336,1566080.8938396547
213.70155278487093,-63.40309756841089,429441.0984450817
214.25321197540805,-61.49675366980934,301316.91479560465
190.25687795167846,-69.03413685148985,1410643.787080948
188.18678781867234,-68.1213475760399,325618.24389938184
200.57003949069727,-66.50501177738515,949442.0688158586
194.53043066638588,-65.50413733776054,259831.43941269253
180.41110362384325,-68.38886483919437,421282.54098217876
184.21728668038506,-66.21875627971774,237708.65847190356
195.75972587144156,-64.78448784304832,5117701.9742588885
193.4685407027057,-63.8824840026222,394881.07219006954
204.20861455995603,-65.31552743474657,284059.7555867375
209.25372761779752,-63.222782443339725,710371.7968110904
204.0172479999081,-63.28936998919703,210886.292058018
204.59500172940517,-62.37529307485036,234344.8450426171
209.38371354594824,-62.166497780796576,3531783.8286253274
207.91140949825302,-61.22596417312196,378179.6578060386
212.22967297776975,-58.29158210888453,464562.77510636655
201.7394955053072,-60.772723670896035,234452.4608102159
199.8429080096941,-60.90882251489967,396336.5626347403
202.5268930350659,-59.027492358982975,953030.3418166501
208.49071917807305,-57.52049109733384,451500.0733503595
206.13053287407828,-57.18158672774117,1067296.6166113932
224.42151943305907,-63.792539311985,301067.76963785663
225.2682143104718,-61.938276698600596,1911802.7525664922
231.03858102556143,-60.13875134158838,283958.4234245619
229.29484391072322,-57.839074668739364,1459784.2028787981
217.89748157071884,-61.61375609712088,3985152.591148047
220.53875561433998,-58.30153932471291,256688.44985830903
223.80480421071908,-56.77077678726278,3292232.61147136
235.63158789683064,-58.080875716980955,1715126.0910835117
232.20415812723266,-55.25235248614139,382162.6612710543
234.55201413721946,-54.478568161268704,2840545.017712382
235.22677324535866,-51.47038449445819,1882155.910596247
227.08903704538247,-55.36630277942262,521715.57185559865
228.58759022494144,-51.65715793529731,1034856.4836892012
232.64898744238843,-50.81987502443353,209550.39485479426
230.98720147896208,-49.8012183777644,418783.3450803254
220.40359642877442,-57.025298878121966,2260747.654751522
222.104195603577,-56.43643796979197,9440804.716763485
219.30898261180928,-53.295099707260604,206001.4918419608
214.38633049479856,-54.85991745177976,263203.6162440724
218.30338051826652,-51.6036072244696,209445.76205071533
219.31252195594516,-49.11598895324808,647925.6797459085
222.9803147914172,-52.24854275983877,579722.4151357401
227.25539268667964,-49.797896268684575,1728008.4776382628
229.09866651955642,-46.58298972754617,1407095.1229589295
219.49143768257258,-48.83254629242551,330424.9543422063
226.49647631889798,-45.82887175033639,1354669.481060185
267.01036934328494,-64.98133892085329,1732599.3096988457
261.2208199385324,-60.612950731340185,616383.5561159499
261.63776716356705,-58.474121492693726,5118497.773219239
252.55275423202892,-59.74065840259531,704415.9000436331
260.6612967160161,-57.00206133757458,1938317.3265891033
268.167892556947,-57.12119258640331,523532.58436665783
267.0672377793086,-54.55002906582974,494114.0769534154
259.05855320005713,-53.49426378465404,399651.5147364604
257.15723220315516,-50.85778612784521,1016875.7225297345
250.04627440807366,-56.944884760514746,1070671.6996155656
247.77273087406886,-56.138386792636354,242184.32676724228
252.54712486593303,-53.6210201090551,1177462.9742556345
248.97340140410614,-52.801499598415866,385218.45126637997
246.1768860975706,-54.84869426244579,278090.2846462933
242.4682883270653,-53.645710744215236,312673.2297369347
248.05067217426134,-53.17708494716545,908961.8574073339
248.2258292196043,-50.77092623401243,199989.0279363951
242.89788898315825,-50.39030991431708,1324165.1510656343
254.21473348582737,-51.123508088607934,613775.3190792188
255.52679335924805,-47.700520702012945,361319.19157849404
250.13706981945822,-49.25144654993465,489462.03011231986
246.38172791170635,-46.581767715751276,2855670.727993239
247.0173093697877,-43.91773507070896,1419993.6002459626
269.2148709598898,-49.841548055594345,574052.4234614461
264.9365668392342,-46.15533715030563,3540909.3140847804
263.0972995663608,-46.2034936265001,1849843.436642764
258.927373982979,-42.605762982623,206635.54635307984
264.26612483188995,-44.32675529292581,839343.0163020013
267.0417945485912,-43.03707055624115,1067591.6066125056
264.05636661590796,-41.45825442035302,290999.765957044
264.34811444116104,-40.79105700037261,335194.5849235485
257.3842783771158,-47.18878362983082,1267615.141350456
258.36931433544567,-42.12176692576263,408744.04333074787
247.81603388114206,-41.52606267672245,510366.00019516016
260.19651673737866,-39.74026101637998,665857.1458305533
259.0746509988142,-36.431888504360536,753034.9265809171
256.57861065621404,-37.12446301936167,2034467.7163732674
258.73940650871396,-33.777466245177216,1787645.74051858
259.22020972844945,-30.500616466387466,829387.5082328626
237.0063302963966,-52.07328737666512,1707319.529927773
242.4447007350293,-50.30487663653365,2090948.946515847
241.1733481250102,-46.43661270271405,2286914.4094981034
235.8673571348568,-47.98925840365203,408872.9236787544
234.50494392957293,-45.84942532137522,220439.0153218347
236.29512536459865,-45.19041492146803,277027.84655165114
245.7686728030169,-44.98817624388962,936070.1649646994
246.39749969894802,-42.44725329875798,253725.41698634453
236.8315896370387,-42.12476945728361,232317.6673891225
232.16936125697896,-47.138087901249605,7233134.375358077
231.83771107715327,-43.287838877534185,731662.2868234338
232.40753995550807,-42.643039154270554,173799.04520471164
229.58159934393737,-42.614793244692,610188.9316262763
231.3632250078104,-39.52772129681861,2263895.1441039965
237.06898253067598,-40.19548242557945,949304.8801914372
240.20725721523922,-36.8089228032428,463465.651272873
237.00746175144994,-34.607891613329265,2118786.5852844915
247.43361655875702,-37.30585279847551,1484109.330209428
248.76910378924603,-33.651040745689976,3028153.333503161
252.13614107102524,-31.282901180768157,2238904.660591144
249.8962869765646,-30.823390865725077,626294.2929614765
251.27457209478996,-26.616170241697006,542087.5461697993
242.40021142680737,-30.529201288913253,1040834.9322764167
240.3695908841843,-29.846414642517153,244425.97931455605
242.5890950307791,-26.19743080300464,1739837.839455431
242.8900153884041,-24.106776402325128,654828.1323329943
187.55700636910936,-64.20588901993634,350930.1270550954
180.55630807093894,-63.505249310357065,3823013.657433119
187.16979221829547,-61.20763141336657,382635.48388730804
194.67894332686208,-60.327785887969846,2413631.5460292157
193.55292107978042,-59.608959893993315,206439.4491613793
180.1394972148121,-62.182168739321924,354246.75230529293
187.16108512304746,-59.79951007218781,1106952.4531130467
185.45245192237306,-59.510158019801835,125989.6877985688
190.0573603419866,-58.84133578084322,4472244.720877564
191.59600236685694,-56.9932396579476,1043713.9298864404
198.56823639581367,-58.845289133149855,279201.48134926404
198.05353296668252,-57.50633993367132,135095.82531923515
205.69945320082408,-54.94587860350314,288419.59725661133
198.42613996483846,-56.261403766593,1100024.778479423
199.12005432262316,-54.134906108422804,276422.02863817714
205.88443309273995,-49.63345686393175,470835.1856797024
186.91119700774624,-57.516187350695965,621620.0445115534
185.5538912564715,-56.058089142958885,1993545.2550258546
190.853345752406,-54.296117519506396,274353.3392781631
186.24401517649034,-54.432753721648325,205320.94369661613
184.1150312284768,-53.20476490517098,1084948.1154394394
196.22233096347213,-52.61696312270044,689798.0536430145
204.0002382587069,-48.76202207476494,605060.9903309367
194.96146542189118,-48.29648980566791,409750.21141469077
201.06194510129356,-44.4544591872917,294791.72798870265
210.13768684081728,-50.039906549143794,998903.9758289627
212.79012180749828,-48.516009356108206,392722.78501185
207.3936311649673,-47.36926742229143,9589790.185917791
214.25270539345163,-42.63675411678385,1468513.5667884462
221.58660676677823,-44.2877267235182,599530.6006423207
217.28945634750752,-42.05580676674419,2972102.297036146
218.7732249316321,-38.01501217497075,295842.06385828607
211.0182466329317,-43.87068339886139,4774091.507656495
206.0184265797318,-42.846332284735226,2654849.03048606
207.13145969218863,-38.46124371533439,1051700.1370865593
213.07475625170932,-37.58103169194092,383531.0777676924
211.83519010484224,-36.68670741252053,349302.83152576967
212.11201601452592,-32.565068967261396,2991210.356913052
180.2047442758383,-51.971412077587566,320305.5545169652
188.69716854112312,-47.044554895664675,165782.9696610413
181.53266769878664,-47.93654195622822,116639.77306500357
189.122534429143,-43.9785319933777,972590.8028590475
199.46111366273124,-43.90813089261708,317193.8168529091
191.96708405176724,-42.73888300584219,2004187.7570396555
181.22471403038006,-47.172532528383236,469972.59864503925
189.85478748573138,-41.851242844196626,3750307.918039283
185.34854322055486,-41.24878786716654,4877456.094451747
191.15760731020842,-36.247501276370855,3038570.1151753957
188.65193733392982,-33.1216559760526,889577.1759224122
202.47290105945135,-37.586402257286984,302061.60049949423
201.30413454031046,-36.39257492507285,284779.5391728033
208.0452117114611,-34.867711804523935,322109.8958482596
209.00757560280442,-30.22059162613056,532992.8298046575
209.94135005278056,-26.644868754970318,1525585.475946184
197.46570488220766,-29.863181377070134,287225.4087998958
202.84358811988218,-27.91198070722408,425162.6197850246
199.68481394324894,-22.25452699362519,384670.26008944656
227.40225882639263,-37.88060226531124,1723795.7875225146
219.68768731013313,-35.384086278949084,649496.4043383613
229.16938324037739,-33.230302127898575,1677298.5863453913
225.85173156240754,-30.583269726458685,1901171.2553933333
217.69960175661555,-33.30130093157119,2816452.6110006
218.3797759519201,-30.508607891613334,1049361.7378218123
225.82584637235135,-28.070092590276214,399863.58344440535
223.86391463435098,-24.121864590873894,846485.0257296206
237.9774762583976,-26.306650083067716,371956.68336668814
232.0843658299575,-25.338278021219086,2613821.406070666
239.81204733499575,-22.005045083841637,3247570.898387351
243.955272445182,-17.13054370117902,542370.7558252648
233.48716961681276,-18.778866093426988,293212.53195051185
236.41096560372637,-18.933350086835738,627664.3488185969
233.7397724357617,-15.493276891740035,1083646.9677204685
212.4230899576548,-27.535674600902354,1430172.148543064
208.9122239160801,-24.680388237720877,3999989.8864252223
221.87728385142012,-20.05871350276093,212025.13409635372
209.2471346494144,-23.103717736033346,1.458033141957471E7
202.72979361245675,-19.560287130239548,2.9508138518174868E7
217.07880408574619,-12.927804253220964,1235319.9902780822
229.7672616166369,-14.45939541641536,555841.3856357667
230.76500017842005,-13.674566193384864,283989.5736143164
228.026874143839,-7.370041306633201,458456.4974381589
215.4890488174777,-9.28028223725474,995033.3263036922
221.37299096638264,-3.5590279228518096,1788284.8068746317
338.2219359283484,-85.28657395894795,416928.5928794349
314.40977699435695,-83.8730754261696,8612411.462943843
357.28586366437935,-79.04254686525039,363199.7107692843
329.070929866927,-76.0885496370569,315833.15902915236
309.37026717875966,-77.99766323672821,923536.8983430631
287.44238550177494,-76.03414582182134,315583.5956320835
318.8338699818711,-75.50683526543791,1184423.6320186553
322.39724464989234,-70.40146933702268,835554.5121550399
311.78084268854025,-70.51397277181458,872163.8782707
357.55035978150374,-72.67368160726403,741629.6083626325
343.18706575789804,-70.40614772749741,470685.61660766613
356.8478808067415,-68.39410865039723,3.24053408825971E7
347.794640562456,-63.19002932676679,4.164634865999111E7
334.0783621737763,-67.10290339269143,340968.1875764571
325.22812551289445,-65.80390560201346,459806.95784805506
335.7255516600124,-62.60496499551846,6739754.944805584
328.94313040523133,-59.12762448503742,263805.9433460574
278.3463116434969,-75.30594218743282,364465.901481178
297.0827906359404,-70.71014329118755,846032.944260004
279.720355945621,-70.31275525304451,524328.7892735903
300.52635888972475,-71.47915563012043,1304003.822873745
312.73252971494696,-65.88251549150448,414617.6456929228
303.67302816566166,-65.7868181318275,587901.3430965944
279.6162188356678,-69.01124166028397,486819.6697676144
281.5033599221616,-66.72581043731583,849645.8493217698
272.9804200609591,-65.82640103015233,1471592.169237096
295.8521169057378,-64.56916396425306,404927.1406875518
298.4924293299559,-59.740757391229465,603907.4682261285
298.6888953308362,-58.79362769526376,273574.347577557
313.41613894890963,-63.585410333016185,420750.38382762886
311.6543257707478,-60.28199297236203,9855770.84688571
323.1948987956085,-58.0063051090318,2086640.0802164355
319.32625527918384,-56.614682414776574,541669.9300313368
321.2176270927272,-48.45557333502041,271670.0522900467
309.29112734831426,-54.81085388396561,406905.1249828383
307.1791275452842,-52.97999661167108,488438.0823893874
314.2359632453435,-49.41407364982041,282535.62818574026
310.45192052101515,-47.912654550322124,1.1167006802706737E7
355.5873979876884,-63.29530971647118,417139.4728740316
343.62504239968604,-60.548656010696874,610123.3979408882
353.8300539560527,-55.70560681611521,495172.1457155994
351.9937402061703,-51.71200964407791,474396.20499237324
340.6712013121011,-54.73501955039033,457574.9622379956
333.27440188222937,-50.72391619677755,234833.369117
337.75065576691725,-49.43407680048853,3.624523400884521E7
355.3637365631044,-51.25627604198747,2582032.5085959514
352.9684111200026,-45.520378468952124,8105376.774258522
353.92676409810935,-41.51627405240527,583009.1519135614
346.65972256356923,-39.7542476099924,369266.05992606614
352.78365637649665,-35.37281181798651,266853.93960103544
327.72819514144055,-51.644060410532425,405493.2801487124
326.1761748691653,-48.104083010010726,4074607.958827053
335.7392335797045,-45.125145263328214,9015867.915054621
328.3898040990103,-41.02932986408089,409384.59836963465
324.24977633893366,-43.45449726663487,1598970.216619221
319.5430229120663,-40.0543577130587,221687.49333362738
325.84337203985194,-35.79773136822973,1771743.0296616335
334.4630095988829,-37.16309854596208,914422.1895564195
347.6279164242145,-30.688041420677358,218186.01679269024
331.20528047729044,-30.671528150211657,833139.514751197
339.82224916717354,-26.835943235715238,760447.8391817414
336.9998490627374,-19.96947081976457,880286.2469204799
280.36113261339926,-62.732271153711224,258378.97641430504
271.265702834324,-61.18009917499829,1286760.6894900533
288.0815005205101,-59.64999610353966,796980.6638886372
297.2689199386111,-54.76878596499866,1483594.1558132682
287.30524122474407,-54.57436013012786,479794.3534022876
296.14255140481276,-50.00279033629292,560453.9668798762
283.64305568414744,-54.842750818021806,718652.0027818241
274.54092295236205,-53.30339714165739,711375.0020825673
282.80545744929503,-48.412206819947926,438607.11728422507
293.1010881783549,-49.18239614165653,347699.8875233001
285.29895238331966,-47.921546953809425,3602725.433116967
291.5784287874348,-42.811180533837955,636551.1226537253
307.9073460875686,-48.25452770167073,3956077.2605721448
297.24757301937353,-48.068166565999285,1.3627209201269021E7
309.05017527146424,-47.20336118822417,1103873.5481392685
309.8323243880305,-41.795009663847544,301221.0336501783
308.8426903872255,-40.25036070751799,372140.20647915296
294.4811220426345,-45.69143293901097,318785.37019698136
295.37474797212826,-42.94214771786969,564254.0089774
298.0811327645119,-37.78648163347906,514738.50653998565
308.2067661726356,-36.710493870867786,915878.2997357856
301.6195412774403,-34.00957562234422,704795.5727808559
275.5350516385371,-51.82957637126098,806454.7733227933
280.7329784435509,-48.68076101544806,1076783.9290663786
273.54340959137,-49.34071891941691,426413.33561309887
277.18376593904827,-47.41634893856305,1402581.0358236786
280.7135961615594,-42.48005058217609,779367.8475934071
289.8486264159243,-42.66244648212033,1074498.7872452347
285.4644129669619,-40.24139195826563,1946616.7296906481
286.65348914727286,-36.04419778260596,801712.3119242112
270.6798212601557,-44.825084906577146,4422754.514967737
275.94676233430465,-42.73938918963079,1510070.169524495
275.2172911244183,-41.73000216423457,770871.0094911037
276.0328754223094,-41.11091780053558,846945.0405104358
276.2091489575837,-37.58155749105147,279784.82372975344
281.71809423971774,-37.55893757664895,296957.6916380676
283.8481879584411,-34.08410765816259,702760.3584004525
278.1485643929206,-34.55683319939418,267584.6973751456
281.0359948040038,-32.459872066021795,4687246.308448154
295.9316106815198,-34.598905364353215,2571941.37831314
290.9608386781826,-31.694304920773327,1861040.964640723
303.4246882628983,-29.991284860163503,1113100.103958083
294.9508577357197,-27.69749742746745,1541966.1156114745
288.2995910506498,-32.75301347668541,210860.98431687863
289.33023882700854,-28.475576203927627,238203.54523288246
286.2825973976856,-28.051630500684134,1086889.369312605
291.7765002424485,-27.82145139409465,622691.2880577762
295.2272507161501,-22.600320732891166,2174153.1214197637
294.15847255377497,-21.48065583034047,330746.1739368389
315.6194646502755,-37.39079385469471,1213970.4986715787
310.4035096463016,-35.59527971976969,283279.62399701535
325.75457820026566,-29.921218343985977,1619022.105492481
307.7208928662727,-33.945534038001085,1244887.904058872
306.1871036765665,-30.46720503054407,220497.94532236474
308.49274240107906,-25.920570771406314,568945.3120020723
315.08521540546394,-23.244055196046755,2230718.039742984
326.19199606260514,-24.571228264136124,467283.1345293272
334.38627734821785,-18.161814935893787,1.007436688673295E7
325.24266451356385,-19.73988029207575,1783173.9293060463
324.28139641730974,-16.569399733414098,1848211.875604954
305.98335921750487,-27.500493133922305,1409460.073337477
306.2896209339041,-23.183025985675222,9642900.225172594
305.483772341193,-21.296597901563945,408564.9772044982
311.25717181605893,-20.156286514104963,306793.102891324
307.1696918989165,-17.253805950063207,1262562.1677059876
301.07160835254984,-20.423631968039693,2139322.047927686
292.7163968460123,-19.51035507369917,640518.9616979182
303.2321301091669,-17.845804641495313,657394.0949147505
305.5907997574183,-13.08050449649191,1653234.970785932
302.7458734583499,-10.894790701167244,1179157.6329600953
316.1355527491222,-13.165535034932736,420971.08911495894
318.07785156937376,-9.214594233215779,423932.75673617935
307.56176717773315,-11.096377459092329,5241168.4875335805
313.1038976286886,-6.624348956098259,1419381.1566566557
314.93837472612415,-1.5045907317789975,1916242.3319634646
