ra,dec,phot_g_mean_flux
312.24270080449793,39.41436303162542,1044186.3117327534
311.412553229029,40.39979345821398,588753.0795881425
313.3053106706778,41.49275389559175,356820.72670482355
311.6762871422913,42.002993558226336,1017811.5092798849
312.5145506361493,42.72118927395629,524109.7538449084
312.30206413810066,44.222289437375785,213623.5673929825
306.67782044712055,40.22435366408273,1404458.9927848878
306.6317149022401,41.405760144037345,541102.0983387112
307.87302827212125,41.802360158901614,376927.1913296369
304.6760761132133,41.01362871314155,347293.10849425156
304.26616383326405,42.10205212672739,420825.5284672501
306.2886632786771,42.931356394816895,810746.0239199911
306.1292528761977,43.6592604149373,197697.6561143658
308.43285397889804,43.24398484846857,587496.495670752
310.8746545110213,44.725321517097406,754286.9898759535
307.7902238653352,43.86617669522614,205015.0711382133
306.74780844804764,44.78760219957113,416551.8961202598
309.141269358358,45.46644840530687,577953.1674677917
308.43332172840513,46.5193962316252,1518984.8169878058
297.89799668523193,36.13461612040966,3539744.266909063
298.734766386084,37.44256796837052,370312.5305632755
298.18698279477917,37.95045051265645,2995002.912566285
300.01061280018706,38.206240617687484,486833.00677829207
298.19962494305287,38.748339879825394,734589.2096140627
296.99745026736167,37.98217851627637,642224.7944202304
296.5547505994873,38.729410865012724,475483.5117149219
298.1879268389182,39.34254316304342,883691.5617438949
297.2881084983686,39.78559317896314,510079.2524586172
300.7364520422884,39.15598123542677,6346315.198730115
301.93001333169104,40.65788584561004,423540.6011187827
300.6395908863519,41.035586299507116,694053.511327835
302.55597021067445,41.73097103406107,2128401.1488887346
299.62058587437525,40.50201691357677,267680.24060648563
298.87745947483677,41.167809526624964,257450.1294102647
300.6930562141612,42.07381275339542,251291.74268391426
301.07981661691247,43.94906822450082,552892.2855738018
300.00503903129555,44.550970518800185,506915.0692021301
294.7221690535597,39.745149285915694,1095592.7143146647
295.15128321423134,41.55082969458607,515074.0008109892
295.92957301274924,41.54196274894752,1192905.1019503055
294.38927206016,40.83528172554194,382488.7995543486
293.339458374474,41.420757559998464,559786.9952075052
295.4391535543385,42.6762732370308,343991.5286535009
293.5838592357775,43.253648687544015,558486.8603678852
297.51905026302114,42.77706040510032,689843.0831380947
296.74496845708626,43.79716402746709,180272.10036012655
299.59328007599527,44.59193682363714,433328.90886582294
297.57966686890376,45.7927078572113,250551.38816007075
294.72528753786827,44.47536262910956,1048375.4156100668
296.348334937321,45.62955571301351,552477.3885684999
295.53496056025614,46.842679262430444,902559.7921059887
303.9756754042314,42.9428533121227,851242.1183873392
303.4260883696309,44.42797406533486,346604.6274220185
305.11332238793347,45.57665502727599,9769771.870652001
301.81975661748254,44.02356559584837,373842.36102933856
301.08208139347266,44.79194493310637,845239.7103820492
302.9877525686018,45.633724641526825,1334347.406546228
301.6756044683627,47.00224715488299,277407.3237686085
307.1518176134269,46.49529301072411,1346830.6791025235
305.2017489304962,46.98331457487984,353817.31088077987
307.219354638913,48.429552839060655,1603409.6640801926
304.4471169572476,47.42494445505638,212466.4556594116
302.9777723853507,49.103149557394936,691626.2835960162
304.6050228043795,49.88576641921134,549355.3719537411
300.71966951611165,46.196729360674134,831332.2993435528
299.55101286782264,47.11666970788354,361573.980160887
300.7644924082199,48.359266745040856,1964276.3241043636
297.49684627337643,47.43083249129565,689787.2688517497
295.9447883470058,48.12379011550061,467346.9783046565
299.3340115728704,49.051391248928695,314940.97533370357
297.99637450991173,50.95551693269892,416798.20292630343
300.72107641030266,49.244244552386,636140.7179744535
302.76849006217674,50.257028564250064,1592449.9327841774
301.70568583532463,51.36975690648537,1125233.5334552254
299.54650951702956,51.08842612853896,3888705.024934426
298.47039801357255,52.147318643475224,813313.458975344
301.2694126335056,53.21598109673248,494868.5061523412
281.5421077203191,30.95217461951243,518068.5428501118
281.3326666803844,32.02858499153312,219541.96304683792
283.4252528298661,33.224036481211066,515825.5108728021
280.3173917659534,32.07156627859244,1438321.8025637746
279.8002984412868,33.31559681782066,406239.95774573274
281.92672587526795,34.776871818848385,1178391.6636171122
284.0507842673608,33.50201276710741,126420.936990162
283.4046199665265,34.7450700397903,414945.18921647617
286.08064623563206,35.13166166040255,1143944.143586598
284.47521298634626,36.10875562629994,106995.00688329102
283.1045340832979,35.67018332042278,157598.31869840677
284.37103755696387,36.35285997750515,510666.0960282308
284.2354293078642,37.41753361053616,719606.9757498085
277.60573076431484,34.02901970391427,324216.8769783753
280.63840919998376,35.33421733282834,298130.5512932897
276.58882889560505,35.112892186613195,819191.3401493437
278.3599161481285,35.860730939408754,294092.77924812195
278.61052695768575,37.62846743952031,2092854.6239891995
280.1214711535346,37.447543848467454,1020252.6749355089
281.6675167241255,38.29428840640458,292358.31008090754
280.6892175403361,38.90993396146562,1221658.3632753985
282.0950858500465,40.785386720396055,325176.570619105
287.92203483327415,37.31207227970399,786066.3073861712
287.0155825288928,38.26918461034789,521302.50779984967
288.11888033133494,38.79179804864487,991411.1630883595
285.28863964017637,38.45438329705122,438462.36075463647
285.5947339879449,39.42262534862885,1600478.0289183406
285.62877832529375,40.1867617703826,349801.24800549145
290.54442486159274,40.054696849842145,959153.0367470671
289.22174147192925,40.81722831011876,261002.45764758706
291.63952231980204,41.94287914536875,270371.7591263435
288.56865361011455,41.04795512819399,1442980.579135751
288.004819268775,42.06572975931841,641640.4079284855
289.54888079078734,43.292187947960976,221994.37446447392
284.3913877200106,39.729689450467035,725047.9423703133
284.06190398570936,41.207916037710326,1856376.510804522
285.18277816202277,42.4812542668268,1903145.3190454193
281.5852831508613,42.133116014057585,310740.97084647545
282.5525903726645,43.25179404402794,414365.9215152343
286.9602933979067,43.189140795588344,232550.1680931646
287.3211646870803,44.00333284955916,810914.0321399099
286.1502652475407,46.06050460909882,1011569.9085469842
283.51924590502995,45.69787132775936,1402806.3128443623
283.0025773568298,46.80462656055847,317064.48021508206
274.4580806122542,37.07645780278915,878449.2597430605
277.0152518638505,38.68657468385287,174125.01384707776
273.40173649962065,38.53457706452782,348351.94943640975
274.52229472949585,40.03303119586867,1080344.3396965996
277.6679757469833,40.29090292146713,574594.2217791949
279.41304757193336,41.94232114658478,272436.6301844429
275.9794095384329,41.60027413282065,4170872.447911237
277.15418031829654,43.7183391802386,858628.6460792408
273.23153217652447,40.900519971819335,1.1265314463203458E7
273.451517069517,43.07475433500356,1083476.44030163
272.7076323406893,43.38693946821477,511048.0090940067
274.16807580174003,43.37187895672502,1643264.9912686592
274.37236688834207,45.34326648113004,663435.1608528038
272.6683690255322,45.352873468123136,475975.83564510685
280.9619749560039,43.23034128008446,199063.74259221033
281.8668931974424,44.47568776064625,743940.8104274988
277.4516786190911,44.48590198453133,283033.1352531092
279.11712319163814,45.939797391073306,289697.61410375667
281.7456620276995,46.25550780241335,2430503.1086047487
281.52209972423015,48.45349515542769,583547.1875095338
277.44281320863274,48.07163428717678,739217.8129883087
277.0467438878097,50.265388085925636,1057911.5043203915
274.36375820369045,47.16070960416945,670745.9408006121
273.12103142702597,46.843837152920855,341228.8745621505
272.1540051948974,49.23524758265752,1041673.8151781481
275.40992998481784,49.66715882031919,553676.2755868369
274.76548611275257,51.230393398711136,1707795.7765982791
270.0081301616317,52.66788394469487,6871624.818256808
291.8081978403497,42.3378720412277,1365240.0013124784
291.4636451248063,43.94044890386672,271473.8031780936
293.33195111705055,45.23353385490701,783826.1459434517
289.60290199444387,44.28232129401849,1204121.2148323436
288.73770759662887,45.80127875087492,300012.04891690373
289.06623491071736,46.76182591771908,451161.7631715727
294.1637973315094,46.337102497690296,3641611.9210402016
293.3978766833674,47.30538687005275,582094.6964895973
294.46040704200834,48.35025400266105,366273.5436510011
291.505755845891,47.47401130701055,2127696.3298312747
290.5018165408902,48.79227978719058,1961758.1792136387
291.0925273386863,49.16360338206624,2133295.9209135766
288.2822654666872,46.397604749216484,835426.4207618568
288.29444811800585,47.40571708358712,481533.2299477104
286.90462573154315,49.05029331996626,517039.3190276768
284.40087839821945,48.33746642842485,377992.3574649515
284.56811055881985,49.77950066090529,499786.0292678765
288.2885278172771,49.6083857378394,1863479.5024654893
290.08354548626494,50.91644138773387,286032.18871015304
285.88712157738144,50.559596419112374,333124.4257610255
287.4691248936342,51.720481495014795,875269.9815099116
295.9518938444732,48.66811975289333,2868683.8152219313
294.9464272204589,50.01118103695304,3553499.261575127
296.2481127087984,51.59566342794959,1422498.9004181093
292.8772703248698,50.55831789841847,1741516.0364430351
291.84226898703685,52.58131447314707,2325151.667591872
291.87551044098575,53.230540313433046,666924.4495824171
296.46826410437774,52.1495343033407,3183338.0822982187
298.4071754740176,53.70246498729535,1327042.8023449988
298.41912320929447,55.282612292095884,345852.6505682803
293.65309031586264,53.76241306048211,228870.50102963875
296.93658675054206,55.281011471772906,231879.1321281023
295.01717390937074,57.04733526181734,412576.6264850543
288.8995582041744,53.69506155402997,1446034.617953212
290.5270025378171,54.81079325655437,359498.70872088644
286.0941178613279,54.66610191577436,365187.00888277794
288.00349578771227,56.41529615054144,654160.0514412562
292.3353916865897,55.63969387733171,869816.6469184018
292.4682588308512,56.75814343258437,197697.89193312367
289.5152947419096,56.607815913482,262146.4833579601
287.26086135713257,58.349592633052644,234173.79169300993
288.2194199804123,60.22403458558071,1112797.1214189045
283.2691838933037,50.43663713040674,2935511.260961833
279.33033090695596,50.29529707194943,4899657.345604571
280.0695205798422,52.54303776878002,388006.45482591045
284.28637038474454,52.652320980381816,308840.7787277713
283.6029967618203,54.212711344197054,396682.9806755507
278.4159040435792,54.293867961909726,452486.4213431158
279.9219781616045,56.37186597046738,746162.709432368
276.59758634305905,53.75087364586586,695810.8735633696
273.44646622531803,53.68610842141373,8940646.13262962
271.1575250269631,56.079609587015085,1323847.3357476117
275.0523438751384,56.94181515280251,2204039.342506951
272.6978972281308,56.927050616620114,525597.3133930317
271.63388132743063,58.86989728580579,189850.72401336755
283.3177961726459,56.27879209665991,746065.3751560136
282.66619983327263,57.276506443065834,207378.5639373894
278.85258123906635,57.48743945364581,165291.75105135707
280.38855502542714,58.87634607833213,413087.8328495312
284.07301262763474,58.95837676685809,183176.25207819868
285.1930154877816,60.372792187787894,198124.23665726665
279.13774070739555,60.81614172876457,316555.84803621535
280.5432592814902,62.953176998131354,187790.839122496
276.96260350608446,60.14589085859908,522127.3607178454
271.87774831936514,59.89733309125263,222993.0880659366
278.8784507952064,60.878193601907924,519461.90276932233
279.81305361628495,63.088095625890865,594115.0492642917
271.4182810105975,64.12086099927095,994239.4807935572
315.8700136480668,42.826587621670186,5613810.787102928
316.4814508423864,44.802871826769135,1085008.0431461888
316.63511162119516,45.85861026652646,3170642.7125564027
314.5207225553113,45.40995958034184,3866644.1407837262
314.8787344416541,45.483827562514655,153070.0621884352
315.4623450206053,46.4359853256335,206529.21268779316
314.3622021979725,47.22976593380183,758040.5559123897
318.25016340732543,46.41355578272931,924517.3584621269
318.498587939247,46.970053970441484,476042.7997463838
319.00940035399844,47.526300698837794,856003.8435427725
316.9768037915139,47.3377485456537,870960.3159381655
316.23575545103967,47.8699269534222,6304558.324293384
317.7200353719724,48.95390012833406,1228472.3292068236
311.4586908637029,45.83379463342344,164282.73162334473
310.7017241432688,46.53851462786626,436310.75394387264
313.3907505521255,47.24079575707927,255844.362250796
312.5765846259168,47.45591310411701,1961790.0622624643
310.6626267093538,47.40937171581241,1.0365389251802197E7
309.4259436470081,48.609441575715806,254176.2821152744
312.6269984586339,50.11551303904617,1409477.7774680862
315.66275531262994,49.16117558414388,381065.0126365205
317.4741343109356,51.776183343809095,344234.37060379976
313.51425319335436,51.4942952478346,2257702.995846369
321.60154617887713,49.21851303676235,316236.9551644679
321.2238898886006,50.38286966962452,422848.55670418916
324.43063131393507,51.49952250041211,5591515.92517144
324.0715067875319,52.260401823427365,1213318.8358401193
319.4240728827797,50.85422425196686,1176326.1203957526
323.0870815992169,52.73251336443644,537105.2493111506
326.1149147790239,52.34821890056003,272712.76342363574
325.66739710842836,52.72657777242625,559270.6389151821
328.0484307966057,53.588020963574984,316331.1519011971
326.67354263629704,54.1704222167826,442032.8649531844
325.0851059781596,53.62614700783323,355606.9243914942
324.92713801144805,55.350920526632855,266497.58812921616
325.1653464678723,55.69759883700949,531227.6896355053
318.1533418673949,53.12580605698328,428510.1676490341
320.1271140765142,54.904652713813924,514169.7435282862
319.38967124014744,55.245434823385054,769296.1416652952
323.5768149303482,55.17576490873862,4450456.218478344
324.35406522828214,56.73908916747251,686778.038551338
325.51575988813767,58.31562295315819,556449.3496534367
323.3728259880729,57.67552875441796,2098907.5443965285
308.73658940699033,49.212816621109425,1917554.9124011556
308.05928751607223,50.36352973159241,928652.9549541661
310.18085425230936,51.458385531928954,272802.383748357
309.0255792559912,52.146893082014344,165807.74557804878
306.57093310966053,51.376392700243336,587486.6003447372
305.9922848438968,52.740714819169256,635646.8414559679
307.35435838563444,52.764060233428104,586425.9689919893
311.1289230576297,52.38197707621119,1789433.7526236812
312.6148951688463,53.33561456521491,2174179.388445594
308.80837636006345,53.574089930575326,630812.6582912428
308.10915770720356,54.658013216582766,197330.9188646717
310.1336239319818,55.52122863445274,614686.8094254631
304.84967088636097,52.38286007122389,1117304.4671809468
303.9637403657639,54.04627299262948,662480.7493817888
306.2232557196538,54.775898624154664,248202.52133426713
302.98592217111593,53.79374385782635,1688846.0108865004
303.56948448720124,54.58135374503343,3089508.3210126935
301.9435547003034,56.21605060311645,1629412.3050552993
308.1862539814386,55.96835005610518,8589448.253951998
308.5709202509208,57.120252149373975,2278597.652514444
306.16004585553253,56.86275512633099,221591.7503864958
306.75760441270137,58.28440701473098,576895.8153568229
314.9579188712735,55.5374041229596,2893298.440725226
317.40911669219327,57.53482850269465,739541.1708500755
312.62483819713555,57.55486264664516,199932.1349610298
314.92725625377153,59.82605691696922,2627125.3852929617
319.3248761169814,59.69394262841997,3709127.420872833
322.7218674519258,61.148819940455326,419904.9372165363
317.0573128875263,61.06056272812636,1.4486108087693777E7
310.5030468837043,57.76475268418695,302127.39012056537
314.5126041309791,60.29035283196566,590265.3046908748
307.33073025254436,59.76186510490457,3348941.2687535495
309.3621299396444,61.96142331797684,265044.8506643985
313.90738734201904,62.53404951202464,236763.19559600754
316.598026147732,64.34762546309051,249493.02319994383
313.1020075820304,63.9488166671761,128734.26956227438
330.5750773543428,54.761730320266466,246796.9368267707
329.21114184496844,55.51558493083471,1165752.6720849168
332.54134455895,56.934227178535245,182674.98381072693
334.6894547809047,58.410474517851895,418340.86735146877
327.81831049010543,57.13233701080988,537508.6666326191
331.6886611581332,58.816600616847715,7903111.004702191
337.4853933712887,59.17994042462237,2647132.747947791
341.21821758664913,60.886789741823755,683393.8781415939
333.7612578450005,60.39756558252471,390807.33915062674
327.36312927032554,57.90375921742155,281344.5532029891
328.5388914770376,59.36701882699311,349718.91795399867
330.3108178156141,60.34123414884072,453442.8558183865
327.46986670218,61.02072847125807,370603.57929532166
329.6306712137475,61.63864753806477,806857.6445850692
330.0530457782036,63.32201264127576,854979.9491799508
332.8374831652888,62.25511598843311,197713.28906057394
336.6669733643751,64.03614161573554,286872.68356016226
331.81186090263816,63.18179997260994,275839.97392889205
334.5149696217649,64.49114967576325,358568.21101652563
345.11713087100844,62.906646004409204,278861.7282108445
346.6018221991331,63.48297219600161,344504.9652168106
341.0227751457054,63.34096350326601,335275.60327527096
344.9200079051757,65.21112013335164,1294808.259552418
350.1709414984838,64.95267559364237,781174.0288357084
350.2266333521828,65.21496105433431,961799.8644485539
359.1950723589793,68.39813384008903,1077076.2954046149
338.9643291139606,64.80289517850855,263476.25294877525
347.35750577226366,67.24779720011173,657745.5651472264
343.7082429317622,67.33748306157634,2217258.003532863
351.1817048887745,68.55768250420064,1091290.924342635
349.6229993079716,68.74795788889881,535394.5828269146
357.420221869645,71.06270387004167,950343.7412294938
325.06189118900164,61.830952905247344,211838.31216603058
327.70716070008564,63.23528538111271,2977522.5895331935
328.28061109736467,64.6324204185022,414014.5606011746
323.2490397954555,64.65963775673863,289047.47660336574
325.98871444696357,65.15162019195492,163639.746206578
329.1619316274436,65.32909544027929,386258.21351758786
335.24078229934804,66.96528044900008,1.943271353821277E7
327.1711586017338,66.54603836850056,4480839.623586336
331.4591931892037,67.42148372191573,519593.2941678887
322.5937210971112,65.09345620325132,1160348.8294434682
324.8387624946038,66.240071663181,500630.58090893534
316.9294060669386,65.86851713660843,730754.8269893513
322.7589010266982,67.9252063793597,803335.2135644156
329.4085869041799,68.18512577224722,1191676.3473953214
330.4898843100693,68.9209441487029,491528.71078185266
325.32503040964383,68.80719800692133,875769.3579646932
329.91816953430174,70.66900891307743,836404.237469615
336.19510123778343,67.82384054622257,3905237.4243484437
344.97509939477027,70.26716027419701,1405980.9180101415
337.22589350046354,70.15925036401234,466805.1683718225
343.23598362128354,71.46908247502856,409065.7780602274
348.8074253366229,71.54884932989911,719031.6373636969
359.9224159023516,73.83471725171258,851835.4241321132
353.99740014237875,72.8423509089809,704716.7151917622
337.30990828089085,70.71013751682595,337180.6934667748
342.3498618405602,72.40487185831248,284722.9024987928
332.1607334272596,72.4946270742042,360081.804035243
341.4311232172394,74.80158270893864,256778.08746757096
352.87812185844547,74.34143892440876,885706.1737389343
344.74477430387844,74.99163377135169,802012.3049883243
350.8123642693263,76.34416825627304,797517.3826689237
300.21177531225203,55.689419051475646,1469954.4810519288
298.1326296021871,56.68872521092293,619277.9109110394
300.1584402915841,57.52625293137702,465748.2104277433
297.68919394501717,57.117143851751145,3003048.4682909977
295.63299819352983,58.551977876066644,1066226.078578344
295.9430068383455,58.877695063771995,809890.0742695305
303.46073790619414,59.207926634940314,275430.07691574446
303.7966881440946,59.895347110177596,3460292.1605499997
300.1302590002972,59.36316917863174,1898049.876374083
299.6434791846656,60.883198223359685,717217.0880914534
298.5827517775284,61.90044239707136,625398.9421318569
293.7251607361729,58.99040234096826,426045.13961590035
294.7651840897031,59.42029267114063,494810.1713684727
293.92679486659466,61.448974013989094,548941.8899703857
289.4322166368523,61.34102232211814,1.370105651656206E7
290.2398527160782,62.50360188977319,465748.2495645731
295.7240960397184,61.96785363562822,1086173.4622242982
297.52335648292797,63.450784652692626,204452.05664329912
292.37991654778864,63.094622445966145,505260.13426869566
294.0049105702602,64.47705490913609,815078.1154385409
307.1838068346577,61.825215843031344,2776343.0175750423
308.98631242609207,63.13961436339395,478097.8238137974
301.04059913414557,63.48841627648037,147056.4929442299
304.30173936178113,65.02068927269715,684710.7782409532
307.41235307618325,64.87542962875763,351794.86661708035
312.4252496319759,67.0717726917386,1110688.3165318144
309.6210098602199,67.66238256833907,670328.3976785163
297.86336343017285,65.1028556942308,415025.87266504817
296.9528354811107,65.80506944279007,3980975.5614754064
297.35277982044477,67.20257571766655,223882.85456051354
301.8860713193319,67.86259472730218,396525.3475472318
299.48917675834696,68.50404387204964,277429.44777535484
298.35486653165975,70.7608909425853,1415445.7310364528
286.44463654946344,61.90007343827812,1407522.9049417581
285.72852366338816,63.9488504779974,1603775.2431387678
280.7200323226209,64.27698119870186,541179.4386787941
288.7121876915736,64.71988706364887,549416.9477701626
290.86092460936646,66.20640521624021,169904.1050283178
283.7815790504872,66.35557951059346,197125.7055620069
285.11517119846036,68.32229691703768,535390.7396572997
276.3530459609317,65.75965820252871,1.2960043767405432E7
271.6735420038754,66.02089802881386,1309791.2357708511
280.94201002334415,67.32398909812467,194884.74162323002
281.82142197252557,69.48485529704428,314683.82008275465
271.53580771754156,69.72853550546941,212268.07605932013
292.1780421430087,67.37466492051564,696732.9711378975
293.49583533395764,69.57795348737362,1711002.2400151014
285.40132979284084,69.31163103237907,3026158.297564523
287.1405980469929,71.8091084159292,373049.11456087773
295.9349884450723,71.60920927849176,806215.6492592735
286.0130186945017,72.57408289614392,769011.6609298805
282.4019444079823,70.1238144359612,1438262.7331444537
282.97703334493445,72.81599373885358,166100.4209748989
274.6696023193347,73.13404591378901,462681.12666561286
284.25593801766894,74.3058248260326,607219.661447599
281.77585313126855,75.89270495026723,503071.81497673434
276.370690974308,76.27286042394414,257448.30978817385
313.1906470227752,68.00183182061873,295186.1488551283
312.28655275909205,68.32730864269685,1850782.5125607697
313.69292729372944,70.098045748851,365469.313215034
320.9546785210591,70.5426351164991,588680.537889212
319.7318242007316,72.2236476556389,683473.6217677434
306.31801174441034,71.52849074973365,3408998.3629948646
300.78614644267776,72.42372184454844,442294.9688820112
313.1131187150674,74.58784629155906,3380022.252133873
308.8556655659408,76.00838526426276,324656.669747927
333.5783195478269,74.65776357231594,1466320.912066223
329.6421095739571,75.05478098336978,1457140.8077660892
343.2359143352921,75.81338323327395,2104019.3439791994
344.3800479900446,77.587892963536,2968216.737348589
359.08491751399356,79.25241448754804,377450.90443665616
353.55069732415876,79.18629731711296,1356246.8878097879
324.3591735052722,76.16161618636583,499000.86898892256
323.43785655663436,77.73528262294334,1200824.1995184745
326.3959745874986,80.39440359324048,1334798.8238255146
346.8963104002508,80.56934894204063,1.9944083103352204E7
338.9624701310479,81.27606562904445,561602.9818120674
349.5683744743754,83.2171153388524,6138806.248957707
304.80757600249615,75.00314759566194,421249.0238558162
291.01296459453073,75.34504830391808,1019680.6386067974
295.57938950476415,77.39601687703,438791.2697601601
310.30385321389593,77.30277091613657,479109.7650820237
299.55901660009664,78.47784808231224,1809720.9069144153
299.51099857731714,79.90390965884214,381912.50992312154
288.5949858610762,77.38520571483437,530443.9857300455
275.4009317708986,78.01498189941269,818662.5980983381
292.3079285093351,79.15721660023154,459693.04937316565
290.72417363957425,81.1847446702323,297967.7759294696
272.38957140554214,82.29514208721447,370463.8477708424
318.68516889627574,80.12638453956492,232739.32142099558
320.10251741007926,81.58985925153807,1825531.2104638522
321.4360752891565,82.48597488528327,852476.9815165325
333.6812208742907,82.98795233170742,1355093.4590924561
332.71669086567795,84.37980551123462,430230.57803103863
298.56657306954173,81.89424243130951,9602837.54115129
310.85280458991383,84.44580741258541,511944.66557824705
277.79705983942205,84.63153384907133,308725.71093575517
321.2591782275294,84.92221705507204,1598312.4905023843
288.689196776958,86.38944309605907,1832042.808798532
0.1249828371518162,-40.99912921038087,203333.09257030446
1.1208766677101762,-37.32156517706279,438332.78316506796
0.6999996289875954,-35.735786864272086,626760.770025872
357.68518434974163,-35.90162226384309,837924.6876508675
1.4773146694942108,-33.49274877135139,1218486.6181646474
0.15441114746919574,-30.19863791774143,283585.5746423221
4.471849855517506,-31.253836283475408,423823.32508052327
8.259393504057998,-29.074688250676264,3389849.1691441406
2.6387866423574997,-30.12294095669274,377109.6439923845
7.2491195287303025,-27.33300115708853,387049.06862346025
355.02795103255613,-34.827539246797876,319073.9462188806
357.60374718125485,-32.098634865185204,1384037.9733115726
357.7936237601752,-29.036492172513494,374311.6430233611
351.5977452603789,-29.772233431362608,302104.7447958982
353.34871230832414,-26.957243216469724,488629.0713413382
0.10018784385684713,-27.21182999105162,1303625.3384404574
2.5121770375146872,-25.272470221191142,306237.74603016255
357.5049194623327,-26.513704963746115,462988.6025841481
357.2915295416241,-22.320847834105997,182931.25791078008
1.1267121222580954,-20.697035005305207,1278063.9605551383
12.053407370280526,-26.36835939112861,3394435.45655827
14.214046648014705,-24.11033606063999,722548.4237905436
7.2115127144570605,-24.6366641992956,2.4385001977243055E7
12.484516505841441,-22.102048310120473,2.4937779082646187E7
17.453250910254308,-22.670096230355615,336738.6755126299
19.853347225924118,-20.233383744580767,248523.94752678895
14.871139783222475,-21.069111063123433,604188.7604080208
14.257054128734188,-17.95847968803483,1205199.9616825096
6.085946865064453,-24.13571550678891,379186.1379925795
5.9797526756500945,-21.178047917927465,431374.4071868014
6.069019260943549,-19.138651552902356,308780.8159635529
4.301203165394161,-18.305359884058007,1060001.6695075443
5.780353482598707,-17.111542776524416,1229055.4709130593
11.665230774782115,-18.1890848085065,3057422.4334247084
10.603249567176604,-15.578213016996425,684841.3818244308
13.484517186898138,-12.953012888091495,2613994.678696962
7.326193517162856,-14.004253659001034,2810355.7554709767
10.700870021285514,-11.713069853589746,2973827.233408778
348.42984775387595,-27.355451145136954,460607.47273078054
352.51119572170114,-24.023048583883362,1132976.5480863072
348.22582503800135,-24.20448366332427,379306.05756517954
350.4398350581814,-22.333733457098727,277831.41686455946
353.2113579995296,-23.514965627047335,336635.1620813718
358.88330798451807,-20.290487110754995,1041905.0893836273
351.7584873083223,-20.516853379444,324346.51705778297
355.5661917828864,-16.46174230654401,291438.44155711343
344.61520035269496,-21.573006170289286,1034314.8472449996
347.6954317824125,-19.265899356249587,319861.9556749999
339.8173717817288,-20.345956835231256,1051804.828582734
342.1402683876057,-18.498857783673788,805027.9909389707
348.5814852413822,-17.378518129554895,3545624.029662349
351.7410660746851,-14.620975278104956,2614042.6376251387
346.8121527853007,-13.803092340695331,615725.0978990799
350.0820653280256,-11.88197105501009,402315.9523304502
1.2268006632043733,-16.854753852752037,2.078703748555727E7
4.802683922306533,-15.07154887703255,1233004.672176967
356.39821270195586,-15.797071259340358,500415.2994727955
0.5266993364145617,-12.578404306668803,857244.7042983433
4.99684677125534,-13.823883420350837,1593058.5706406478
5.239981619748525,-10.236273063248152,1118804.8645796878
9.387704801449475,-8.18196001273937,3352573.6314753783
1.0875774211197209,-8.811140558537495,978369.9263607756
4.671137623196766,-6.868254390806147,342893.5478789941
353.3846240241002,-12.644465622851634,1365750.1235437503
358.217831470392,-9.623835747896413,427141.4030634965
352.86422540586705,-9.717632409048397,194019.03402018087
355.33687348777386,-7.435532451406598,1411536.1430762124
1.2891693535861803,-7.367671061221462,277536.15014976973
2.147967401546887,-5.665509304582378,264721.51206827984
356.4728739720867,-5.933119365063185,3681611.565903659
359.03671172311675,-3.8813790050740615,378517.0822270457
23.574555446706327,-18.240519379355437,211374.63615323335
22.184067707655828,-15.507705470779145,434333.5775423428
25.28025218636016,-12.55221145459721,488599.5377354257
18.889162792894197,-13.735739736199028,370516.7833491672
22.88908082902241,-11.195701246525996,1828452.2403769083
26.15193037933186,-12.194656680009157,431469.9314236711
32.19229782249483,-8.785790205113189,850112.7441424497
25.617978749567513,-9.609515068511337,1207037.955108772
26.4931760872258,-7.6727605659310205,292469.75716077286
17.754883544258988,-11.383627122814415,9997412.724745601
21.728169112249155,-9.309839527462989,1797434.5559390516
15.784101785951963,-9.662787150518653,1059839.2735466997
17.53896799016654,-7.724993255192456,3914818.7259648875
21.122042707102537,-6.608783010737061,444998.9360699411
25.612506025090855,-3.401078699927997,386307.25395318196
18.54412831419849,-3.654674800858298,395534.99703269213
22.35855630926305,-1.7167962203301952,208867.54717495665
32.929545044941094,-6.097840883716897,518089.562467746
36.857636055956014,-4.321213319255142,511472.3530550417
29.06550626082449,-4.448908030382532,812368.36399452
33.294074738824875,-2.2086876504566306,397212.468309024
40.4580919243581,-1.6967961553167263,288439.39320735505
40.82273405634366,-1.1343733559046467,3149781.1735494267
34.817069155115014,-0.7799716301814598,8256643.420956085
38.57839475724315,2.2736133956650195,1108228.7168786805
27.705061453926554,-2.698623698774195,380123.04305478255
32.55268908755307,0.4943946870232925,1.1678708825733345E7
24.01836678909025,-1.0299789832313535,921288.5092737665
28.95272968857149,2.345245905246829,579428.4176011657
35.61357512665523,2.216690144369099,464926.5264224749
36.11455562831994,4.322173349395224,323602.8687684979
31.37002578573526,3.2987485355209234,379700.5550230364
30.757868366592987,6.471923923113773,313946.7435876605
33.729398515652385,9.274982262517995,250277.87479478243
14.649502267217704,-6.149479134155282,2313964.0457563056
9.672607960338656,-5.806989278882401,1593648.7558642651
13.193025328795477,-1.992020296132204,454062.06517103553
15.282352646356026,-1.7066802329554895,5913991.927412302
19.52475756092263,0.632627661737801,2872840.3762189643
16.477226261206365,0.7782134878374617,316560.26445434324
6.707281827360333,-3.4354342696540443,195871.89662870095
8.558503601760945,-1.9074331496732515,264275.7838250129
1.5776282580574785,-1.2382319060181686,1.2643985004956044E7
