ra,dec,flux,l,b
109.56643159710697,-13.264194293073434,139343.1131587468,227.76689862455814,-0.19777078868111256
112.3316402189128,-14.01070387364127,1348860.314899907,229.69543120563227,1.8172418860663524
112.71470450336373,-13.168370206858478,1.07189196760981E7,229.13367383243377,2.547345050614533
112.78689459055722,-12.628117905028686,555363.2664329322,228.6926961361277,2.8679653718920757
114.04412490665138,-12.513828476248115,551013.6742705225,229.18414311031307,3.998524835693172
113.3089161291692,-11.967131683169853,1360883.3518628157,228.35695096297226,3.632611012219456
110.86152815212942,-12.906121573325366,504047.5768522399,228.04367071551263,1.083991823060944
111.82218850876258,-11.774000786344,1707995.1418962239,227.49091209395925,2.4467624638634247
110.85792926044206,-11.237842537144125,157054.46085365914,226.57071172953212,1.8682321383239266
113.65997736243523,-10.816562394444713,408809.50367369695,227.51123996241103,4.4873698545573735
112.45719973955835,-10.628601306062738,388316.9090359533,226.77888101219924,3.5396292178779443
118.53443549805986,-13.58554587960735,165063.79610248646,232.29017702990885,7.274292743672431
118.47609817763231,-12.668547315296683,1334249.7629556903,231.46193182233847,7.6863041812325585
118.52515726158975,-12.36973806735958,552310.011008628,231.2253145881337,7.87766639942519
116.41562567848425,-12.418176492063566,790092.5032973682,230.2354767917704,6.065986397831158
116.3056325416904,-11.675211107600623,429235.2950965366,229.53166872627236,6.338025854890159
118.82148198385927,-11.151482985182813,1.815093260852325E7,230.3067604634298,8.739174079245469
117.78950434931681,-10.460098112170908,195498.62138885667,229.19034622093665,8.204175649046956
120.46913479292742,-10.439102846132581,314317.51488827576,230.5082455437217,10.496303526876337
122.11189419195907,-8.788332974184895,977806.4636671969,229.8936637319938,12.729211087446044
119.46603359532976,-9.197361714802023,555212.6837494697,228.91195163784104,10.265176426439023
121.38095367516328,-7.7057484276340125,350390.00585999526,228.56142157153008,12.651469196823083
116.04589674854026,-10.268368513130472,639797.4524434772,228.17134498756857,6.8049179661255135
116.5552634580679,-10.63425278926694,351972.34485377825,228.73976165751895,7.062597985458586
116.03387284527939,-9.492892104162435,1091847.9346867115,227.48344047304863,7.17274813723369
113.93176906829741,-10.019231296933308,794256.0666255599,226.9385425431835,5.1050305250070105
112.74066601662639,-9.429271810016365,253440.91729768348,225.8551304419968,4.3563599409294
114.84728982425507,-8.947750779716436,3814733.784561374,226.43163264327174,6.4123595926040915
114.62414543735254,-8.19750302310366,256699.5188292809,225.6628600360672,6.580026387471059
118.89604983016598,-8.479226960757499,688746.2914804008,227.9943958834439,10.133211916792941
118.36613464171498,-7.698670934536934,428976.7280601144,227.0418778005005,10.061714155572485
118.71899461816939,-7.33486542338042,531064.1183121278,226.89458995952526,10.545174477399156
116.48118079871016,-7.487166475482676,2585057.897855168,225.93085101761798,8.534081593373946
116.20083720518622,-6.614665814024482,300341.0832983514,225.0223158686611,8.712366755143647
117.24135720213283,-5.705701252246143,831811.0173444377,224.72154370456528,10.057117124718815
107.40427268618913,-13.015929864330088,346638.6239186106,226.56977405530196,-1.947752920355064
108.17611563510454,-12.90153314150741,411679.1007908519,226.81568238984426,-1.2277214331986452
107.2965814311495,-12.239335726007523,720204.9637053341,225.83163540949744,-1.6834791026161036
106.18128353717701,-12.438552273172773,465725.471658779,225.5086883418842,-2.7430236599295075
104.9117069704614,-11.523148842545506,203391.371237353,224.12614202034212,-3.4318096739605988
106.39023184060548,-10.867669652442638,1143632.5229187303,224.204588237977,-1.8421202295906542
109.64994062614441,-11.279661771168172,385802.11315972405,226.05100328826407,0.802672774328543
109.06424512414397,-10.645099669744654,379798.60684228194,225.2213329536984,0.5904254846590367
110.95200838224662,-10.243818737495623,2463330.523335828,225.73713069111272,2.41845617538979
110.31924276801456,-9.657234131414533,402026.07162171265,224.92570665851994,2.144320625068117
108.30330964331655,-10.423542735192425,398204.0555634991,224.67741750834514,0.031030668660565634
108.06143492037961,-9.538158721617425,630442.7688246341,223.78244377293728,0.23022044739474007
110.23698857984851,-9.033758280624319,317387.3750758125,224.33652100382034,2.3650181252005367
108.99664668382903,-8.426925562120063,330846.2635599103,223.22683955871167,1.564200707906595
104.11806868459743,-11.540238752549033,1630180.671893523,223.78845170554425,-4.132840718917994
102.90699375842934,-11.021014516089785,786442.046338208,222.7866088852834,-4.959154208597823
106.40852466900789,-9.751614850534988,1146365.0489852878,223.2207053715547,-1.314277574705709
104.90291044719858,-8.915075389541776,919533.7278312818,221.79672474348735,-2.2530497447789157
102.28736503822562,-9.409662459496507,1280554.4064838989,221.06694709381546,-4.779248223974933
105.4562174131678,-8.377794718555784,1654477.0333833906,221.5682484645217,-1.5210980168401105
104.03301073852924,-7.281429992106415,268474.66285484115,219.94868241284786,-2.27594919175284
106.2720505253707,-8.786293551362055,181359.56091117623,222.30100469530663,-0.9910409011576232
106.79305112603258,-7.699334928281544,504390.6706628052,221.5724256805628,-0.033669382332413754
108.57364003022494,-7.229187656153889,1009465.8471558429,221.97096629539038,1.7493676643203357
108.73550431844554,-6.532961996958937,165893.0471135937,221.42832549682797,2.2146080407693898
106.1549446887783,-7.366371915434731,1493135.3265017138,220.98605010333594,-0.44259028229225866
105.360634346953,-6.823100733431638,408603.9181366288,220.14199511237985,-0.8943807448999179
108.12823197688108,-5.905631728350335,708064.5392770915,220.5922234210521,1.969950649118345
106.62584597694689,-5.613246738315308,441701.7832625556,219.6435470992388,0.7781122350701364
113.45007149776346,-8.64280567889572,1154436.2749719645,225.49664313990905,5.3472042928989145
111.58122354297365,-8.1228227827251,1021059.7523829276,224.15722049290852,3.966416879412023
114.48239838295156,-7.671687184461079,309777.4734291316,225.1305779066122,6.709102901367295
114.45465406610663,-6.706469137329889,252662.16065500487,224.2634276539807,7.146593576949687
111.7221639474375,-7.663275887198937,1153140.9340114335,223.81692589890676,4.306233369752115
110.22097399857729,-6.848392015861529,707664.5175288591,222.39530919252735,3.3736386677832364
112.31233257124651,-6.3977242725063395,405927.15128631337,222.97408802704322,5.419534459995062
112.6048787845132,-5.586593253490899,1162375.563829194,222.39292851195617,6.058453203737613
114.46079225676006,-6.321206887161283,419999.76096637914,223.92506039665125,7.335778472689369
117.70594727547389,-5.096303264256385,5473325.292876082,224.40618097398053,10.756465558320068
114.46773571526901,-5.294545893958225,284635.01166396413,223.01746904584283,7.830458996520292
112.70239807913958,-4.775223229815273,267788.9265156133,221.7186717918479,6.5259947269671965
116.61620153228564,-3.5414189330251817,777069.876459941,222.48759513538366,10.548555985345242
109.72570679789771,-6.962423366475115,1206041.7531237458,222.26654554466938,2.885564563580322
108.87565309014394,-6.203650235185594,401808.21847710415,221.20097870773432,2.4907363493142904
111.28758387414679,-5.74094599742086,7237077.596993781,221.9112268501731,4.828718082908506
109.94073899548026,-4.94533716986094,447632.16489221825,220.5778561824626,4.013890851282491
108.03699484466637,-5.5507989867306184,275812.59101935045,220.23537577984897,2.0534026278892994
108.05727541058403,-4.866499344923209,1645836.549147818,219.6372712119468,2.387293032389548
110.02829002469196,-3.9145165728288105,5.085541113932865E7,219.70304265358834,4.5699520313966016
108.71462419112916,-3.513771915132824,1145970.7871066954,218.7387028810979,3.5933004918831895
111.93856424416803,-4.213145888982904,1127165.4710335021,220.85993159966665,6.116977670056383
111.58679945211797,-3.295580324473309,269589.09525651793,219.87891860479053,6.234809390161373
114.71069724492519,-2.7807256335005537,5610221.474207356,220.89335539038424,9.232495780498159
113.72309884689335,-1.7410507598172578,728498.8123228562,219.49519934737717,8.847579237166
110.31627204565572,-2.5289072288370384,6005684.805689176,218.6041891941429,5.466817037893899
112.79973815463673,-1.8304436537188218,685864.8149134443,219.1405938675364,7.989260839174641
112.50511116507555,-0.9825624151311233,556937.3581457686,218.2440205772947,8.121911706013123
124.78581160891717,-7.685958941648221,330425.12189565954,230.3132078121165,15.56691889879931
123.77802893264092,-6.317389669596252,2469576.8591056224,228.5621503214361,15.406026628696083
125.9240952528807,-5.711086774244937,753757.0023250686,229.15165319969915,17.55150789211396
127.28964760449325,-3.771553760905373,1056310.6462787823,228.12538762845554,19.712071489810263
119.82098446945598,-6.094622794098822,1075398.9192104808,226.34217274140107,12.108043132884855
121.4525885580764,-4.388366077843898,1739221.720947488,225.63709065771337,14.36193177625598
118.30791643332668,-4.64202667249854,351435.67783085984,224.29617446766818,11.50109363307402
120.01047020137598,-3.4885502858271957,644075.2109691834,224.10426125426127,13.545460064292676
124.73708515211736,-2.8883327391045275,6047374.851400187,225.96548234073424,17.95282202472342
122.17501149163816,-1.4020271403469178,4413635.963470499,223.29695497990642,16.4474976559769
131.8448904663258,-2.668028195989498,756648.0681911322,229.6319983122983,24.178670556745235
131.25000899647785,-0.8494720078222388,827181.0173040641,227.58404591637765,24.605227753670516
126.89333819949682,-1.4457739363201763,1334025.3504987874,225.772237179387,20.539369845672045
125.10380850541372,0.5837023860983565,1295401.2748945411,222.952594329316,19.970666298254624
127.90062710103177,1.3998527466071244,485456.2672891461,223.6358285301504,22.813417931980972
118.92602479374362,-3.4636537290674747,3360759.3677048627,223.54501281636968,12.609735819501017
118.95308174232257,-2.548868559919798,1347237.6018134032,222.73537201184467,13.072799261545637
115.4979172183537,-2.381314431793157,430048.54552096635,220.9113930247031,10.114351312635861
118.10506452107698,-1.0282882210716167,387642.8612687483,220.94843163196745,13.050377079059428
121.24268293208726,-0.35948150218178315,534671.3280860122,221.87808522719735,16.1295353254438
119.74640372836457,-0.22892176535676678,553777.7564399237,221.02180427462937,14.874532643300086
121.56113752960921,1.4835447804360546,4893541.428991901,220.3400994027618,17.282054827211162
115.56331440192099,-1.2498028053100323,1202161.3041070036,219.92693474563353,10.703484886585532
116.86859056614126,-0.6037014414641807,744513.9820399197,219.96844970025666,12.159188618835051
113.4631878176842,-0.7857636645306058,917723.6125698233,218.51676716308617,9.061960924830181
113.54965237656853,0.46004655382600723,445960.54811536876,217.43783897107443,9.714972364223515
115.0136129047263,1.5103816645751484,325064.063971175,217.1755220455293,11.498008412010163
119.59596468129193,1.8109802051062895,237222.3138089553,219.08089393445104,15.698327021302847
116.88895523681828,2.367149654654722,4067032.958765231,217.2790219772058,13.55632371460142
118.7938651413771,4.017607742377855,284132.88255352346,216.6611640979772,16.002616150884073
125.54258941768356,1.7373435276880738,384037.443174504,222.09627954302476,20.908484959897194
122.56495730060531,3.283620769722116,835938.5070240439,219.15699843249638,19.008977959580626
128.22820701028772,4.187478865023256,3870427.862102871,221.13162088744681,24.430328022250514
126.28546092036159,6.731674862602187,849213.5484362415,217.68128585611123,23.880992147767284
123.38639658438908,4.575318245188477,312026.2762083754,218.34056690070744,20.331493716644108
119.02124205409747,5.178980782821562,498199.8028802605,215.68917740167782,16.730921181101976
124.22369554282297,6.074491931616514,619908.9404489315,217.31618816271305,21.755759378411646
122.21181053576817,7.024324824624106,732388.1315277547,215.4469395133064,20.393757754273455
123.32073624796536,9.206013818722592,498136.3991697987,213.85878508130494,22.33738377805045
100.47469878745328,-8.032365708195208,718239.759084786,219.02297084610188,-5.761344649994668
102.8039018741411,-7.101123380784817,3077541.088330182,219.2335223383572,-3.280590467601451
102.39889406280194,-6.2891405696343154,242333.9205358736,218.32593381772583,-3.271212312817605
99.87312018664485,-7.037983972238801,307241.85954122845,217.86073780488238,-5.847894179463715
101.35211539498198,-5.997212086788456,745521.6019597952,217.5929979038453,-4.067095736549703
101.20875741407731,-4.825219084886446,986392.3949529508,216.48081936175276,-3.6638324525868566
103.13976872291757,-6.344506954262539,259698.30256560098,218.70985775207734,-2.640093009129475
105.82395314811231,-5.1021371550116,151121.59078212807,218.82301419607938,0.3033028516809814
104.58064766054254,-5.1969688952881805,533671.9623613722,218.34091449460848,-0.84122338768587
102.41196100681994,-5.7128344339128905,257571.1591338966,217.81740618892115,-2.998318360320148
102.5206388297614,-4.750459476579129,1535156.532093272,217.00816189051167,-2.4649387682300445
103.89196404358998,-3.846853164872823,175967.7793943364,216.82612342964,-0.8360361889823017
103.04049871025052,-3.3030844235463173,310836.24354524666,215.95463594169615,-1.344605596444927
98.87174247720314,-5.986886217257144,2176881.422210243,216.4668555556865,-6.26426323839458
100.36512595347769,-5.208163067368446,415472.0820522656,216.44183872702533,-4.586547697780326
99.8737525472782,-3.8412830147199513,2014415.4679901118,214.99683002604138,-4.404680604880372
98.69737138118882,-4.29889274301594,296878.3184275783,214.8732722512534,-5.6581364799392615
98.15388480310914,-2.6643710101084035,420601.01336374256,213.1624010258197,-5.401163281940993
100.24820141147698,-3.9268701951586986,429764.80715612957,215.24312844791856,-4.110460775231827
102.49462210613858,-2.867603615686825,585810.4876962324,215.3184852197904,-1.631565767897674
101.72752341514554,-2.4457849790517976,851213.5015899559,214.59370058902465,-2.121829249521966
99.4605272904361,-2.726275486366059,444421.96907204326,213.81262712192554,-4.26644165272077
99.64602367831638,-1.8099074749067674,1197282.9574527063,213.07896710061505,-3.684703230977879
100.65300559036694,-1.5907598487968453,638734.5940687959,213.34247070713215,-2.688748210712494
101.20977150316482,-0.042625228251073344,208375.539198001,212.21746046116328,-1.4876211913187483
107.75547955599508,-3.172092878005944,732725.478933294,217.9930234472463,2.9009674369639553
106.35361110431492,-3.1341541320375734,395374.2446037263,217.31593497352762,1.6749871262493659
109.56704508921412,-2.321884737869721,823064.5936885901,218.07250389794797,4.898650439249805
108.39207778609946,-2.077534604226444,4072582.3350908696,217.31245928926694,3.969125460511122
106.24400028624672,-2.7545037516884,820818.0691909416,216.92816355130884,1.7517006637783055
104.55044573374148,-1.9861905980641916,327251.6337515712,215.47069886418032,0.5983384429178544
107.0427203124685,-1.5799172767190397,516810.3970558333,216.24931542499098,2.9993574944370036
105.98805762250238,-1.0156476212569274,767038.0796750286,215.2639898209185,2.3201155559323428
110.53699432343052,-1.3939810589689168,1025094.9643647481,217.69493974327324,6.186896761811151
110.15092282234427,-0.692333590612886,197044.87794340285,216.88968033873843,6.167541903021852
111.48843395356732,0.16162349077667693,532296.3699905017,216.7454716821277,7.747927178810614
108.59474397988895,-0.7035257353977622,836677.3657029407,216.1816988172772,4.780167871337576
107.41997291583806,0.45745666798374407,334998.30261610093,214.60692339274723,4.266904341452609
110.25236133207537,1.3015538162928468,189761.38613999754,215.15239650653785,7.171791166349716
104.41801309644744,-2.0541303433939584,1680370.2937129026,215.47071031545988,0.4495687677994241
103.42025267748991,-1.6723818086476925,754686.2152421373,214.67598657341182,-0.26361117258412614
103.87427086092048,-0.22740628312186806,299226.6226149672,213.59708836943275,0.7994300807495364
104.72285357698115,-0.12316657031106475,111586.79575669958,213.8914730307035,1.6021309923973774
102.3551328540694,-0.5529639306362443,1932364.6226248408,213.19410377244682,-0.7009924065158277
101.62457024768952,0.10506875683328033,1171989.8184453202,212.2752309631311,-1.0511173672503318
104.36538314785302,0.6334142983131922,596308.6837458133,213.05479645255028,1.629039907354689
103.66886752584226,1.331647221839562,280366.7978455059,212.1155854852915,1.327400361611355
107.05114344798535,0.8735033573591002,259787.52269563318,214.06696621509954,4.128630472880004
106.96394532606251,1.7708422430105104,4130897.231569125,213.22611069798367,4.45990786587077
109.125928912354,2.695480243121008,409927.0265725068,213.38561049545353,6.8044200219328985
105.74888937343144,1.7333414660844506,616640.7170951614,212.70547467077515,3.361456974266322
104.71359162433014,2.9155577028649287,544150.8600302982,211.17979242626257,2.977927583041665
107.9036730848376,3.578762053136713,4523150.57070937,212.03642059273088,6.1171428942737185
106.42716490704554,3.994136241804517,89845.88350053974,210.99415459276852,4.991536835072731
94.95040008987412,-3.3988702382779064,248988.09625476997,212.36003647278073,-8.585323402873694
96.8944457360704,-2.2095452049122195,5579555.258825022,212.1802894965672,-6.315331502862941
93.52999664062646,-2.209277358440705,2188296.9353084145,210.6346342720097,-9.308380370454465
95.72109444603609,-0.8554019335875969,2319361.929475736,210.42888027190497,-6.741528452588727
98.94267306728197,-0.5633516243141751,201614.09077279072,211.64591447307924,-3.742564590192164
99.19601759693649,-0.40128635983933,510903.0670717111,211.6172683764645,-3.4431875114578028
96.73477127232118,0.10514331016115035,536338.9876983721,210.03681868073986,-5.400583262741884
97.6026279757292,1.5252851941984054,549972.3556587563,209.1700056191841,-3.978091329536682
92.37244886146195,-0.6334024303604744,336250.59554345603,208.67703775890834,-9.614614943379111
94.67232343678118,0.4972768933203686,285336.7333063525,208.73348332603356,-7.052475008368039
92.66303436249363,0.5928219269141494,470068.00113647204,207.71120029594843,-8.790541598726962
94.89882067228065,0.7266513756280732,446685.3198984251,208.63349261584833,-6.745792960734916
96.6124095293964,2.4612510272753663,1242519.3342483584,207.88022091359633,-4.426145795889374
94.2355440864004,2.7916964308862497,630403.850444398,206.4819826757406,-6.377876707599379
101.60403028496594,0.32574582351486925,1097156.0040081474,212.06944617483586,-0.9687399712236838
100.67696374932626,1.1123594212280628,471572.88455995644,210.94621198297037,-1.4345416796352464
102.46758150796894,1.744876150456875,1828061.5467594888,211.20030967991892,0.44689622390368133
101.59725921031735,2.24268594386825,7943869.634534675,210.36053400768623,-0.10004298009385008
100.59780273112952,2.3322780998466697,173602.16891968495,209.8246796263122,-0.9475320497566794
101.51666432396213,2.774520967888149,326941.9278402559,209.8505784344463,0.07106242892635029
100.84764760363403,3.4339632802702766,375136.24949656776,208.9588221124331,-0.22203103784593842
103.7832028281102,2.857940186261572,177166.58715083025,210.8081571168338,2.1241648276412364
102.98806265791174,3.321246087645307,972436.337272507,210.03383370602282,1.6280501605520696
105.337007055649,4.073010154107523,440074.1931364381,210.42948290910365,4.057769197232792
104.69903798767776,5.106938468809501,1089433.1695524976,209.21669364926245,3.9591542622045126
102.14765181099962,4.435813667111994,358212.2807747084,208.65922605322237,1.3891704863460042
104.44692073116036,5.119138323446364,2123685.111210391,209.09182494883783,3.740784816015401
103.02359842743763,6.141200118948145,488406.90407225443,207.53611933960067,2.941445803263251
98.53135605272499,3.59656087541992,123201.99659877214,207.7544681196609,-2.202382792803077
99.61539887799384,4.390385579539929,269366.0986346883,207.54567174697337,-0.8772317674506314
99.71468036981749,5.243477327799351,963677.7369769865,206.8328801430214,-0.39812146781305746
96.01962926535845,5.049178822384866,238145.03787700707,205.30584053397496,-3.7526891323374048
98.22947718113811,5.805568680838925,372025.23610538506,205.65388864928468,-1.4524898488937097
101.34351703132556,5.839391414322753,3274902.6907074777,207.04443014218452,1.31614492548493
101.1901252322013,6.6172850143857875,847130.4767522992,206.2823796373903,1.5352554381623493
102.00337925655218,6.929006606716109,409751.1613556447,206.37266375163313,2.396190776361346
100.54097501952111,6.60341984491896,1371378.116655666,206.0001984003607,0.9552416932856777
101.51416926705971,7.442438647458669,317133.8723970688,205.69408982445205,2.1975200646168216
101.13373089351715,8.66723799035678,3511683.2387727005,204.43105167044584,2.41965648938458
111.69307381490196,0.920641608130837,185948.55751711153,216.15943182608208,8.278224580503052
114.17178485574283,2.199095240316761,349531.546913606,216.15789562962524,11.066349585590054
111.19818997783413,2.2662476057500807,218502.2835976772,214.72118213087418,8.453132572536243
110.93267868381113,3.179366282038244,269050.35708923143,213.77680516359223,8.631887717700996
111.77990480004414,3.781598677641759,362655.05203494255,213.6209035312759,9.658597584399352
115.58508075609447,3.77816241810517,329048.84468847286,215.37823535365322,13.042205969934447
117.07730969458882,4.827158239304617,1036667.7306690065,215.10802332472736,14.843808986721958
113.97580678431808,4.433486030438061,479122.0312402982,214.03598057701865,11.907133146965396
115.72835830476022,5.322800208554142,644295.0683851766,214.02718298262533,13.866716866754716
115.3155705666659,6.624014108436307,1151749.447118651,212.63845533510997,14.080245678958967
109.42876660563095,3.5814526648828795,351222.7534580487,212.72790256144125,7.475605151332267
112.08235748314887,4.802789176595249,1247267.089837522,212.83352775993984,10.388407525296744
111.03841531711309,5.849356487370289,1792485.8457279461,211.40957967442148,9.928887103024838
107.13583317657418,4.777604027909409,9399340.788391747,210.61297236246148,5.97597485857273
110.42983780052056,6.2254063743580215,809947.675401002,210.7937488163459,9.555664683212342
112.36616278403609,5.253525229594022,539850.4890461356,212.5530300777266,10.843469117879481
112.41257541927772,6.555597052127547,941176.9120177301,211.3867661611078,11.466587052414651
113.18032099086223,7.751281266403193,188790.0529332026,210.63576037981713,12.679277651356912
110.50046770075059,6.785357755427853,244028.74932702802,210.3170721731272,9.868260789970092
112.4557416293368,7.938618458216321,1235545.835269868,210.13950035774155,12.117663781706325
118.8385502388084,5.560464109771989,359185.15170537133,215.2479632754719,16.740150213766256
119.07143286960891,7.072031686277495,677239.2447163503,213.93985745097862,17.621410384308554
117.22488638864948,7.835484734498083,2839407.639136798,212.3793499375598,16.31469276481805
121.21859602231604,8.577550611805435,622676.1358955702,213.4981994012095,20.193689273842963
122.69313041249639,10.244016759320473,1.0421808660364099E7,212.5586064477474,22.224919601757897
121.50498509775363,11.22347188819864,1316471.2733280922,211.06903571824188,21.583025709967423
114.5883714930849,8.312632490529225,677938.8118098347,210.74776935526558,14.178319901692923
115.8312263319641,9.723334903807048,138990.13298986276,209.986088259387,15.89752967225353
113.48468012580108,9.244766717316443,253718.84666149036,209.3929850536347,13.604748826586667
115.50493185046051,10.691625693169778,4450948.282356296,208.9332705448389,16.024417124037292
117.44621082636007,11.314967319833745,160749.04484047173,209.19307499600794,18.01390725743852
116.25005218848817,11.323820878673137,276886.09211747133,208.66264239092706,16.955701186660114
118.98349389943245,13.148124537022376,1040675.5787903408,208.09690967532995,20.14566449174789
106.91577107826932,5.456227897425927,490321.1967077406,209.90449796282635,6.086325561479433
106.27374207943005,6.464777947733895,133138.8100971333,208.7098812682683,5.969923271144392
108.08557009205366,6.943787392767729,225528.76499255816,209.09108014211373,7.79315999836641
107.95547929735704,7.568493003320771,1163069.7501827802,208.46860044162602,7.956572419025374
105.94683967624741,7.578864979611334,7303335.39981802,207.56226788851936,6.180139570298939
106.93888496002505,7.941134479180481,448368.9250257647,207.67879317287822,7.22131859451239
105.98573896628842,8.688074603442203,8499465.254223395,206.58128450503708,6.710832366498222
110.58154952840577,8.404664628107165,266565.69467240415,208.87819467600318,10.658201911630684
109.77220046533635,9.391001359786925,468837.7602214738,207.61937812693472,10.374667136804842
111.09005526658193,10.028387386677664,565959.4631027726,207.61501070627864,11.821581571453422
109.0571326714712,10.074716474113009,1314590.7867631484,206.6807380068554,10.041801980470714
109.88703762259813,10.329124407230859,1606741.184317797,206.81187496485376,10.887513798107888
109.63523185146356,11.227242610546014,331743.54672871635,205.87869119738397,11.056389054010799
104.58096983391525,8.669804639080162,3112455.8971731835,205.97258661488573,5.460856168490007
105.31127522216339,8.952852815269454,795236.1021812847,206.04318655828055,6.232875396734781
104.4824591202821,9.869818399576115,493835.03239602665,204.85067783978297,5.911599239767435
103.66337586194051,9.495235559929306,574182.2386156683,204.82336906522335,5.021942070261778
104.24722068254394,10.022347825648081,558747.2222436918,204.60934558768525,5.772625675956158
104.34717083937859,11.436323949713385,414242.63149042166,203.380869313184,6.491694241161043
106.07196265799773,10.601690832143458,407435.26816913224,204.89190975492042,7.638058419656993
107.86856569803209,11.39096929124452,293505.0877750283,204.96072199673262,9.569019409935065
108.17445972534199,12.856106368772858,2481661.09387857,203.7537587962249,10.476468235442288
104.63554122320225,12.506761328059621,285895.8502682094,202.54094560619882,7.219707647116645
106.15818088483634,13.10693890477894,3547116.6602825066,202.6567719507873,8.817063000000104
113.38631914775284,10.378090977508759,433637.19318927336,208.29826706293,14.00931390709497
115.10031296960618,12.068109977815826,162446.2671135255,207.46092854314813,16.251891193185468
111.83608264170283,12.018595420840796,852672.3313255848,206.1007658346873,13.342468963606603
113.33390619765393,12.928557805667253,252567.57513261944,205.8936601940281,15.05316460932651
115.98606009883697,13.103087921212865,1940829.9443807816,206.85954079888427,17.471412185390353
117.01943622459974,14.664904598155047,2414787.253722807,205.79805138915955,19.030069687623655
112.93080832360434,14.224198223790575,4659406.381757953,204.5051467999635,15.242632539408898
114.73043873627672,16.09638130937285,1.0547878734637909E7,203.47420380158727,17.59723475904969
108.38587793779628,13.300868085217637,2860181.5736947716,203.436371967709,10.854539755092304
110.60578459228122,14.72309389731595,402125.4500281444,203.0615812495478,13.409389341533052
108.00415805377177,14.599050095181743,2189387.3921773355,202.08038677235655,11.078961913752623
109.02763713189269,15.453070683714508,220090.77176675925,201.72206951487956,12.337266314534718
112.0301747243832,15.526962495073509,7615132.447096009,202.90262629749319,14.994687994255031
113.08988493908261,16.637837044989503,556311.6229380324,202.2868375921169,16.38009628870615
110.28543190440757,16.945939757540984,365037.59495176695,200.8506013183291,14.059957486098122
112.21340149797535,18.476492525376333,360427.40569519694,200.18194416119655,16.3619347106589
68.24692507691084,-17.153600851765244,384720.4700149006,214.02463589827036,-38.13616945898054
67.43262286993803,-15.731431971160227,1070587.8121519282,211.97392879895088,-38.33072726345587
70.47683651624324,-14.510604345066088,272491.1041644536,211.9910149807238,-35.148538877378336
64.15838920440937,-15.748963969296767,247110.62429320125,210.42838458811278,-41.25004275640071
63.21888089180751,-14.130028674309548,1123753.7792119826,207.9698201996248,-41.44669581032666
68.09666325251783,-12.552696004093555,4841145.503453311,208.6278857881722,-36.471747394543236
67.15371574346028,-12.151781569462392,1510129.394884749,207.6910439742892,-37.13999732820061
72.85340530226887,-13.716971100040064,4140980.4497642675,212.21747416031968,-32.71817882458034
72.40171367646467,-11.522773142050173,1147433.960718579,209.63203437312376,-32.21727291667319
75.53490201214323,-11.096304676212892,6160638.788753208,210.6912371720407,-29.25204733877162
74.9857612656695,-9.740095873225412,1588380.8229307623,209.02222528402183,-29.15908997109986
70.54301015792646,-11.544452607996044,329793.14738611906,208.73754351036536,-33.87710577080111
69.12677018068396,-10.381824717630797,404083.79735947115,206.7441558041976,-34.63231661180773
69.67214050850339,-7.730414257646281,1019347.3432009104,204.1836286521518,-32.96101200112716
73.93001165173214,-6.64309044020523,2357425.9865593635,205.32278700719792,-28.70995510527123
73.3929400777088,-5.535625238885681,722852.587189844,203.92200923018797,-28.66863583075343
60.973572076809724,-12.477443811250549,343960.15281940595,204.71543337804178,-42.74084741031697
63.692107903211316,-11.107225728713313,395944.71853270265,204.62006120216196,-39.74857458410226
62.601569602824746,-9.338430327031416,5158090.37865357,201.93366242661895,-39.90411473675224
59.27192560726574,-9.821818609088679,1883192.1604061532,200.452379609148,-43.031733413470825
58.15541867898041,-8.491793042559628,1.0022404207539134E7,198.12497928519224,-43.35592492851905
63.01243771014353,-6.694739853904438,1159080.6917054346,199.19379778263448,-38.281182823447494
66.95648550254633,-9.044361333422488,695792.3513901512,204.10894943597427,-35.95102416481992
67.0525694442937,-7.3057559752943675,1638853.1747386493,202.27039279534594,-35.06113188529237
71.04582981047598,-6.506232222903236,1095672.2347995548,203.65020772084804,-31.185534752746694
69.62784180679124,-4.876271057543212,443752.77248736104,201.183320091581,-31.65014608748308
70.23764697298228,-2.665021067370665,559194.9382086757,199.29144873592296,-30.030970440872572
62.85871020155035,-5.168413357609115,621401.5641140115,197.42050912915448,-37.649769116525476
67.26982949345204,-3.8193755975581714,977431.2960954029,198.71975767259153,-33.17342777885409
66.19070772997878,-2.839407728956127,1370898.0963003174,197.05291772660436,-33.60234951377498
79.28972809775655,-8.029654377680465,1986976.5931288165,209.3869232579674,-24.58738574811549
76.88521145848955,-7.863880508307314,483515.94273251673,208.05019838914254,-26.647997890713537
78.40633126387027,-5.294209095094493,1106017.6165968801,206.27244101390852,-24.1364860470703
82.50474072750386,-4.813987673085712,161016.3003721461,207.8332780464836,-20.28808255701267
82.60863713269627,-3.6111221398883386,2720782.4977992484,206.74739266132974,-19.643123229876224
75.89464301026128,-5.489450498632253,271611.6227871017,205.18610843412478,-26.444399067299475
73.82926572950818,-5.320445622223837,1120172.862490861,203.93780567398764,-28.184089087147687
75.93941995400505,-3.225102431213382,885922.3183798922,202.98951429632075,-25.337807958675512
80.91520877593845,-2.307339216051107,539819.0323448669,204.6785681904721,-20.528960957753974
