ra,dec,flux,l,b
235.70698963327834,36.78622537529943,581465.6066922199,58.895721184484934,52.71534961151791
237.42403087324334,37.5492545099517,1319478.9292609743,60.0431463221892,51.31688652347425
237.01525884471863,38.08933046737012,716611.9030418912,60.93399767378852,51.613436121146684
235.10828418513583,37.51704038136764,5.367894839112391E7,60.14924194918072,53.15236295162797
234.02840784463461,38.26353113428758,1788395.2483862462,61.517992949500474,53.94115092906611
236.16988618151515,39.26924546981002,244844.87339573482,62.920637569361446,52.18360464395717
236.63403690753395,40.23085662966602,271614.0495916514,64.41504079047174,51.73193322435703
236.28636188859412,41.21132358705451,1.4526054155579463E7,66.04059335507947,51.8747590309265
242.92190148726084,37.13551319175527,228753.86331395616,59.36938475429619,46.949182119050754
241.47976364440444,37.586344817415835,873309.0349708576,60.010607637859906,48.10228575091052
243.660174195978,38.12484309408341,3330750.821130272,60.82939589839572,46.38627207029095
242.11985205839278,38.46026824008245,335222.2219486511,61.311924035940095,47.59692074713207
239.97880229937246,37.74438458112432,155919.6793757699,60.26067451286429,49.28946995932267
239.83872701488355,38.56491219301863,448641.69711325975,61.52364345239292,49.37934140903274
241.83734672930493,38.82945404195202,1.0315623850145688E7,61.8642173753343,47.81336842800482
242.00734101331412,40.33367422441546,351388.21291344694,64.09361510740317,47.63741547211732
242.0422864022168,40.953815505909205,211569.71203536764,65.010421176285,47.580520434236085
245.93858788349573,40.349422744715085,171760.98012488938,64.0267822308761,44.64158518176476
245.1514344115926,41.047964089513435,6041153.430130165,65.0208510020955,45.232296006901166
246.13664808591753,41.23534334210109,246713.01705104575,65.26928755307468,44.487592233711
244.86654517488256,41.638399803484404,405392.1803721747,65.86840803006618,45.43064900025327
246.74977437685303,43.20281114504299,461834.54490881297,67.9994166600161,43.986174941973594
243.95121787613652,42.00519876410006,1160668.4624548228,66.43473645226071,46.09678804352184
244.12868049381447,42.89576315257014,655974.0371190166,67.70387879556428,45.91464766784996
246.52441204314954,43.25918709934452,1159465.4180757976,68.08672021872849,44.14805259635758
245.29982621743753,43.819765619004606,1.1689390911025332E7,68.93908571285274,45.00456898102373
238.82442954071433,39.46520592689,450473.4535812714,62.97512585190492,50.122411462243285
238.3422473098686,39.91839122293808,231480.52281261058,63.724395933462745,50.45989384989855
240.49921014479656,40.42064954713842,2468194.633361905,64.31580211513244,48.780025024596185
239.68559046337418,41.16486716940493,749830.2359256975,65.51948513102363,49.337851570842986
238.17097354552655,41.1786644429085,245338.034171297,65.71477664892168,50.471074665225395
237.34164714973485,41.90330975841892,261294.16216679415,66.97033563676501,50.99925390246036
239.27913600903224,42.45310208241655,267785.739088853,67.53764185477185,49.505233520629794
238.40871196051765,43.14313418001221,208990.244122212,68.72787772807897,50.04678362753422
241.89729107404045,42.74428001612524,1339587.303846347,67.66889528819756,47.55812592998116
241.7923147017374,43.102574824394964,1426928.265486695,68.20844582176916,47.600734576232355
242.74244106563157,44.27019710013692,282881.7739898832,69.81326024992285,46.79669174290416
244.59760402774896,44.83835160965795,186975.21051148308,70.43710729044369,45.42437847016405
244.18904965225826,45.462129239707025,263923.14191165334,71.36471047730922,45.64787262884011
241.6854699663581,44.43375672240264,439898.1295889759,70.18171378921477,47.528275416316646
240.5995612324666,44.967576483061116,4419896.421759364,71.12866721114491,48.21911882236294
243.14721520583672,45.938738607889135,301122.0920681156,72.17222190411385,46.312486333685
242.13935822504615,46.470546806682904,723483.6198668324,73.08511466863513,46.925844765493544
230.56783545191448,36.33417597506964,331573.49033677543,58.59166184812249,56.863750024828484
229.75951164006275,36.92402444276868,291640.6229819783,59.797896318314024,57.44749442740798
232.14364188076942,37.619780110700525,658628.5061782721,60.66838493622132,55.48480705667311
231.30601148139334,38.507755324584295,596739.3575161659,62.37711940426023,56.03166092980591
229.42190588608875,38.01437518849629,973127.7204448036,61.876242374546386,57.56682609958252
227.98951409398387,38.671894368171124,5669983.59947039,63.46268714970714,58.56199097619454
230.3256556013725,39.86931038715396,1078665.5015769454,65.02072563740953,56.56040719387864
230.1152705242796,41.136784145961705,3843395.5253924294,67.3285837295868,56.45805438024738
234.05271218950884,40.832089589454995,986302.4566055554,65.82548497949571,53.59713463449563
234.7618715658187,40.46037500018047,1177102.2172327696,65.07662059157873,53.11969046237857
234.5893096944258,41.5490888995712,459929.5708635168,66.90189812206226,53.083211999552915
234.79221763161215,42.96369060993204,234023.70948929674,69.16333133213975,52.68131917704896
232.3844133974584,42.08541523303587,1482748.10943507,68.31735985369488,54.59664406995726
231.73070400860718,42.53187249966493,399113.8872813748,69.25726310469898,54.9698217870931
234.0542162176964,43.17140637056285,745300.3099450256,69.68121077724626,53.16747615982091
233.9360076044496,44.39557317553999,190044.86107101338,71.69883344401745,52.97638734176348
227.18479154304342,39.78442310701616,797386.7713952772,65.81250531590838,58.93668089566998
229.25632185871723,41.00876807522467,1609870.294624019,67.3692788411057,57.11774826583231
228.8994690246479,41.79442733548738,764092.1113062385,68.89447827797278,57.184871052143585
226.08817389393664,40.6734421045097,263424.83186165994,67.90847574996849,59.521134582189156
226.30800116701997,42.389414119301456,1143612.618094335,71.01380772993377,58.85602783817844
229.27327067738,43.40175653778567,957528.342153949,71.58161147114451,56.47887148209951
228.3278045745078,44.47959063130712,185529.4818629851,73.82996644380871,56.789072235882486
231.15167244947418,43.31106814858358,4025955.618547536,70.75824963237872,55.19055055568473
232.84122432008607,44.531058364299575,401850.031177781,72.2439173451817,53.69952532344595
231.58009223727214,44.806208159493416,393512.7956873025,73.11153778053992,54.48771076954311
229.52881878024175,43.828054146294754,1141325.4409599223,72.2183052607834,56.17663473192129
228.77647474088639,44.422219479553455,348243.09358897514,73.53995826680087,56.50543389376022
230.8475975179212,45.38724459810801,379004.0896577045,74.3365081310352,54.80807209821767
230.57219862326232,46.23463813980136,241827.64379263783,75.83405317193976,54.71648443149023
236.18826317711455,42.10109746460896,299632.61606452893,67.48295012776286,51.81870607913183
236.23633392856794,43.184703435258385,327119.3637063316,69.19800195996125,51.603756761835186
238.0611956326601,44.32114508522003,9159248.320018714,70.60246301056249,50.106119555773326
238.00072597170757,45.30358860568185,206244.82073006264,72.11804871473927,49.966684161029306
236.17588168014808,44.4557113712947,467691.5723835306,71.21562886447597,51.40331826485594
234.50371434425756,45.24418430878146,595120.5663713156,72.89506792192854,52.37946953445418
237.50529660640942,45.92062511654666,796416.0364172695,73.16974868548405,50.17935170571623
237.90055398791,46.80577875097013,697361.2345412076,74.41788620348477,49.71796007729794
237.62131729525572,47.87605216673348,632426.0112196952,76.09401224750003,49.64594668774469
239.47775424391995,46.32270420399999,947175.0768814546,73.34624684874947,48.75895184854934
242.4424996729784,46.95909999042377,467035.2343925383,73.7413654732682,46.643079185753045
243.71681945777422,48.36859314888658,607583.9014489711,75.54356861158678,45.565161823611476
243.20000082577306,49.04752084515944,227431.30574178274,76.58619774679333,45.78077227606554
239.98576731729878,47.529946695587114,784962.8636681911,75.02509693721622,48.17689062863927
239.89697082593065,48.6113204074809,384130.31512977957,76.62416439753045,47.99814357764195
241.9364679897912,48.97860658760194,1466860.9062769942,76.72274098405889,46.60696903053629
240.19436851866965,49.51761964124446,2125294.8049444975,77.86710368454295,47.59538539461836
234.7804789570018,45.86766531151328,5733058.486897892,73.79989302587474,52.03473913945705
233.5029051858125,46.23517158159566,259944.51714239284,74.77335189658564,52.78881551172449
236.46607772223084,47.31092277421367,341498.93345771363,75.55221775963362,50.54344689712514
235.82669424588417,48.13302804059571,1185701.567744932,76.98414754265046,50.73359499596567
233.48169734170293,47.2089354294836,218062.81471762288,76.31403570904894,52.51518070427292
232.34576896426796,48.43860958196279,515932.17211841355,78.64234664871343,52.83261149578512
235.18533258134707,49.28745391788536,378420.32497511455,78.9260386275142,50.78843882058308
233.7956831802375,49.79553255359956,423803.4231541508,80.17034481375721,51.46775646038523
238.53858688289964,49.321114946617186,878560.5253253533,77.99013117727574,48.68717276399186
237.823844587777,49.90382866457813,420289.9583926335,79.03476461863183,48.972003816774965
241.0558418186602,50.4991641729179,1.7434220746245623E7,79.07032798285765,46.819613985192326
239.5826178055683,51.08429929907921,230630.3974572618,80.26043272511555,47.56501732109237
240.88540934251014,52.34443913666613,231910.09143944824,81.70398748572931,46.43793776922162
236.1903548099996,50.74729305875341,1570997.5484988827,80.75893020392799,49.70469824051274
238.84150241777553,52.0346854279699,1291249.251874333,81.80969143470998,47.726618334015754
238.05357973868442,52.65194446809643,1308850.1893918253,82.910683107107,47.9853652579271
247.88021795222318,42.16255449691568,1.9172237492479295E7,66.53895969946824,43.17778175121023
248.65219148495427,43.616196601909465,453038.088459702,68.51244200307694,42.592848009274675
248.65181523091198,44.21934592965861,1652517.7147208306,69.33138930712853,42.57789064379946
250.59613645561984,44.591963614258894,1466800.8948937152,69.79267798048885,41.18139768096404
250.2311358267861,44.86173908397774,300003.4550907353,70.15731816148362,41.43635509107815
250.65188582945908,46.07411578401579,206128.01407252587,71.75924196503092,41.108619526108534
248.36969034197654,44.78746661266171,1111512.4476215024,70.11349271692652,42.75827744297411
246.95085491625142,45.27713665361857,4006904.5997847468,70.8616956922792,43.731995923943806
249.83077487168288,45.711610306454666,255248.28684394943,71.303812885132,41.692836760620914
250.79756068928145,46.78577639560214,448660.46611789934,72.69709893389094,40.9812018591108
250.390292646487,47.577702145749015,2816837.489127104,73.76543179841124,41.217088938433385
254.0125707337749,46.72406952245265,1966930.1688511064,72.5556532573959,38.780496564317865
253.32299159681156,47.17892999661894,1.266369535916119E7,73.14569961799266,39.24770677541276
254.42509134226412,47.3632347789025,1.5699226315415904E7,73.37327175881943,38.49818375953866
254.27261893069436,47.578651697574436,848429.6313142875,73.64952331060768,38.5999171431623
256.55722847678567,48.86853002182983,899584.2480671693,75.27764204220156,37.07452503620791
252.93094186741845,47.72493017443505,500038.8920257171,73.85932872067669,39.50085219727773
251.3865021661117,48.33271009081768,252488.66959300725,74.71002035084392,40.50659306621809
253.89128503862858,48.6107842410523,7472988.212724764,74.9781525227643,38.83560361981929
254.21537314428082,49.447400063844604,1128045.3177261988,76.04119157344384,38.59661627162226
255.10837106202644,50.38034879474426,615657.7294958682,77.20288515266535,37.98855458846957
246.9296171384536,46.382721105314225,1064675.098113527,72.38773305065564,43.65994199958374
247.2796542920798,46.978071628725566,1270714.2133840069,73.17540298045994,43.3670000415679
248.32682374297082,47.529295428295974,1175738.5522474207,73.83836380771346,42.6094699130751
248.7668559855252,48.42939015807304,443265.2327174787,75.01611555025103,42.233887428241516
246.05320447248246,47.54185333252692,256338.52717421603,74.07361817289534,44.13490689223575
245.61931287751918,48.163484894195015,1182956.2592945045,74.98604123621836,44.34442224843874
248.32889824253186,48.715331267677705,246720.34627931006,75.44065432745789,42.49338586850955
249.28213023835113,49.93393498113038,735254.7024423443,76.98258303167191,41.74314126888716
248.8137048193919,50.68230127683632,940596.0696013966,78.02830784520765,41.94982332935858
252.38500356739843,49.90351873106751,789859.1328431746,76.70707770482313,39.75612258288929
251.94602954861685,50.57143349907165,545784.4405196558,77.60233152712439,39.98599281864824
255.75025309812762,51.196321999030715,660031.298769733,78.21535131039849,37.55271197796544
253.58977514474404,51.47909613291296,1159861.9696183936,78.66979785105445,38.88465568375321
250.99944673181162,50.594778745312226,1059643.3066969158,77.7036318648393,40.58249799619617
249.60698744430942,50.91261454690138,461095.5237585367,78.24980105389056,41.42343246196632
252.72343004526357,51.62012262072667,449425.98355604423,78.90644438299398,39.41042036965611
254.39822552792734,52.99425747798845,5008338.420902637,80.55329194557604,38.2740154482764
254.74559284166975,53.30069654405449,275043.98434239405,80.92014757379646,38.04142691993959
258.7772298332464,49.064670500390065,462471.9573308728,75.55155731840877,35.62065428366261
256.84213754576973,49.496013949024835,970641.9263740169,76.06347542276531,36.88916850899059
260.380531539503,49.922480058283,1558391.8401421758,76.64428014556232,34.61005671723313
261.90770255314055,50.971753353277926,3317627.21394675,77.96267873979264,33.68479662117348
261.5441818275666,51.51865703136544,1096436.2773452546,78.6087011974651,33.935322378399945
257.057438635536,50.19349850878039,544195.7380760981,76.93405185308802,36.7475652616153
257.13630129118854,50.89737965654813,720259.1450762599,77.81142041120908,36.6896238608084
258.8663522072996,51.84354850116184,474573.3671306851,78.97044161150598,35.600764093817965
259.97300409436644,51.88105813165624,1.6358619720477048E7,79.01958767616384,34.91750283934227
259.89065224225754,52.4696888054766,427751.39276645624,79.73723957779659,34.972143230796604
261.864249718381,53.45776279145244,246907.98795486512,80.94959968858572,33.793965707742665
264.5481444146987,52.60637282831283,3182558.562454319,80.01588322538818,32.14601268852235
263.225272473097,52.60275497065327,326378.13528218644,79.95842484983119,32.94794503913754
265.55708511296785,53.93531915025619,235519.06071841565,81.62345954600117,31.629316876104294
268.6887987020655,53.938586002673226,1780167.3293408689,81.80986241936877,29.792880307289813
267.2903753309795,54.558260072069466,486867.908885743,82.4351917483455,30.664433795230607
262.7684897235586,52.98604182377345,983102.576523078,80.40180811125799,33.2398657841327
264.79393687273966,54.24433935099723,1054687.2707152597,81.956632112199,32.09381738437746
263.1249859765757,54.6028388602263,1807416.1808744627,82.33971362736446,33.07721437622969
266.7668837231263,54.67006119382011,387918.6025773981,82.53781674875864,30.975283366409627
268.77306869501433,55.70538601683262,366830.1597815131,83.84270973800881,29.917994786644286
267.9366261778204,56.12019895838429,2.5716355925730802E7,84.27639662219916,30.419233855448468
269.1274761518629,56.92883528314223,593171.8342450396,85.26793023223367,29.827813649665476
258.865371855954,52.653852471586475,409338.5866678833,79.96694583098211,35.59441215182067
257.48309683369257,53.1041671560383,1306059.6494534367,80.55044857248012,36.4165020215832
259.35979125420636,53.515664555168684,469123.9960293976,81.0189436112551,35.284094699170886
259.33668978756896,53.79786999131061,435635.77258619724,81.3649344445061,35.29233581932703
260.96571624664404,55.13430663832285,1269284.8333632932,82.97185105073015,34.32206654186209
257.82039506815084,54.19883202370426,470393.906880931,81.89653753000002,36.16920615874164
257.1075866235643,54.582746393318686,657224.3607755746,82.40125108913404,36.56222471458463
260.30375837767326,55.06550281570887,644432.9475856777,82.89684573318533,34.7020072575909
262.0296789906069,56.416692089458834,4277355.093906831,84.50870101550686,33.7058327077451
260.6405002111573,56.87358344808115,833255.3465469959,85.08470010584888,34.457175071170305
264.95303678783455,55.6573602483917,760084.0727358401,83.62740182950652,32.064050399531666
262.6358453509583,55.91120084923367,436149.27162077307,83.89967072662421,33.371546361651994
267.26231082622684,56.56070607231695,763164.1732951002,84.75797826767294,30.821693907044235
269.0010106029295,57.673216461828474,236329.3807966673,86.11774496761367,29.954088947550986
268.4578785996447,57.71989123113063,304936.2075065682,86.14828350747985,30.2468788571053
263.84682146413354,56.764633351275656,626959.339107973,84.92154140562852,32.70445151560521
265.41762372304146,57.69935130324992,631359.8344992927,86.04217096946908,31.868462812274206
264.74565266353284,58.059065551700435,280381.3920942514,86.46040382168279,32.23093353144613
266.1835564314655,58.27150108598525,3385982.540367505,86.72566113389796,31.476222947502734
269.12521170508745,59.083437910060084,1839034.5437750306,87.74700091002897,29.984107629642374
268.44249969737956,59.17624183239633,737089.3428090373,87.83159515332994,30.339028297685193
244.935317768056,49.06744553486648,378921.8412646995,76.3334937939881,44.65748129614845
243.83294529416534,49.06650118664923,1888502.6601757396,76.50502313011852,45.36947218234742
244.85113440791946,50.520379664132236,345117.10377761815,78.35487722975188,44.45855809804122
248.11407077060127,50.68901468576145,536917.5427420007,78.1180418005781,42.388125692676724
247.0685964162484,51.22846010290814,1606204.072113565,78.97955203894698,42.956832353025355
247.7487244096463,52.236107526057204,439400.53784210095,80.23493217848107,42.37317539309299
244.64697698546934,51.30769340531144,1298158.8008467224,79.47169285827918,44.431675556885416
244.49373243708874,51.81120986090371,331308.97780580324,80.1890761308356,44.42020075687018
247.07987856166304,52.343662176993554,502257.74164590175,80.47629568900646,42.757021248793855
247.30810625697694,53.67426506210495,493153.1542119879,82.21446533989817,42.369112578023525
251.30757704160396,52.49933700886502,532499.3971765565,80.16195450860701,40.18520126516589
249.8473553955924,53.326373620532245,239495.05589398235,81.39939508604995,40.94389564599623
252.423657886371,53.56290455788863,509968.9216143836,81.43162895987427,39.39161334886042
252.96768789460612,54.441305384092374,658991.8157274334,82.50658011078085,38.96793689398763
254.1639002438629,55.503359736570346,7946505.4476993,83.74828032416166,38.15760322988135
247.81653507218036,53.954071108929085,765578.8464661456,82.5049900723725,42.01972825985092
251.65237375443934,54.6865335165062,3536196.9332237677,82.9535516390644,39.69054275772385
252.84643169541047,55.87760755298368,1335718.343614229,84.34763773703037,38.84425650835053
252.77911910989474,56.167170552212546,3971476.868374711,84.72246408427877,38.83882356701775
242.08241897974565,52.2097861047296,189946.4734934421,81.23303565122355,45.76870030135586
242.08833045036758,52.81647292399248,2908070.8147145063,82.06958455022722,45.60569256155315
244.70696084078995,53.58943203447475,1946554.261638555,82.56301821504094,43.89267761229623
246.9682846121529,54.838244735115,393931.0995392112,83.81057896167258,42.31849081150716
245.5879396172298,54.836346086875345,293379.0382156391,84.05985535733443,43.09202874761881
242.99947392939634,54.085191082443586,365759.15081523696,83.5934312212396,44.7396427408095
241.36259913319816,54.67322703820862,1632108.4190971383,84.78470568669982,45.47975087592346
244.76290600825055,55.13398646036545,650968.6211791019,84.61977667752193,43.47484211881393
245.544594502305,56.27622699584819,1040985.778437692,85.96964149148974,42.74845040158423
244.37462754798491,56.62670169170116,328896.71392858995,86.67623729081255,43.27181846782614
248.83236720839918,55.89935871568795,224601.01239210617,84.89343431359761,41.055940361781985
248.46716661460795,56.52130356382352,1148642.7913070607,85.75728979038625,41.12038272453844
251.60336476202238,56.96216375711843,517881.9010316091,85.87006425617734,39.347111852915006
250.09139858923612,57.514844671022175,571686.1967162169,86.78184791996172,40.0418249986026
247.257468860683,56.43335769953824,245163.53025985425,85.84977530704123,41.79063894388597
248.8348104802748,57.84332269974598,1005414.4753791312,87.39865038828242,40.62336115639106
247.39367494589246,58.06447746063206,291124.58409098926,87.93446417148995,41.308862075312916
251.6076184831642,58.376612702486085,2725777.979488719,87.66225189917716,39.07778834977334
250.09101885564561,58.99855006574235,831782.9928576954,88.66744768004524,39.71384762153566
251.58533305608222,59.95420156420601,3253912.6471473435,89.64808815922441,38.75872633485026
257.2331374945022,55.45944133313136,549361.2150374046,83.48319805407036,36.43076029934735
255.12791381581124,55.896450483931574,432288.34173125617,84.16391609186408,37.57282871082107
258.5908161333318,56.41403245184517,2630709.2267784006,84.59600889615639,35.60654997704096
260.93372335261876,57.541933582611904,2058211.5005296783,85.88570253025121,34.27083004314379
261.0776651600409,58.20936513094751,182680.94301480823,86.68772142905385,34.163624119106736
255.7797841589081,57.07067835911174,446456.5747217891,85.58008840337246,37.082671663990254
254.42257189421048,57.14606759856449,285583.26695607987,85.79173784429221,37.80423345411859
257.3020325242456,58.488910313383364,457640.7450534415,87.22110735915946,36.11609043312906
259.0534565248698,58.615666004575196,676158.3663112437,87.26676428127045,35.19436077135925
257.2692407145751,58.95245262024787,980314.9415420427,87.7934847134516,36.08046238044776
262.8109379521358,58.170231846377796,1066907.6936753818,86.60154105765733,33.2520057849959
265.4503155478889,59.256481581588304,2613315.3566759177,87.87584205719986,31.871924053531924
265.19258492583145,59.56663841911034,1553062.9079131836,88.24111133898016,32.00350039061966
266.3520319988739,59.65334209324884,935348.0135957068,88.34715254137367,31.417492424543816
269.0574436776719,60.722577626834,3004194.95096395,89.63591431967333,30.104014367071212
268.1518784246807,61.01009833431597,535248.4972211083,89.95072442692488,30.554787867245242
261.4756047114438,59.72219874796237,989576.3861948291,88.49666480160859,33.87587124292309
261.8422945724268,59.916685760514476,919392.4103407783,88.71717128565018,33.68038532529039
263.19459998121357,60.851038021769654,2109639.0758821373,89.79206704927097,32.964269629721926
267.4916801298163,61.8228383553571,1377073.581292885,90.88939752582816,30.885138682597574
266.14110323937877,61.66147081388955,924972.2025435086,90.70142052937854,31.524690618876466
269.2286388711368,62.5611728654112,516612.2588037355,91.76303341248735,30.08837894865821
253.8102669318714,57.96144017638225,1705778.062628887,86.87530352609183,38.00869617570118
253.8729469150968,58.78609530578372,249205.01213398212,87.89999750626032,37.841936077909224
255.00717932938903,59.39835118244105,353804.17023942235,88.54185336373502,37.167407883003584
259.4842429470247,60.17399380521765,1632351.572010742,89.13730162414002,34.83440484940359
257.5437509313812,60.661339989864835,1152206.1673236713,89.86543204861177,35.7298457398258
254.04210777502539,59.45188974859201,562064.6420508345,88.71081126090591,37.64262255195323
255.56032628002606,60.558481229900075,643380.0840359846,89.91871705194546,36.70765451213874
254.94700662530894,60.80715108412755,3819331.7359738983,90.28877623982078,36.96121855114052
257.699665080662,61.445708376259844,231773.35879204556,90.80873827205492,35.54761270980573
257.3118305775813,61.869915144879386,479333.11744846735,91.35801927853183,35.66768806946307
259.9469368713801,63.295507238732654,715872.4029257181,92.87397283433083,34.2675381446842
263.48987059687835,61.55330675723644,1950201.9920730167,90.61901435266519,32.7879983394112
262.4440476341953,62.279181789597445,116709.8707136072,91.51968733453472,33.23388510859987
265.76092507317793,62.61723895732385,368279.94782015716,91.82729857622653,31.684639258570634
268.8430925196024,63.581483708071765,276218.554373295,92.93922524173132,30.28290735215431
268.71923619962246,64.17379380933173,139312.54931395146,93.62485031827332,30.341821756334888
261.58058122703477,62.49951035251365,2695905.84257788,91.82259069702413,33.61437815342857
263.8475648796651,63.82158749031761,405952.19997306814,93.29607391012975,32.487624263355116
262.58196597457055,63.777616067619206,2.9780107211276308E7,93.29701806175134,33.048119051518434
266.4475766761314,63.93968767687388,177646.26313272497,93.3676231780121,31.33859714601867
267.92418326267676,65.04322559549162,171058.8114399432,94.63685806312373,30.676358483718886
267.67972725501653,65.36267549328117,256426.29103954465,95.01096796174339,30.771929541981546
203.6069880230302,20.66245025825638,309737.39158767293,1.8633925932782625,78.2461394149287
204.0471638744819,21.110925371344813,862430.3147309619,4.807347056505719,78.15676112815065
204.52339328591916,22.59369339511284,271989.82093567745,12.275916433989197,78.49357460309496
200.87286017192443,22.01898946593539,232034.02403429965,359.6209804705773,81.10386599087934
203.6318272524007,23.48126223934302,488813.2178664276,14.769420329500692,79.60585505071515
205.5359361390149,22.82097900668198,685791.5288542162,15.152552859493227,77.73624074988173
204.38300334676828,23.16375868452347,232834.7786888416,14.647042344973315,78.84683963858433
207.3172660797918,24.322567795692752,2222139.071281186,23.99166314361742,76.6850010798364
206.29861088685956,25.497803294539143,710487.1694710822,28.24922713843242,77.84962009805652
203.9437656533996,24.86548673217134,306185.84475937154,22.611134624670218,79.78751589475094
204.89080888670082,25.783400268587027,1545650.5950428692,28.52933617334894,79.14932347795015
200.09540407313705,22.826280053064213,411735.42616829026,1.2438579237732108,82.15868084071282
199.21785161637436,23.547592033340603,316792.2158819649,2.3985977205161073,83.23084975234799
201.88937605956752,25.00911843672329,4596337.009591631,20.30778251100762,81.61882400768197
199.4059720388789,24.430330563700835,548252.3738547226,9.790787462878187,83.51839240269075
198.20017541564914,25.589290076706245,2144255.788467429,16.30350715533171,84.97376006679833
199.69413911493348,26.317208482765224,5990674.223421678,26.91126497657579,83.84250492148536
202.0800698922829,25.988205461756216,401181.1739509344,27.14384880644684,81.67594502370792
203.92407763473057,26.945357745488824,484726.5986883634,34.39307399912441,80.14608342956093
201.03146525242425,26.488268978254958,699805.3798557043,29.771174006298192,82.67963082926835
200.77856348045609,27.427905439316895,357584.69600397,37.18287813063135,82.95639268597488
202.47872412189275,28.1550853197853,238644.11892158093,42.02250926980211,81.41933986932764
203.02624334658492,29.160342890143337,326705.84949958243,48.07377560255996,80.81130987879796
208.4180927611745,25.6800933819501,4521395.022432188,30.5124139123555,75.99854194141038
209.20248771337162,26.37380022704456,674405.6444409065,33.69083203364648,75.39694107173074
209.60658741460387,28.24249650874011,1814979.3784537006,41.11073804826855,75.14029422970975
206.30285736337035,27.278809029858934,398926.37183030497,36.73409228646913,78.04843234795264
208.77553844943748,28.47916161272106,519465.7126160573,42.1087709169142,75.86723024201028
207.75137400699344,29.014353866757272,301272.13302365283,44.57423903501113,76.73451318606159
211.0010493060646,28.82856591841567,678952.5284497952,43.22326818616789,73.90460420838068
213.2528937397639,29.78155616674637,443937.06912287395,46.16080824974923,71.89945478162058
209.80092709653914,29.532984545802595,650285.8855658162,46.0696998925057,74.90927069255342
209.91184721819286,30.955486801708414,914552.9653228095,51.39011313762468,74.62610831495974
209.71275024628454,31.209412685969212,583432.005837273,52.45469156259081,74.74654769384763
205.24187380678546,28.30239353511484,395417.1390410089,41.910334235377235,78.98049670143973
205.38768636336044,29.658738491173057,2698745.804336881,48.800960764200134,78.69862709527827
206.10779404479786,30.26193929641544,555837.3394129087,51.1495641588109,77.97210401883157
204.91810243548304,29.845448467872398,325032.68461881054,50.143815543973055,79.0647304788641
203.82374208108763,30.711739506382205,297707.1743208183,56.0056417604966,79.76184462455059
204.4944636350302,31.19293877686325,575448.7649506121,57.50777319718552,79.06446914956209
208.45561423098872,30.7033947059519,347359.55297116487,51.30825878366991,75.90154810217794
207.38358377109344,32.040434636608666,1057152.3694089027,57.67700626121941,76.46264923161188
210.26788518968465,32.26794895184607,315512.8570873266,55.905583837436104,74.05175405546164
209.22843516950377,33.0678230389639,659350.8873567778,59.66779566896425,74.66598995419302
206.52374500737926,32.485481745022284,225011.42681806744,60.54922465181981,77.00349154590808
208.13540280490986,32.884343335424745,1091818.9196162415,60.15550630032959,75.59269802030701
208.9441340515779,34.77484920496325,244443.54109036003,65.92056455657817,74.25735501507751
196.69223321276354,25.13585766116672,461681.5130222858,3.715178632602933,86.0241957945222
197.9807545249321,26.459144613932942,530640.6499764313,25.765281029190735,85.38021265083529
198.2066859827842,27.353633306369677,3916614.629937328,36.868684864359224,85.24088256527233
195.1561666672816,27.256233218003903,631694.7327157579,37.04111639433923,87.95317130560463
197.7557664628934,28.3479937761516,493366.1701195628,49.782398903607884,85.49841027505829
196.58096352051606,29.4223902290464,482796.43989129993,68.79373595067678,85.99985322962536
200.69888569444484,28.862535630675595,3195098.3154323525,48.818261526471325,82.86559829200736
201.486037695601,29.029663237680687,235281.53193163784,48.96571718955637,82.15705747936701
201.2497174578776,30.730354099196507,3000489.583626519,61.05013769726282,81.82428685406246
198.01727295397455,30.050655456799802,1271723.4970041474,66.97984743673913,84.6111333127012
200.74927391832492,31.678812157461703,2641937.386986795,68.3304024609476,81.76073389403457
194.21675076677852,27.8021285984102,2491839.527341999,62.47340955625605,88.62000263772907
193.6676905029042,28.96820024636368,1687050.5269136594,101.93114737076864,88.02664911559175
195.5559550167837,30.042343859049684,841481.4333918872,84.47419438183931,86.24555574284577
193.15702958972693,29.265529657124855,243320.2044071457,116.00671954525562,87.84669584148028
192.86070162857905,30.747848644690514,935765.3295807084,122.91528975719879,86.38040119752313
194.6952115388173,31.63778927818584,268913.66339101625,103.84630141751822,85.21544408491022
196.8438221047734,30.848127793245308,414850.573309203,80.74732311116989,84.90346803492729
197.0666073034654,32.04656955077526,1638919.8333255532,87.30708984977602,83.87161648951103
199.15156622043136,32.965273561823174,246383.4318451593,81.45131922082888,82.02023290700663
195.4088208504195,32.15104112184497,680276.5278843313,99.74839762996349,84.51076911514403
195.335101710036,33.2826702293572,478504.9923000598,104.37502744278648,83.48499563096712
197.00372898197637,34.274031175919525,752590.178139673,97.4633068554194,82.01722697362351
202.48297937979325,30.28766435005823,404295.1150109775,55.72316836977572,80.99155150334751
202.0425001929301,31.737316011260535,1481168.0681406292,65.08841999133887,80.77462313982596
203.72730825344243,32.63456534888686,2742378.984879607,65.86355605358207,79.09537597212241
201.39387774680597,32.16480478249922,565652.6119164227,69.16782610198175,81.03971211737182
201.25327573444048,33.35070019980385,7546970.1041525,75.61895981947215,80.45134877207289
202.96121999519175,34.50639450966859,962646.171023161,75.81692380833454,78.62311864434105
